epoch,loss,acc
349,2.278099775314331,0.1
350,2.288393497467041,0.11
351,2.2595441341400146,0.11
352,2.2789292335510254,0.11
353,2.274144172668457,0.11
354,2.2586607933044434,0.11
355,2.2511229515075684,0.11
356,2.28005313873291,0.11
357,2.2522220611572266,0.11
358,2.2708053588867188,0.11
359,2.2549095153808594,0.11
360,2.2644665241241455,0.11
361,2.288447141647339,0.11
362,2.2987277507781982,0.11
363,2.258431911468506,0.11
364,2.2681195735931396,0.12
365,2.2878835201263428,0.13
366,2.262080430984497,0.13
367,2.311756134033203,0.15
368,2.2678961753845215,0.15
369,2.261467695236206,0.15
370,2.2486190795898438,0.15
371,2.296255111694336,0.15
372,2.302445888519287,0.15
373,2.286911725997925,0.15
374,2.2435078620910645,0.15
375,2.2548139095306396,0.15
376,2.2649123668670654,0.15
377,2.272207260131836,0.15
378,2.2551844120025635,0.15
379,2.2976276874542236,0.17
380,2.2739789485931396,0.17
381,2.2706210613250732,0.17
382,2.2622151374816895,0.18
383,2.249300479888916,0.17
384,2.2590079307556152,0.18
385,2.2687575817108154,0.2
386,2.27248477935791,0.2
387,2.280233860015869,0.21
388,2.28201961517334,0.22
389,2.270249366760254,0.23
390,2.2754015922546387,0.22
391,2.258319854736328,0.21
392,2.259734630584717,0.21
393,2.256624221801758,0.21
394,2.261117935180664,0.22
395,2.293283224105835,0.21
396,2.273991823196411,0.21
397,2.2757315635681152,0.21
398,2.262680768966675,0.21
399,2.2468247413635254,0.2
400,2.2777178287506104,0.19
401,2.2777323722839355,0.19
402,2.2829296588897705,0.18
403,2.2681164741516113,0.18
404,2.2737953662872314,0.17
405,2.2746872901916504,0.18
406,2.2707509994506836,0.15
407,2.269789457321167,0.16
408,2.2562832832336426,0.16
409,2.2813222408294678,0.16
410,2.2572262287139893,0.19
411,2.2475624084472656,0.18
412,2.2594809532165527,0.19
413,2.254554271697998,0.19
414,2.274122953414917,0.18
415,2.256059169769287,0.18
416,2.2753355503082275,0.18
417,2.2652878761291504,0.19
418,2.2627973556518555,0.2
419,2.2641355991363525,0.22
420,2.268864631652832,0.2
421,2.2690110206604004,0.22
422,2.2552661895751953,0.23
423,2.2522659301757812,0.22
424,2.255887031555176,0.22
425,2.273327350616455,0.22
426,2.276388168334961,0.22
427,2.2653582096099854,0.21
428,2.260618209838867,0.21
429,2.237196922302246,0.21
430,2.2560412883758545,0.21
431,2.2733960151672363,0.2
432,2.24904203414917,0.2
433,2.261993169784546,0.2
434,2.2680437564849854,0.2
435,2.2585396766662598,0.21
436,2.25885009765625,0.21
437,2.2508151531219482,0.21
438,2.2678825855255127,0.21
439,2.274062395095825,0.21
440,2.2563424110412598,0.21
441,2.2371902465820312,0.21
442,2.259669303894043,0.22
443,2.268211841583252,0.22
444,2.252197742462158,0.22
445,2.2432620525360107,0.21
446,2.2721264362335205,0.22
447,2.250863552093506,0.22
448,2.257599353790283,0.2
449,2.2604384422302246,0.2
450,2.25938081741333,0.19
451,2.249563217163086,0.17
452,2.2716727256774902,0.18
453,2.2531371116638184,0.18
454,2.2351953983306885,0.18
455,2.240539312362671,0.18
456,2.269556999206543,0.17
457,2.2679762840270996,0.17
458,2.262446403503418,0.17
459,2.2454993724823,0.16
460,2.2449891567230225,0.16
461,2.274993419647217,0.17
462,2.242788076400757,0.17
463,2.2583467960357666,0.17
464,2.2492032051086426,0.18
465,2.260695219039917,0.19
466,2.2587966918945312,0.19
467,2.2639381885528564,0.18
468,2.2517600059509277,0.18
469,2.2622230052948,0.18
470,2.269868850708008,0.18
471,2.2609450817108154,0.18
472,2.2465999126434326,0.18
473,2.265501022338867,0.19
474,2.259676933288574,0.19
475,2.2492594718933105,0.2
476,2.2553443908691406,0.19
477,2.2551629543304443,0.21
478,2.2533371448516846,0.22
479,2.2395730018615723,0.22
480,2.2624125480651855,0.22
481,2.2493958473205566,0.22
482,2.2408738136291504,0.21
483,2.2379801273345947,0.23
484,2.2611517906188965,0.24
485,2.26460599899292,0.24
486,2.2257676124572754,0.24
487,2.2464656829833984,0.24
488,2.2475826740264893,0.25
489,2.2482075691223145,0.26
490,2.2453677654266357,0.26
491,2.2353408336639404,0.27
492,2.2598671913146973,0.26
493,2.242847442626953,0.26
494,2.248131036758423,0.26
495,2.2465453147888184,0.28
496,2.232158660888672,0.29
497,2.2439329624176025,0.28
498,2.251345157623291,0.28
499,2.243522882461548,0.28
500,2.2530837059020996,0.26
501,2.2457144260406494,0.26
502,2.2439117431640625,0.26
503,2.268427610397339,0.25
504,2.228609323501587,0.24
505,2.262428045272827,0.24
506,2.2287185192108154,0.22
507,2.215163230895996,0.19
508,2.2447166442871094,0.18
509,2.2430477142333984,0.18
510,2.243715286254883,0.17
511,2.264333486557007,0.17
512,2.248366355895996,0.17
513,2.2511088848114014,0.17
514,2.2425637245178223,0.17
515,2.263286828994751,0.17
516,2.243722915649414,0.17
517,2.232877731323242,0.17
518,2.2383666038513184,0.17
519,2.2248456478118896,0.17
520,2.248356342315674,0.16
521,2.2303810119628906,0.17
522,2.237114429473877,0.16
523,2.2375800609588623,0.15
524,2.245009422302246,0.14
525,2.2429256439208984,0.13
526,2.263293743133545,0.16
527,2.2706191539764404,0.16
528,2.2426037788391113,0.16
529,2.2333226203918457,0.16
530,2.2387540340423584,0.16
531,2.2407052516937256,0.16
532,2.253795623779297,0.15
533,2.2262818813323975,0.15
534,2.235018014907837,0.15
535,2.2293519973754883,0.15
536,2.234555721282959,0.15
537,2.211991310119629,0.15
538,2.220815896987915,0.15
539,2.235111951828003,0.17
540,2.239213466644287,0.18
541,2.224606513977051,0.18
542,2.2311697006225586,0.21
543,2.2364840507507324,0.21
544,2.245237350463867,0.22
545,2.241215229034424,0.23
546,2.2323551177978516,0.23
547,2.2317705154418945,0.24
548,2.248124361038208,0.25
549,2.2337658405303955,0.26
550,2.222745418548584,0.27
551,2.199549674987793,0.28
552,2.2239930629730225,0.27
553,2.281362771987915,0.26
554,2.2508506774902344,0.26
555,2.264047145843506,0.25
556,2.204892635345459,0.26
557,2.229893207550049,0.25
558,2.232039451599121,0.25
559,2.2485249042510986,0.25
560,2.2501630783081055,0.24
561,2.2593884468078613,0.23
562,2.24040150642395,0.22
563,2.1919472217559814,0.21
564,2.2048299312591553,0.21
565,2.269529342651367,0.21
566,2.1642913818359375,0.21
567,2.241398811340332,0.23
568,2.23829984664917,0.23
569,2.256208896636963,0.23
570,2.219069242477417,0.25
571,2.2530410289764404,0.25
572,2.247591972351074,0.24
573,2.2454006671905518,0.25
574,2.23936128616333,0.24
575,2.2153356075286865,0.25
576,2.2137160301208496,0.25
577,2.2369072437286377,0.28
578,2.2398884296417236,0.28
579,2.2021005153656006,0.28
580,2.262786865234375,0.31
581,2.2408249378204346,0.3
582,2.201882839202881,0.3
583,2.247878313064575,0.31
584,2.2261242866516113,0.33
585,2.20121693611145,0.34
586,2.243544816970825,0.33
587,2.265157699584961,0.33
588,2.233682632446289,0.34
589,2.2133243083953857,0.34
590,2.244180202484131,0.34
591,2.213745355606079,0.36
592,2.22426438331604,0.37
593,2.239332437515259,0.36
594,2.2073309421539307,0.35
595,2.226193428039551,0.35
596,2.2332632541656494,0.4
597,2.287229537963867,0.38
598,2.2086238861083984,0.36
599,2.2349050045013428,0.37
600,2.2223474979400635,0.33
601,2.2180683612823486,0.35
602,2.219508171081543,0.35
603,2.2440261840820312,0.35
604,2.219029426574707,0.35
605,2.2045106887817383,0.35
606,2.1979291439056396,0.35
607,2.2702202796936035,0.34
608,2.2242283821105957,0.33
609,2.2213573455810547,0.32
610,2.2466535568237305,0.32
611,2.2076210975646973,0.31
612,2.211826801300049,0.33
613,2.2046098709106445,0.32
614,2.214148998260498,0.31
615,2.227034330368042,0.32
616,2.217935085296631,0.32
617,2.2291760444641113,0.33
618,2.215590238571167,0.32
619,2.222670555114746,0.33
620,2.231790781021118,0.35
621,2.2054812908172607,0.36
622,2.2069754600524902,0.36
623,2.2122061252593994,0.35
624,2.217573642730713,0.33
625,2.2316107749938965,0.33
626,2.2075035572052,0.32
627,2.203082799911499,0.33
628,2.208554744720459,0.33
629,2.2163054943084717,0.34
630,2.2254087924957275,0.33
631,2.2376201152801514,0.33
632,2.1907405853271484,0.33
633,2.1951868534088135,0.33
634,2.205432415008545,0.33
635,2.2143421173095703,0.33
636,2.24531888961792,0.33
637,2.1822218894958496,0.33
638,2.2156801223754883,0.33
639,2.21020770072937,0.32
640,2.221544027328491,0.32
641,2.2316224575042725,0.32
642,2.227248191833496,0.32
643,2.210949659347534,0.33
644,2.217599391937256,0.32
645,2.206303358078003,0.32
646,2.212221145629883,0.3
647,2.220149040222168,0.3
648,2.210568428039551,0.32
649,2.207165241241455,0.32
650,2.215226888656616,0.31
651,2.2034690380096436,0.32
652,2.1959314346313477,0.34
653,2.198910713195801,0.31
654,2.223842144012451,0.3
655,2.208409309387207,0.3
656,2.200313091278076,0.31
657,2.1975417137145996,0.3
658,2.19014310836792,0.29
659,2.2056455612182617,0.28
660,2.201056480407715,0.27
661,2.230283737182617,0.27
662,2.1637282371520996,0.29
663,2.2142298221588135,0.29
664,2.1736888885498047,0.29
665,2.2276108264923096,0.28
666,2.2310776710510254,0.26
667,2.1892170906066895,0.26
668,2.161327362060547,0.26
669,2.1927175521850586,0.27
670,2.2025034427642822,0.25
671,2.2018423080444336,0.25
672,2.179126262664795,0.25
673,2.196026563644409,0.25
674,2.1943135261535645,0.25
675,2.219700574874878,0.27
676,2.232539415359497,0.25
677,2.2215209007263184,0.24
678,2.195218086242676,0.24
679,2.1947429180145264,0.25
680,2.2492940425872803,0.25
681,2.1898317337036133,0.26
682,2.2001445293426514,0.27
683,2.2214245796203613,0.27
684,2.2173264026641846,0.27
685,2.21454119682312,0.27
686,2.1937389373779297,0.28
687,2.166353225708008,0.28
688,2.2168080806732178,0.26
689,2.210710048675537,0.25
690,2.1990606784820557,0.26
691,2.239501476287842,0.27
692,2.214855194091797,0.29
693,2.235964059829712,0.27
694,2.2051069736480713,0.27
695,2.1963682174682617,0.28
696,2.1806952953338623,0.31
697,2.183194160461426,0.33
698,2.200543165206909,0.34
699,2.1613922119140625,0.34
700,2.208000659942627,0.36
701,2.2018649578094482,0.37
702,2.1826319694519043,0.37
703,2.1731207370758057,0.38
704,2.1733546257019043,0.37
705,2.214055061340332,0.37
706,2.184403419494629,0.37
707,2.191875457763672,0.37
708,2.1982264518737793,0.36
709,2.1574647426605225,0.36
710,2.219193458557129,0.36
711,2.2027032375335693,0.35
712,2.1978955268859863,0.35
713,2.2193448543548584,0.34
714,2.1752703189849854,0.33
715,2.180711030960083,0.32
716,2.2090840339660645,0.31
717,2.179319381713867,0.31
718,2.2036783695220947,0.3
719,2.1676950454711914,0.3
720,2.180159091949463,0.3
721,2.2049126625061035,0.3
722,2.19254207611084,0.3
723,2.21406626701355,0.29
724,2.133737087249756,0.27
725,2.1954638957977295,0.27
726,2.1693203449249268,0.27
727,2.1893398761749268,0.27
728,2.212825298309326,0.27
729,2.2065231800079346,0.27
730,2.1880316734313965,0.27
731,2.1881744861602783,0.27
732,2.1917788982391357,0.28
733,2.1785387992858887,0.28
734,2.1710000038146973,0.29
735,2.207737922668457,0.28
736,2.1892800331115723,0.29
737,2.1802897453308105,0.29
738,2.184148073196411,0.29
739,2.173210620880127,0.29
740,2.1689703464508057,0.29
741,2.171877861022949,0.3
742,2.1673061847686768,0.3
743,2.1762373447418213,0.3
744,2.1637754440307617,0.3
745,2.1633193492889404,0.3
746,2.184319257736206,0.3
747,2.1949756145477295,0.31
748,2.207213878631592,0.34
749,2.1723501682281494,0.34
750,2.1807773113250732,0.35
751,2.152977466583252,0.35
752,2.2044153213500977,0.35
753,2.166543483734131,0.36
754,2.1642367839813232,0.37
755,2.178243398666382,0.37
756,2.1732406616210938,0.37
757,2.180413246154785,0.37
758,2.1782448291778564,0.36
759,2.187091827392578,0.37
760,2.179211139678955,0.38
761,2.1628947257995605,0.35
762,2.1357080936431885,0.35
763,2.1723928451538086,0.35
764,2.1764423847198486,0.35
765,2.2039973735809326,0.35
766,2.143902063369751,0.35
767,2.1627728939056396,0.34
768,2.1879098415374756,0.35
769,2.178804874420166,0.36
770,2.173457145690918,0.36
771,2.173459768295288,0.36
772,2.178252696990967,0.37
773,2.1740593910217285,0.36
774,2.151360511779785,0.36
775,2.154827833175659,0.35
776,2.1435909271240234,0.35
777,2.17693829536438,0.35
778,2.1529324054718018,0.36
779,2.1507060527801514,0.35
780,2.1735970973968506,0.35
781,2.1722044944763184,0.34
782,2.161879301071167,0.36
783,2.173760414123535,0.36
784,2.179780960083008,0.36
785,2.1746609210968018,0.34
786,2.1433935165405273,0.33
787,2.1386826038360596,0.33
788,2.1756539344787598,0.32
789,2.1958680152893066,0.32
790,2.1933603286743164,0.33
791,2.1781489849090576,0.34
792,2.1783525943756104,0.33
793,2.1493029594421387,0.33
794,2.147000551223755,0.34
795,2.0844662189483643,0.33
796,2.1860556602478027,0.35
797,2.1351287364959717,0.36
798,2.1566619873046875,0.36
799,2.1624338626861572,0.38
800,2.151660680770874,0.37
801,2.1599912643432617,0.38
802,2.095994234085083,0.38
803,2.1683266162872314,0.37
804,2.169403076171875,0.36
805,2.184051036834717,0.36
806,2.174750566482544,0.37
807,2.162384510040283,0.41
808,2.1543169021606445,0.41
809,2.1888418197631836,0.4
810,2.1445376873016357,0.4
811,2.1799755096435547,0.4
812,2.160504102706909,0.4
813,2.1914761066436768,0.4
814,2.1788763999938965,0.4
815,2.1487536430358887,0.4
816,2.181197166442871,0.41
817,2.170011043548584,0.42
818,2.137014389038086,0.42
819,2.1678264141082764,0.44
820,2.176858425140381,0.45
821,2.155677556991577,0.46
822,2.111189842224121,0.45
823,2.136337995529175,0.43
824,2.1442551612854004,0.4
825,2.157564163208008,0.38
826,2.133228063583374,0.36
827,2.147566318511963,0.34
828,2.153050184249878,0.34
829,2.1771597862243652,0.36
830,2.1537089347839355,0.37
831,2.1500492095947266,0.36
832,2.16253399848938,0.37
833,2.149792432785034,0.39
834,2.1524553298950195,0.38
835,2.199507236480713,0.37
836,2.147432804107666,0.38
837,2.165623426437378,0.37
838,2.120288848876953,0.37
839,2.19777774810791,0.37
840,2.1522438526153564,0.38
841,2.128190517425537,0.4
842,2.142002820968628,0.39
843,2.1466245651245117,0.38
844,2.1863667964935303,0.38
845,2.1637003421783447,0.38
846,2.1657721996307373,0.39
847,2.1107890605926514,0.39
848,2.1052451133728027,0.38
849,2.168837070465088,0.39
850,2.1323869228363037,0.39
851,2.1719343662261963,0.4
852,2.16475772857666,0.4
853,2.14959979057312,0.4
854,2.1223225593566895,0.41
855,2.159562587738037,0.38
856,2.1439244747161865,0.41
857,2.1406619548797607,0.42
858,2.1544578075408936,0.42
859,2.1775736808776855,0.41
860,2.165217161178589,0.41
861,2.109152317047119,0.41
862,2.1328320503234863,0.4
863,2.145829677581787,0.39
864,2.1412601470947266,0.38
865,2.139948844909668,0.37
866,2.1488547325134277,0.37
867,2.176919460296631,0.37
868,2.1805238723754883,0.37
869,2.178077220916748,0.36
870,2.1706018447875977,0.36
871,2.097975254058838,0.37
872,2.127129554748535,0.37
873,2.167243003845215,0.36
874,2.136259078979492,0.35
875,2.145123243331909,0.36
876,2.13936710357666,0.37
877,2.138115406036377,0.38
878,2.1158390045166016,0.36
879,2.140075206756592,0.36
880,2.1622910499572754,0.36
881,2.1175594329833984,0.36
882,2.157423973083496,0.37
883,2.1387643814086914,0.37
884,2.1376781463623047,0.37
885,2.140921115875244,0.36
886,2.138122081756592,0.35
887,2.1580567359924316,0.35
888,2.1266822814941406,0.35
889,2.108389139175415,0.36
890,2.1480157375335693,0.38
891,2.1224820613861084,0.37
892,2.1572091579437256,0.4
893,2.132206678390503,0.4
894,2.106142282485962,0.39
895,2.175588846206665,0.39
896,2.1323416233062744,0.4
897,2.095290184020996,0.41
898,2.1021571159362793,0.41
899,2.1248278617858887,0.42
900,2.141439437866211,0.41
901,2.1328704357147217,0.44
902,2.117701768875122,0.43
903,2.1141655445098877,0.42
904,2.1514434814453125,0.41
905,2.1350083351135254,0.41
906,2.129671096801758,0.4
907,2.1458024978637695,0.43
908,2.117570161819458,0.42
909,2.1203694343566895,0.43
910,2.164334774017334,0.42
911,2.099133253097534,0.44
912,2.128408908843994,0.4
913,2.1334452629089355,0.41
914,2.142961025238037,0.41
915,2.1041743755340576,0.42
916,2.10608172416687,0.4
917,2.1110479831695557,0.39
918,2.135535955429077,0.39
919,2.1302740573883057,0.39
920,2.1213762760162354,0.4
921,2.1180403232574463,0.37
922,2.1056008338928223,0.35
923,2.140918493270874,0.36
924,2.1277971267700195,0.37
925,2.131917715072632,0.37
926,2.1107566356658936,0.39
927,2.1227877140045166,0.4
928,2.151901960372925,0.4
929,2.108060598373413,0.41
930,2.13722562789917,0.43
931,2.1355936527252197,0.43
932,2.1122679710388184,0.44
933,2.1059396266937256,0.43
934,2.142667770385742,0.41
935,2.094006299972534,0.4
936,2.170666456222534,0.39
937,2.143095016479492,0.39
938,2.157498836517334,0.38
939,2.112313985824585,0.38
940,2.116272449493408,0.4
941,2.1191139221191406,0.39
942,2.102794885635376,0.4
943,2.107260227203369,0.42
944,2.1207032203674316,0.42
945,2.1347479820251465,0.41
946,2.1124069690704346,0.41
947,2.1377415657043457,0.43
948,2.1371161937713623,0.43
949,2.1085667610168457,0.44
950,2.1323893070220947,0.44
951,2.1309990882873535,0.44
952,2.0690979957580566,0.44
953,2.120508909225464,0.43
954,2.0852789878845215,0.43
955,2.1048197746276855,0.44
956,2.1477277278900146,0.44
957,2.117382764816284,0.45
958,2.098379611968994,0.45
959,2.139458179473877,0.45
960,2.097120761871338,0.45
