epoch,loss,acc
5338,1.8189380168914795,0.597
5339,1.8112391233444214,0.598
5340,1.679572343826294,0.598
5341,1.6897084712982178,0.6
5342,1.7295715808868408,0.6
5343,1.7886545658111572,0.599
5344,1.8604228496551514,0.599
5345,1.7636778354644775,0.6
5346,1.801314115524292,0.601
5347,1.7186896800994873,0.601
5348,1.7173985242843628,0.601
5349,1.798112392425537,0.6
5350,1.7153398990631104,0.6
5351,1.8361430168151855,0.6
5352,1.8099287748336792,0.6
5353,1.733178973197937,0.601
5354,1.8017284870147705,0.601
5355,1.7502574920654297,0.601
5356,1.679564118385315,0.601
5357,1.643925666809082,0.601
5358,1.718134880065918,0.602
5359,1.692784309387207,0.602
5360,1.8237873315811157,0.604
5361,1.7216066122055054,0.603
5362,1.7636271715164185,0.602
5363,1.7874025106430054,0.603
5364,1.8063730001449585,0.603
5365,1.7169309854507446,0.603
5366,1.6921974420547485,0.602
5367,1.7199347019195557,0.602
5368,1.723713755607605,0.602
5369,1.6611886024475098,0.602
5370,1.7296380996704102,0.602
5371,1.8547487258911133,0.602
5372,1.806018352508545,0.602
5373,1.6772938966751099,0.603
5374,1.7291722297668457,0.603
5375,1.7537330389022827,0.602
5376,1.7147854566574097,0.601
5377,1.7424992322921753,0.601
5378,1.6819140911102295,0.6
5379,1.7451047897338867,0.599
5380,1.684682846069336,0.598
5381,1.867582082748413,0.598
5382,1.7160323858261108,0.599
5383,1.6977250576019287,0.599
5384,1.746997594833374,0.598
5385,1.765679955482483,0.597
5386,1.681581735610962,0.596
5387,1.8637053966522217,0.596
5388,1.7004499435424805,0.596
5389,1.6898261308670044,0.597
5390,1.7034591436386108,0.596
5391,1.6931930780410767,0.595
5392,1.7348802089691162,0.596
5393,1.6919090747833252,0.595
5394,1.688547134399414,0.595
5395,1.6627801656723022,0.595
5396,1.672298789024353,0.596
5397,1.7826648950576782,0.597
5398,1.7339051961898804,0.598
5399,1.674202799797058,0.597
5400,1.8205316066741943,0.597
5401,1.6666951179504395,0.597
5402,1.7924025058746338,0.599
5403,1.7437251806259155,0.599
5404,1.7888647317886353,0.598
5405,1.651387333869934,0.598
5406,1.6925890445709229,0.599
5407,1.6681205034255981,0.601
5408,1.7237756252288818,0.602
5409,1.7132476568222046,0.602
5410,1.7089967727661133,0.603
5411,1.7616019248962402,0.604
5412,1.708092451095581,0.604
5413,1.752061128616333,0.605
5414,1.780035376548767,0.605
5415,1.837344765663147,0.605
5416,1.7225730419158936,0.605
5417,1.6879794597625732,0.605
5418,1.6946959495544434,0.606
5419,1.7184498310089111,0.607
5420,1.86898934841156,0.607
5421,1.713348150253296,0.607
5422,1.7596166133880615,0.607
5423,1.7341387271881104,0.607
5424,1.6797326803207397,0.607
5425,1.7591235637664795,0.606
5426,1.735300064086914,0.606
5427,1.7092347145080566,0.606
5428,1.8151304721832275,0.605
5429,1.796905517578125,0.605
5430,1.842130422592163,0.604
5431,1.7591354846954346,0.603
5432,1.8398754596710205,0.602
5433,1.7302500009536743,0.601
5434,1.7709672451019287,0.601
5435,1.762228012084961,0.599
5436,1.7892944812774658,0.598
5437,1.7852673530578613,0.597
5438,1.7970778942108154,0.596
5439,1.710545539855957,0.597
5440,1.831571102142334,0.597
5441,1.78596830368042,0.595
5442,1.6546893119812012,0.595
5443,1.702095627784729,0.594
5444,1.712929606437683,0.594
5445,1.70444917678833,0.592
5446,1.7868598699569702,0.592
5447,1.8574473857879639,0.591
5448,1.690117597579956,0.59
5449,1.7164690494537354,0.589
5450,1.7070112228393555,0.59
5451,1.692269206047058,0.589
5452,1.7508488893508911,0.591
5453,1.7223962545394897,0.591
5454,1.68619704246521,0.592
5455,1.8086369037628174,0.591
5456,1.7297123670578003,0.59
5457,1.7096037864685059,0.589
5458,1.7036203145980835,0.588
5459,1.7087223529815674,0.588
5460,1.7131729125976562,0.588
5461,1.780807375907898,0.588
5462,1.7356045246124268,0.589
5463,1.728767991065979,0.589
5464,1.8481521606445312,0.588
5465,1.803011417388916,0.59
5466,1.7359285354614258,0.59
5467,1.7786707878112793,0.59
5468,1.695312738418579,0.591
5469,1.7065459489822388,0.59
5470,1.7376238107681274,0.59
5471,1.6607729196548462,0.59
5472,1.7817647457122803,0.59
5473,1.7009698152542114,0.59
5474,1.7191135883331299,0.589
5475,1.730449914932251,0.589
5476,1.6788012981414795,0.589
5477,1.7787995338439941,0.588
5478,1.656639814376831,0.588
5479,1.7358529567718506,0.588
5480,1.719314455986023,0.589
5481,1.8274741172790527,0.589
5482,1.7506407499313354,0.59
5483,1.7158982753753662,0.59
5484,1.771765947341919,0.591
5485,1.7854249477386475,0.591
5486,1.6993290185928345,0.592
5487,1.795408010482788,0.592
5488,1.7807708978652954,0.594
5489,1.706289291381836,0.595
5490,1.7009308338165283,0.595
5491,1.6962288618087769,0.594
5492,1.6919074058532715,0.594
5493,1.845388412475586,0.595
5494,1.7321879863739014,0.596
5495,1.7423999309539795,0.596
5496,1.8943878412246704,0.596
5497,1.7971311807632446,0.596
5498,1.8242599964141846,0.596
5499,1.7884743213653564,0.596
5500,1.739492416381836,0.596
5501,1.7091304063796997,0.596
5502,1.7617865800857544,0.595
5503,1.8051142692565918,0.594
5504,1.6912546157836914,0.596
5505,1.7945923805236816,0.596
5506,1.8215692043304443,0.596
5507,1.7716567516326904,0.597
5508,1.8265916109085083,0.596
5509,1.726285696029663,0.596
5510,1.7540584802627563,0.595
5511,1.7626137733459473,0.595
5512,1.7953299283981323,0.595
5513,1.7977620363235474,0.595
5514,1.6918950080871582,0.595
5515,1.7804889678955078,0.596
5516,1.7295758724212646,0.597
5517,1.8178539276123047,0.597
5518,1.8045909404754639,0.597
5519,1.8296997547149658,0.597
5520,1.8317961692810059,0.597
5521,1.732785940170288,0.597
5522,1.668186902999878,0.597
5523,1.6875461339950562,0.597
5524,1.7082608938217163,0.597
5525,1.6831235885620117,0.597
5526,1.805269479751587,0.597
5527,1.7183198928833008,0.597
5528,1.8087892532348633,0.597
5529,1.7254514694213867,0.597
5530,1.6604950428009033,0.596
5531,1.7579320669174194,0.595
5532,1.7686657905578613,0.596
5533,1.7908328771591187,0.596
5534,1.7762022018432617,0.596
5535,1.7184902429580688,0.595
5536,1.7911012172698975,0.596
5537,1.7877047061920166,0.595
5538,1.7390912771224976,0.594
5539,1.7219157218933105,0.594
5540,1.805962085723877,0.595
5541,1.7124193906784058,0.595
5542,1.6675816774368286,0.595
5543,1.9146863222122192,0.595
5544,1.8186547756195068,0.595
5545,1.739966630935669,0.596
5546,1.7077561616897583,0.597
5547,1.7937510013580322,0.597
5548,1.7077264785766602,0.597
5549,1.7448110580444336,0.597
5550,1.6671185493469238,0.597
5551,1.698987364768982,0.597
5552,1.8068903684616089,0.597
5553,1.8014204502105713,0.597
5554,1.6964640617370605,0.597
5555,1.7193292379379272,0.597
5556,1.6617833375930786,0.597
5557,1.8411002159118652,0.596
5558,1.7689976692199707,0.596
5559,1.7016773223876953,0.596
5560,1.7220816612243652,0.597
5561,1.7377395629882812,0.597
5562,1.6649508476257324,0.597
5563,1.804129719734192,0.598
5564,1.6984844207763672,0.597
5565,1.750028133392334,0.596
5566,1.809619426727295,0.596
5567,1.6458501815795898,0.596
5568,1.7378818988800049,0.596
5569,1.672426462173462,0.596
5570,1.8000901937484741,0.596
5571,1.7405600547790527,0.596
5572,1.6747270822525024,0.596
5573,1.6974375247955322,0.596
5574,1.7089447975158691,0.596
5575,1.6986271142959595,0.594
5576,1.7711552381515503,0.594
5577,1.6938575506210327,0.594
5578,1.793816328048706,0.594
5579,1.7845194339752197,0.593
5580,1.7599294185638428,0.593
5581,1.8109276294708252,0.593
5582,1.7447792291641235,0.593
5583,1.821232795715332,0.593
5584,1.7162535190582275,0.594
5585,1.7241809368133545,0.594
5586,1.7444157600402832,0.594
5587,1.6791045665740967,0.595
5588,1.824997067451477,0.595
5589,1.7050979137420654,0.595
5590,1.7284482717514038,0.595
5591,1.725846529006958,0.595
5592,1.7203210592269897,0.595
5593,1.7669830322265625,0.595
5594,1.7209546566009521,0.595
5595,1.7144999504089355,0.595
5596,1.8236818313598633,0.595
5597,1.685243844985962,0.594
5598,1.70488703250885,0.592
5599,1.7508978843688965,0.592
5600,1.7734334468841553,0.591
5601,1.80756676197052,0.591
5602,1.7226073741912842,0.591
5603,1.7100619077682495,0.591
5604,1.802793264389038,0.591
5605,1.7035764455795288,0.591
5606,1.6795599460601807,0.592
5607,1.7241002321243286,0.591
5608,1.812312126159668,0.591
5609,1.700439214706421,0.59
5610,1.6794894933700562,0.591
5611,1.8029712438583374,0.591
5612,1.7921137809753418,0.59
5613,1.6368733644485474,0.591
5614,1.6792277097702026,0.592
5615,1.7161873579025269,0.592
5616,1.7991375923156738,0.591
5617,1.759497046470642,0.591
5618,1.682299256324768,0.591
5619,1.7503348588943481,0.592
5620,1.7269936800003052,0.591
5621,1.8310215473175049,0.591
5622,1.686478614807129,0.593
5623,1.7388701438903809,0.593
5624,1.760864019393921,0.593
5625,1.758047342300415,0.594
5626,1.7521897554397583,0.594
5627,1.7831181287765503,0.594
5628,1.811768889427185,0.594
5629,1.7639269828796387,0.594
5630,1.7654846906661987,0.594
5631,1.8274285793304443,0.595
5632,1.759655237197876,0.595
5633,1.7541313171386719,0.595
5634,1.8256951570510864,0.594
5635,1.8040342330932617,0.594
5636,1.746638298034668,0.594
5637,1.7624372243881226,0.594
5638,1.7435630559921265,0.594
5639,1.8633149862289429,0.593
5640,1.720658302307129,0.593
5641,1.8207175731658936,0.593
5642,1.6882458925247192,0.593
5643,1.7583308219909668,0.593
5644,1.7320202589035034,0.594
5645,1.667808175086975,0.595
5646,1.7021411657333374,0.595
5647,1.791067361831665,0.595
5648,1.7162781953811646,0.595
5649,1.711641550064087,0.595
5650,1.8094379901885986,0.595
5651,1.7338533401489258,0.595
5652,1.8013077974319458,0.595
5653,1.796979546546936,0.595
5654,1.7500104904174805,0.596
5655,1.7760279178619385,0.596
5656,1.7541472911834717,0.597
5657,1.7474764585494995,0.597
5658,1.6632311344146729,0.597
5659,1.756766676902771,0.598
5660,1.729768991470337,0.599
5661,1.848029613494873,0.599
5662,1.7136304378509521,0.599
5663,1.821159839630127,0.598
5664,1.7961233854293823,0.599
5665,1.7773571014404297,0.598
5666,1.6736674308776855,0.598
5667,1.7583825588226318,0.597
5668,1.6506308317184448,0.597
5669,1.7701810598373413,0.597
5670,1.677034854888916,0.597
5671,1.7639048099517822,0.597
5672,1.6625038385391235,0.598
5673,1.8362667560577393,0.599
5674,1.7965905666351318,0.6
5675,1.7573637962341309,0.6
5676,1.7953506708145142,0.6
5677,1.701524019241333,0.6
5678,1.733517050743103,0.602
5679,1.755849838256836,0.602
5680,1.6861743927001953,0.602
5681,1.709090232849121,0.602
5682,1.8860245943069458,0.6
5683,1.65995454788208,0.6
5684,1.7407246828079224,0.6
5685,1.7241417169570923,0.6
5686,1.7289111614227295,0.601
5687,1.660407543182373,0.599
5688,1.7545924186706543,0.599
5689,1.7277617454528809,0.599
5690,1.719994306564331,0.598
5691,1.6508705615997314,0.598
5692,1.6501755714416504,0.598
5693,1.706634283065796,0.597
5694,1.7884016036987305,0.597
5695,1.695352554321289,0.595
5696,1.705788016319275,0.595
5697,1.8031176328659058,0.595
5698,1.7351549863815308,0.595
5699,1.7030742168426514,0.595
5700,1.6796342134475708,0.595
5701,1.7480552196502686,0.595
5702,1.7702959775924683,0.594
5703,1.8193448781967163,0.593
5704,1.688826084136963,0.593
5705,1.8132603168487549,0.593
5706,1.6929731369018555,0.593
5707,1.7363202571868896,0.592
5708,1.761454463005066,0.592
5709,1.750568151473999,0.592
5710,1.8982526063919067,0.592
5711,1.6519091129302979,0.592
5712,1.7741994857788086,0.592
5713,1.7647587060928345,0.592
5714,1.8148810863494873,0.592
5715,1.7307034730911255,0.592
5716,1.750471830368042,0.592
5717,1.741267442703247,0.593
5718,1.8314321041107178,0.593
5719,1.782861590385437,0.593
5720,1.7465516328811646,0.593
5721,1.7223899364471436,0.594
5722,1.7389862537384033,0.594
5723,1.7935893535614014,0.594
5724,1.7413420677185059,0.595
5725,1.6932274103164673,0.594
5726,1.7569808959960938,0.594
5727,1.659832239151001,0.594
5728,1.7211135625839233,0.594
5729,1.7265006303787231,0.594
5730,1.7243502140045166,0.594
5731,1.8052903413772583,0.593
5732,1.8362101316452026,0.594
5733,1.7653671503067017,0.594
5734,1.6976792812347412,0.594
5735,1.7075202465057373,0.593
5736,1.7371865510940552,0.593
5737,1.745904564857483,0.593
5738,1.824092984199524,0.593
5739,1.756593108177185,0.593
5740,1.744636058807373,0.594
5741,1.6950538158416748,0.594
5742,1.6762129068374634,0.593
5743,1.674899935722351,0.595
5744,1.7223306894302368,0.595
5745,1.8272953033447266,0.596
5746,1.7098050117492676,0.596
5747,1.6626287698745728,0.596
5748,1.6733390092849731,0.596
5749,1.7644137144088745,0.596
5750,1.6267672777175903,0.596
5751,1.8948675394058228,0.595
5752,1.7515389919281006,0.595
5753,1.7333576679229736,0.595
5754,1.8344939947128296,0.595
5755,1.7004563808441162,0.595
5756,1.6630460023880005,0.595
5757,1.8566882610321045,0.594
5758,1.782173752784729,0.595
5759,1.8059608936309814,0.595
5760,1.7718310356140137,0.595
5761,1.6801300048828125,0.595
5762,1.6658811569213867,0.595
5763,1.8269522190093994,0.595
5764,1.8224501609802246,0.595
5765,1.8123040199279785,0.595
5766,1.707433819770813,0.595
5767,1.7616031169891357,0.595
5768,1.805255651473999,0.595
5769,1.6825886964797974,0.595
5770,1.8392422199249268,0.595
5771,1.7728757858276367,0.595
5772,1.8606157302856445,0.595
5773,1.8398077487945557,0.595
5774,1.6731137037277222,0.595
5775,1.7208271026611328,0.595
5776,1.722790002822876,0.595
5777,1.7494280338287354,0.595
5778,1.674617886543274,0.595
5779,1.689760684967041,0.596
5780,1.6975326538085938,0.596
5781,1.8042398691177368,0.596
5782,1.6816710233688354,0.596
5783,1.7097055912017822,0.596
5784,1.7249257564544678,0.597
5785,1.7133291959762573,0.597
5786,1.7014353275299072,0.597
5787,1.6815189123153687,0.597
5788,1.7476797103881836,0.598
5789,1.7337173223495483,0.598
5790,1.69930100440979,0.598
5791,1.7148627042770386,0.598
5792,1.7459022998809814,0.598
5793,1.8117883205413818,0.598
5794,1.8751013278961182,0.598
5795,1.7020344734191895,0.598
5796,1.7053918838500977,0.598
5797,1.778823971748352,0.598
5798,1.7668445110321045,0.598
5799,1.6960294246673584,0.597
5800,1.6532478332519531,0.598
5801,1.7339420318603516,0.598
5802,1.6759506464004517,0.598
5803,1.7649016380310059,0.598
5804,1.7330957651138306,0.598
5805,1.7535306215286255,0.599
5806,1.756270170211792,0.598
5807,1.780659556388855,0.598
5808,1.7373883724212646,0.598
5809,1.7364400625228882,0.599
5810,1.6949533224105835,0.599
5811,1.7893704175949097,0.6
5812,1.7145881652832031,0.601
5813,1.666418194770813,0.599
5814,1.7532159090042114,0.599
5815,1.7142070531845093,0.599
5816,1.7640759944915771,0.599
5817,1.66975736618042,0.599
5818,1.717598557472229,0.599
5819,1.7461398839950562,0.599
5820,1.6609076261520386,0.599
5821,1.6894617080688477,0.599
5822,1.7514702081680298,0.599
5823,1.7392394542694092,0.599
5824,1.7236521244049072,0.599
5825,1.6614702939987183,0.599
5826,1.785498857498169,0.599
5827,1.7094675302505493,0.6
5828,1.7171614170074463,0.601
5829,1.671316146850586,0.601
5830,1.805457592010498,0.602
5831,1.7245854139328003,0.602
5832,1.8050086498260498,0.602
5833,1.705241084098816,0.602
5834,1.7751362323760986,0.602
5835,1.7155462503433228,0.602
5836,1.7017426490783691,0.603
5837,1.755076289176941,0.603
5838,1.7326021194458008,0.604
5839,1.8714637756347656,0.604
5840,1.8161360025405884,0.605
5841,1.6447440385818481,0.605
5842,1.8472650051116943,0.605
5843,1.7635493278503418,0.604
5844,1.698217511177063,0.606
5845,1.7420533895492554,0.606
5846,1.6808505058288574,0.605
5847,1.662621259689331,0.605
5848,1.7361116409301758,0.605
5849,1.7109746932983398,0.605
5850,1.6864945888519287,0.605
5851,1.8555471897125244,0.604
5852,1.8193707466125488,0.604
5853,1.7159794569015503,0.604
5854,1.7418644428253174,0.604
5855,1.7914406061172485,0.603
5856,1.729999303817749,0.603
5857,1.8182255029678345,0.602
5858,1.7594045400619507,0.602
5859,1.7869771718978882,0.602
5860,1.6750402450561523,0.602
5861,1.8345541954040527,0.602
5862,1.715592622756958,0.602
5863,1.7199198007583618,0.602
5864,1.6781656742095947,0.602
5865,1.7643184661865234,0.601
5866,1.6238895654678345,0.601
5867,1.7380359172821045,0.601
5868,1.809159278869629,0.601
5869,1.809748649597168,0.6
5870,1.6446372270584106,0.601
5871,1.7122626304626465,0.601
5872,1.6779389381408691,0.601
5873,1.8389203548431396,0.6
5874,1.7283645868301392,0.601
5875,1.6840059757232666,0.601
5876,1.855376958847046,0.603
5877,1.695480227470398,0.604
5878,1.7662196159362793,0.604
5879,1.6973520517349243,0.604
5880,1.735008716583252,0.604
5881,1.7100472450256348,0.601
5882,1.8540232181549072,0.601
5883,1.7039390802383423,0.601
5884,1.7908920049667358,0.601
5885,1.8292158842086792,0.601
5886,1.7033380270004272,0.601
5887,1.7797229290008545,0.601
5888,1.7696352005004883,0.601
5889,1.696779489517212,0.601
5890,1.7236077785491943,0.6
5891,1.6690901517868042,0.6
5892,1.718948245048523,0.598
5893,1.7595020532608032,0.598
5894,1.7242443561553955,0.598
5895,1.7970224618911743,0.597
5896,1.7073689699172974,0.596
5897,1.7467684745788574,0.596
5898,1.684114694595337,0.596
5899,1.697989821434021,0.596
5900,1.741936206817627,0.597
5901,1.781940221786499,0.597
5902,1.7611148357391357,0.597
5903,1.6884279251098633,0.597
5904,1.7356812953948975,0.598
5905,1.71675443649292,0.599
5906,1.7912302017211914,0.6
5907,1.8389968872070312,0.6
5908,1.7789920568466187,0.6
5909,1.7282898426055908,0.6
5910,1.794897198677063,0.599
5911,1.719893217086792,0.6
5912,1.6683765649795532,0.6
5913,1.8377782106399536,0.6
5914,1.672753095626831,0.6
5915,1.7965271472930908,0.6
5916,1.695898175239563,0.6
5917,1.7906506061553955,0.598
5918,1.8144772052764893,0.6
5919,1.7293606996536255,0.599
5920,1.780789852142334,0.598
5921,1.7522374391555786,0.598
5922,1.7955554723739624,0.598
5923,1.7037534713745117,0.598
5924,1.7885278463363647,0.598
5925,1.672745943069458,0.598
5926,1.655716061592102,0.598
5927,1.7989411354064941,0.598
5928,1.7841360569000244,0.598
5929,1.7375884056091309,0.598
5930,1.78341805934906,0.598
5931,1.6911311149597168,0.598
5932,1.7300316095352173,0.598
5933,1.7130346298217773,0.598
5934,1.832329511642456,0.599
5935,1.7204198837280273,0.599
5936,1.773163080215454,0.599
5937,1.7829920053482056,0.599
5938,1.763218879699707,0.599
5939,1.8024828433990479,0.599
5940,1.8956917524337769,0.599
5941,1.657084584236145,0.602
5942,1.7600008249282837,0.603
5943,1.8359819650650024,0.604
5944,1.8425594568252563,0.604
5945,1.7835681438446045,0.604
5946,1.6544541120529175,0.606
5947,1.7581291198730469,0.606
5948,1.7034997940063477,0.606
5949,1.8321871757507324,0.607
5950,1.6232399940490723,0.606
5951,1.6968692541122437,0.606
5952,1.7270736694335938,0.606
5953,1.8365916013717651,0.606
5954,1.7400503158569336,0.607
5955,1.7970179319381714,0.606
5956,1.8212227821350098,0.604
5957,1.7715169191360474,0.604
5958,1.7226111888885498,0.604
5959,1.8096420764923096,0.604
5960,1.690894603729248,0.604
5961,1.757972002029419,0.603
5962,1.718459963798523,0.602
5963,1.752349853515625,0.6
5964,1.691673994064331,0.6
5965,1.7500959634780884,0.6
5966,1.6728235483169556,0.601
5967,1.8372523784637451,0.601
5968,1.6698198318481445,0.6
5969,1.7610143423080444,0.6
5970,1.7269808053970337,0.601
5971,1.9449032545089722,0.601
5972,1.6788588762283325,0.601
5973,1.748187780380249,0.601
5974,1.8223118782043457,0.601
5975,1.8356043100357056,0.601
5976,1.675715684890747,0.601
5977,1.7552485466003418,0.6
5978,1.6555814743041992,0.6
5979,1.7956461906433105,0.6
5980,1.6680845022201538,0.599
5981,1.6832911968231201,0.599
5982,1.7488768100738525,0.6
5983,1.813804030418396,0.6
5984,1.8271267414093018,0.6
5985,1.6856956481933594,0.6
5986,1.751663088798523,0.6
5987,1.8478749990463257,0.6
5988,1.777510404586792,0.6
5989,1.7366740703582764,0.599
5990,1.867561936378479,0.597
5991,1.7447956800460815,0.597
5992,1.8095968961715698,0.597
5993,1.750091791152954,0.596
5994,1.7350695133209229,0.598
5995,1.7514368295669556,0.595
5996,1.7205915451049805,0.596
5997,1.753068208694458,0.596
5998,1.8274341821670532,0.594
5999,1.8009099960327148,0.593
6000,1.8599190711975098,0.593
6001,1.6863510608673096,0.593
6002,1.7088329792022705,0.594
6003,1.7337911128997803,0.594
6004,1.6784943342208862,0.594
6005,1.7381396293640137,0.594
6006,1.7160900831222534,0.593
6007,1.782718300819397,0.593
6008,1.729204773902893,0.592
6009,1.7459418773651123,0.592
6010,1.6989974975585938,0.592
6011,1.656955599784851,0.592
6012,1.8166369199752808,0.593
6013,1.6664774417877197,0.593
6014,1.8477267026901245,0.593
6015,1.7871078252792358,0.593
6016,1.6906360387802124,0.593
6017,1.6787245273590088,0.593
6018,1.7953157424926758,0.593
6019,1.6970939636230469,0.593
6020,1.7606642246246338,0.594
6021,1.8532097339630127,0.594
6022,1.7664310932159424,0.594
6023,1.8167452812194824,0.595
6024,1.7348532676696777,0.595
6025,1.7717701196670532,0.596
6026,1.7338714599609375,0.596
6027,1.7898015975952148,0.596
6028,1.7789866924285889,0.597
6029,1.7430366277694702,0.597
6030,1.711154818534851,0.597
6031,1.6816177368164062,0.595
6032,1.7164547443389893,0.596
6033,1.8282110691070557,0.595
6034,1.7243326902389526,0.595
6035,1.71281099319458,0.595
6036,1.7681117057800293,0.595
6037,1.7614758014678955,0.594
6038,1.7143234014511108,0.593
6039,1.6759276390075684,0.594
6040,1.6742552518844604,0.594
6041,1.7365477085113525,0.593
6042,1.7882472276687622,0.591
6043,1.705735445022583,0.591
6044,1.808929443359375,0.591
6045,1.7393264770507812,0.592
6046,1.6858937740325928,0.592
6047,1.8221025466918945,0.592
6048,1.7077000141143799,0.59
6049,1.6908775568008423,0.59
6050,1.7327537536621094,0.589
6051,1.7364249229431152,0.59
6052,1.7050926685333252,0.591
6053,1.6800587177276611,0.592
6054,1.6818166971206665,0.592
6055,1.784022569656372,0.593
6056,1.7557326555252075,0.593
6057,1.7692524194717407,0.593
6058,1.7062486410140991,0.593
6059,1.6490355730056763,0.592
6060,1.7426724433898926,0.592
6061,1.702796220779419,0.592
6062,1.6418927907943726,0.592
6063,1.680660605430603,0.592
6064,1.7520767450332642,0.592
6065,1.8262014389038086,0.592
6066,1.9087610244750977,0.592
6067,1.8159513473510742,0.592
6068,1.7213406562805176,0.594
6069,1.7717750072479248,0.594
6070,1.716066837310791,0.594
6071,1.8212897777557373,0.594
6072,1.7827588319778442,0.596
6073,1.7314828634262085,0.597
6074,1.693238615989685,0.597
6075,1.756216287612915,0.597
6076,1.7239086627960205,0.597
6077,1.6625124216079712,0.597
6078,1.677047848701477,0.597
6079,1.7142102718353271,0.598
6080,1.6877620220184326,0.599
6081,1.6683259010314941,0.6
6082,1.7737419605255127,0.6
6083,1.6574456691741943,0.601
6084,1.7223632335662842,0.601
6085,1.7048523426055908,0.601
6086,1.7343084812164307,0.6
6087,1.6564304828643799,0.6
6088,1.7272117137908936,0.599
6089,1.70589017868042,0.599
6090,1.7285243272781372,0.598
6091,1.8125836849212646,0.6
6092,1.709869146347046,0.6
6093,1.7232117652893066,0.601
6094,1.694257140159607,0.601
6095,1.8010847568511963,0.6
6096,1.7063943147659302,0.6
6097,1.6900372505187988,0.6
6098,1.8010753393173218,0.6
6099,1.756461262702942,0.6
6100,1.7556688785552979,0.6
6101,1.7075115442276,0.6
6102,1.7404825687408447,0.599
6103,1.6965723037719727,0.599
6104,1.6873407363891602,0.598
6105,1.8597372770309448,0.598
6106,1.7773457765579224,0.598
6107,1.778688907623291,0.597
6108,1.6768940687179565,0.598
6109,1.6481122970581055,0.598
6110,1.6951454877853394,0.598
6111,1.6845725774765015,0.598
6112,1.7417620420455933,0.598
6113,1.7268781661987305,0.599
6114,1.6839556694030762,0.601
6115,1.771095633506775,0.601
6116,1.8507730960845947,0.6
6117,1.7392582893371582,0.6
6118,1.750328779220581,0.599
6119,1.7654274702072144,0.599
6120,1.7652148008346558,0.599
6121,1.7461175918579102,0.598
6122,1.8065268993377686,0.598
6123,1.7247588634490967,0.6
6124,1.8469460010528564,0.599
6125,1.7249571084976196,0.599
6126,1.7744501829147339,0.599
6127,1.7543853521347046,0.6
6128,1.8781402111053467,0.6
6129,1.8123887777328491,0.6
6130,1.7109699249267578,0.6
6131,1.6761553287506104,0.6
6132,1.6912623643875122,0.6
6133,1.7218444347381592,0.599
6134,1.7821362018585205,0.599
6135,1.842887282371521,0.599
6136,1.7198070287704468,0.599
6137,1.791989803314209,0.599
6138,1.8812942504882812,0.598
6139,1.6898679733276367,0.598
6140,1.6826926469802856,0.598
6141,1.7916014194488525,0.598
6142,1.726849913597107,0.598
6143,1.6699351072311401,0.598
6144,1.6951313018798828,0.598
6145,1.7076373100280762,0.599
6146,1.6869781017303467,0.599
6147,1.8365708589553833,0.599
6148,1.7541371583938599,0.599
6149,1.6651679277420044,0.599
6150,1.76175856590271,0.599
6151,1.7225885391235352,0.598
6152,1.7242603302001953,0.598
6153,1.7712464332580566,0.598
6154,1.7272117137908936,0.598
6155,1.7150213718414307,0.597
6156,1.7207372188568115,0.597
6157,1.8607019186019897,0.597
6158,1.7530879974365234,0.596
6159,1.6583044528961182,0.596
6160,1.6916059255599976,0.596
6161,1.7939757108688354,0.595
6162,1.7473119497299194,0.595
6163,1.713327169418335,0.595
6164,1.6990951299667358,0.595
6165,1.6906578540802002,0.595
6166,1.7206439971923828,0.595
6167,1.7178953886032104,0.595
6168,1.7009023427963257,0.595
6169,1.7685625553131104,0.595
6170,1.7006657123565674,0.595
6171,1.715785264968872,0.596
6172,1.7960107326507568,0.596
6173,1.7104231119155884,0.595
6174,1.6649030447006226,0.595
6175,1.7164089679718018,0.595
6176,1.7167596817016602,0.595
6177,1.657616376876831,0.595
6178,1.785237193107605,0.595
6179,1.779707431793213,0.595
6180,1.705593228340149,0.596
6181,1.7883120775222778,0.596
6182,1.717254638671875,0.596
6183,1.7286648750305176,0.596
6184,1.7486568689346313,0.596
6185,1.8654431104660034,0.596
6186,1.7494028806686401,0.596
6187,1.699222445487976,0.596
6188,1.7940806150436401,0.596
6189,1.726144790649414,0.596
6190,1.7873437404632568,0.596
6191,1.7286276817321777,0.596
6192,1.863350749015808,0.596
6193,1.6884959936141968,0.596
6194,1.7496354579925537,0.596
6195,1.701332449913025,0.596
6196,1.715425729751587,0.596
6197,1.7387504577636719,0.597
6198,1.8571442365646362,0.597
6199,1.671942949295044,0.597
6200,1.7821077108383179,0.598
6201,1.6635456085205078,0.598
6202,1.6727536916732788,0.599
6203,1.7128738164901733,0.599
6204,1.7342381477355957,0.599
6205,1.8007112741470337,0.6
6206,1.7448673248291016,0.6
6207,1.7547073364257812,0.601
6208,1.7937023639678955,0.601
6209,1.7299327850341797,0.602
6210,1.8925890922546387,0.601
6211,1.732499122619629,0.6
6212,1.672670602798462,0.6
6213,1.8732441663742065,0.6
6214,1.6731313467025757,0.6
6215,1.6728140115737915,0.6
6216,1.675559639930725,0.6
6217,1.7690619230270386,0.602
6218,1.6699371337890625,0.602
6219,1.784632921218872,0.602
6220,1.7573646306991577,0.603
6221,1.6820554733276367,0.602
6222,1.775554895401001,0.604
6223,1.6808226108551025,0.605
6224,1.722389578819275,0.605
