epoch,loss,acc
188,2.2823007106781006,0.1
189,2.268082857131958,0.1
190,2.288320779800415,0.1
191,2.2991745471954346,0.1
192,2.2942235469818115,0.1
193,2.2824745178222656,0.1
194,2.2769219875335693,0.1
195,2.298882246017456,0.1
196,2.2821221351623535,0.1
197,2.274179458618164,0.1
198,2.294915199279785,0.1
199,2.3045105934143066,0.1
200,2.301539421081543,0.1
201,2.295825481414795,0.1
202,2.2950544357299805,0.1
203,2.312288522720337,0.1
204,2.2808902263641357,0.1
205,2.2972726821899414,0.1
206,2.2738962173461914,0.1
207,2.2704968452453613,0.1
208,2.2821383476257324,0.1
209,2.2665393352508545,0.1
210,2.2756829261779785,0.1
211,2.301259756088257,0.1
212,2.2959840297698975,0.1
213,2.3141908645629883,0.1
214,2.274479866027832,0.1
215,2.3013131618499756,0.1
216,2.2630579471588135,0.1
217,2.2519912719726562,0.1
218,2.2724642753601074,0.1
219,2.283508062362671,0.1
220,2.273423194885254,0.1
221,2.2599167823791504,0.1
222,2.303508758544922,0.1
223,2.307563543319702,0.1
224,2.288344383239746,0.1
225,2.2562413215637207,0.1
226,2.2882683277130127,0.1
227,2.2973427772521973,0.1
228,2.3065550327301025,0.1
229,2.3154377937316895,0.1
230,2.279545307159424,0.1
231,2.301821231842041,0.1
232,2.3092222213745117,0.1
233,2.3377888202667236,0.1
234,2.3055059909820557,0.1
235,2.2570271492004395,0.1
236,2.258918046951294,0.1
237,2.285388231277466,0.11
238,2.298563003540039,0.11
239,2.2979609966278076,0.11
240,2.2758474349975586,0.13
241,2.2676477432250977,0.15
242,2.306614875793457,0.15
243,2.2622714042663574,0.15
244,2.2897274494171143,0.16
245,2.2933554649353027,0.16
246,2.2647006511688232,0.18
247,2.3087921142578125,0.18
248,2.2963173389434814,0.18
249,2.310474395751953,0.18
250,2.277134418487549,0.18
251,2.299131393432617,0.18
252,2.279923439025879,0.16
253,2.289809465408325,0.16
254,2.29306960105896,0.16
255,2.2732155323028564,0.16
256,2.2780849933624268,0.17
257,2.291703224182129,0.16
258,2.295430898666382,0.16
259,2.2928974628448486,0.16
260,2.2815847396850586,0.16
261,2.3029732704162598,0.16
262,2.2973873615264893,0.16
263,2.3082127571105957,0.15
264,2.2942898273468018,0.16
265,2.2964069843292236,0.17
266,2.2920618057250977,0.19
267,2.296505928039551,0.21
268,2.290224313735962,0.21
269,2.257255792617798,0.21
270,2.288422107696533,0.22
271,2.302738666534424,0.2
272,2.2813422679901123,0.21
273,2.298369884490967,0.21
274,2.2541754245758057,0.2
275,2.283162832260132,0.2
276,2.2501587867736816,0.2
277,2.3058414459228516,0.16
278,2.2789084911346436,0.15
279,2.265711545944214,0.12
280,2.2683446407318115,0.12
281,2.2899322509765625,0.12
282,2.285824775695801,0.12
283,2.289926290512085,0.13
284,2.288588047027588,0.15
285,2.2667572498321533,0.16
286,2.280313730239868,0.18
287,2.281311511993408,0.19
288,2.2871389389038086,0.22
289,2.2672152519226074,0.24
290,2.2812070846557617,0.24
291,2.307201385498047,0.25
292,2.290163278579712,0.25
293,2.2700908184051514,0.26
294,2.297722578048706,0.27
295,2.3042078018188477,0.28
296,2.276395797729492,0.29
297,2.262525796890259,0.31
298,2.2768137454986572,0.3
299,2.272214412689209,0.3
300,2.2885501384735107,0.28
301,2.279465436935425,0.25
302,2.2751829624176025,0.25
303,2.2893226146698,0.24
304,2.2744386196136475,0.24
305,2.2856595516204834,0.24
306,2.266075611114502,0.24
307,2.2811903953552246,0.24
308,2.2741782665252686,0.24
309,2.274454355239868,0.24
310,2.2896740436553955,0.24
311,2.2945120334625244,0.27
312,2.292212724685669,0.28
313,2.296468496322632,0.28
314,2.2771291732788086,0.29
315,2.265822649002075,0.28
316,2.2731523513793945,0.28
317,2.2866251468658447,0.27
318,2.2592148780822754,0.26
319,2.277048110961914,0.26
320,2.2943320274353027,0.24
321,2.267934799194336,0.22
322,2.2812249660491943,0.2
323,2.285529136657715,0.2
324,2.2772533893585205,0.2
325,2.2749199867248535,0.2
326,2.2994883060455322,0.2
327,2.289048671722412,0.19
328,2.2949471473693848,0.17
329,2.272477388381958,0.17
330,2.2770659923553467,0.17
331,2.2959485054016113,0.18
332,2.2882964611053467,0.18
333,2.274254083633423,0.17
334,2.2551634311676025,0.17
335,2.279144287109375,0.16
336,2.283751964569092,0.16
337,2.2770726680755615,0.16
338,2.2948949337005615,0.15
339,2.2635631561279297,0.14
340,2.274977684020996,0.13
341,2.2555837631225586,0.12
342,2.251842975616455,0.1
343,2.2707793712615967,0.1
344,2.2698590755462646,0.1
345,2.2794981002807617,0.1
346,2.267033576965332,0.1
347,2.270338535308838,0.1
348,2.27253794670105,0.1
349,2.284163475036621,0.1
350,2.276808977127075,0.1
351,2.2944631576538086,0.1
352,2.288005828857422,0.1
353,2.2828099727630615,0.1
354,2.2910397052764893,0.1
355,2.280900001525879,0.1
356,2.2763195037841797,0.1
357,2.2839138507843018,0.1
358,2.2610127925872803,0.1
359,2.2422173023223877,0.1
360,2.2995266914367676,0.1
361,2.2673988342285156,0.1
362,2.307802438735962,0.1
363,2.2819690704345703,0.1
364,2.2814178466796875,0.1
365,2.282381772994995,0.1
366,2.2619404792785645,0.1
367,2.282289981842041,0.1
368,2.2854573726654053,0.1
369,2.2850115299224854,0.1
370,2.268388032913208,0.1
371,2.281306028366089,0.1
372,2.2708005905151367,0.1
373,2.270512104034424,0.1
374,2.2518954277038574,0.1
375,2.275158405303955,0.1
376,2.2835257053375244,0.1
377,2.2657151222229004,0.1
378,2.2714433670043945,0.1
379,2.265484571456909,0.1
380,2.2856922149658203,0.1
381,2.2667016983032227,0.1
382,2.2918026447296143,0.1
383,2.27166748046875,0.11
384,2.2642688751220703,0.12
385,2.2593352794647217,0.14
386,2.27347993850708,0.15
387,2.2789955139160156,0.16
388,2.2802159786224365,0.17
389,2.2845048904418945,0.17
390,2.2797374725341797,0.19
391,2.275660991668701,0.22
392,2.270205497741699,0.21
393,2.2760753631591797,0.21
394,2.2562549114227295,0.21
395,2.2685303688049316,0.21
396,2.275569200515747,0.21
397,2.262122392654419,0.22
398,2.264543294906616,0.2
399,2.257563352584839,0.2
400,2.277050018310547,0.2
401,2.2713470458984375,0.2
402,2.2692787647247314,0.2
403,2.2733588218688965,0.21
404,2.2609424591064453,0.21
405,2.279632091522217,0.21
406,2.268512725830078,0.22
407,2.280478000640869,0.23
408,2.2496395111083984,0.24
409,2.266416072845459,0.24
410,2.268524408340454,0.25
411,2.2625908851623535,0.24
412,2.2836382389068604,0.25
413,2.2634928226470947,0.27
414,2.2667384147644043,0.27
415,2.2810471057891846,0.27
416,2.251110315322876,0.29
417,2.2532401084899902,0.28
418,2.2694458961486816,0.28
419,2.2571330070495605,0.28
420,2.264458179473877,0.28
421,2.287334442138672,0.26
422,2.2798218727111816,0.25
423,2.24606990814209,0.22
424,2.2603893280029297,0.21
425,2.26704478263855,0.21
426,2.2685623168945312,0.17
427,2.2573158740997314,0.16
428,2.252462148666382,0.16
429,2.281696319580078,0.16
430,2.277479410171509,0.16
431,2.2608113288879395,0.15
432,2.266131639480591,0.13
433,2.2814431190490723,0.13
434,2.246648073196411,0.12
435,2.2790160179138184,0.1
436,2.261857509613037,0.1
437,2.2616333961486816,0.1
438,2.2707152366638184,0.1
439,2.258035659790039,0.1
440,2.2684133052825928,0.1
441,2.2639148235321045,0.11
442,2.2579762935638428,0.11
443,2.281846523284912,0.12
444,2.268789052963257,0.13
445,2.265056610107422,0.15
446,2.261188268661499,0.15
447,2.2242634296417236,0.15
448,2.2676382064819336,0.14
449,2.2720541954040527,0.14
450,2.26141619682312,0.14
451,2.2677769660949707,0.13
452,2.289440870285034,0.15
453,2.2659995555877686,0.16
454,2.2706048488616943,0.16
455,2.236673355102539,0.16
456,2.2670021057128906,0.16
457,2.2653934955596924,0.16
458,2.271162271499634,0.16
459,2.273881673812866,0.16
460,2.257596492767334,0.16
461,2.248302459716797,0.17
462,2.2612295150756836,0.17
463,2.2531960010528564,0.19
464,2.25868558883667,0.19
465,2.2604732513427734,0.21
466,2.2597718238830566,0.21
467,2.2385637760162354,0.22
468,2.268139600753784,0.22
469,2.2613823413848877,0.22
470,2.2580113410949707,0.22
471,2.2647511959075928,0.21
472,2.271996259689331,0.21
473,2.2689037322998047,0.21
474,2.2356834411621094,0.21
475,2.25331974029541,0.18
476,2.2389039993286133,0.17
477,2.253330945968628,0.17
478,2.2318015098571777,0.16
479,2.246877431869507,0.16
480,2.2734665870666504,0.16
481,2.2705206871032715,0.15
482,2.261939764022827,0.15
483,2.271510124206543,0.15
484,2.2429354190826416,0.15
485,2.254481554031372,0.15
486,2.2545013427734375,0.15
487,2.2637581825256348,0.16
488,2.2926626205444336,0.15
489,2.2333900928497314,0.17
490,2.2315621376037598,0.15
491,2.246619462966919,0.15
492,2.2538416385650635,0.16
493,2.24807071685791,0.17
494,2.248915910720825,0.17
495,2.2783071994781494,0.18
496,2.249638319015503,0.19
497,2.261681079864502,0.19
498,2.238271474838257,0.19
499,2.2636501789093018,0.19
500,2.250711441040039,0.2
501,2.2360692024230957,0.2
502,2.2627930641174316,0.23
503,2.2314629554748535,0.23
504,2.2425742149353027,0.24
505,2.278217077255249,0.24
506,2.2689719200134277,0.24
507,2.24584698677063,0.24
508,2.2795557975769043,0.24
509,2.259674549102783,0.24
510,2.2567596435546875,0.26
511,2.231553792953491,0.27
512,2.223985433578491,0.27
513,2.2423524856567383,0.27
514,2.2630293369293213,0.28
515,2.2379868030548096,0.28
516,2.256465196609497,0.28
517,2.2515249252319336,0.28
518,2.2561516761779785,0.29
519,2.2590525150299072,0.29
520,2.2586092948913574,0.29
521,2.2537055015563965,0.29
522,2.2200868129730225,0.29
523,2.231487989425659,0.28
524,2.2845280170440674,0.28
525,2.2558627128601074,0.28
526,2.2563443183898926,0.28
527,2.2511632442474365,0.28
528,2.2139792442321777,0.27
529,2.2648212909698486,0.27
530,2.23297381401062,0.26
531,2.2429275512695312,0.26
532,2.225900650024414,0.26
533,2.240281820297241,0.26
534,2.237274169921875,0.26
535,2.25995135307312,0.25
536,2.2374749183654785,0.25
537,2.2440848350524902,0.24
538,2.2350966930389404,0.24
539,2.240158796310425,0.24
540,2.2505810260772705,0.24
541,2.2617151737213135,0.24
542,2.2484073638916016,0.24
543,2.2460777759552,0.23
544,2.254615306854248,0.23
545,2.2494826316833496,0.22
546,2.207993745803833,0.2
547,2.249403238296509,0.2
548,2.2364656925201416,0.2
549,2.21765398979187,0.2
550,2.216905117034912,0.2
551,2.252714157104492,0.2
552,2.2538137435913086,0.2
553,2.2419347763061523,0.2
554,2.1886134147644043,0.2
555,2.286184787750244,0.2
556,2.2118077278137207,0.2
557,2.2350902557373047,0.2
558,2.2606186866760254,0.2
559,2.2553610801696777,0.2
560,2.2794606685638428,0.2
561,2.25477933883667,0.2
562,2.2408180236816406,0.2
563,2.24552845954895,0.2
564,2.231827974319458,0.2
565,2.216785192489624,0.2
566,2.264686346054077,0.2
567,2.2687718868255615,0.2
568,2.2091033458709717,0.2
569,2.2468607425689697,0.2
570,2.2640810012817383,0.2
571,2.2612898349761963,0.2
572,2.2235233783721924,0.2
573,2.256693124771118,0.2
574,2.2582788467407227,0.2
575,2.267524480819702,0.2
576,2.2696990966796875,0.2
577,2.23530912399292,0.2
578,2.2579257488250732,0.2
579,2.2477381229400635,0.21
580,2.2502551078796387,0.21
581,2.241119384765625,0.21
582,2.221822738647461,0.22
583,2.2247533798217773,0.22
584,2.277723789215088,0.22
585,2.2629857063293457,0.22
586,2.2126052379608154,0.24
587,2.233489513397217,0.24
588,2.211772918701172,0.24
589,2.261953592300415,0.24
590,2.2626893520355225,0.24
591,2.2185404300689697,0.24
592,2.2387003898620605,0.24
593,2.219036817550659,0.25
594,2.269831895828247,0.25
595,2.2222750186920166,0.26
596,2.2464442253112793,0.31
597,2.2446720600128174,0.34
598,2.235450267791748,0.34
599,2.234407424926758,0.35
600,2.245396375656128,0.36
601,2.2508161067962646,0.4
602,2.237593173980713,0.41
603,2.2340972423553467,0.4
604,2.244936466217041,0.39
605,2.2442402839660645,0.39
606,2.2218542098999023,0.39
607,2.2290353775024414,0.39
608,2.228928565979004,0.38
609,2.228926658630371,0.38
610,2.2441489696502686,0.37
611,2.207641839981079,0.36
612,2.226841926574707,0.37
613,2.2280352115631104,0.35
614,2.204495668411255,0.35
615,2.2200586795806885,0.34
616,2.2493817806243896,0.33
617,2.2404704093933105,0.34
618,2.2683141231536865,0.35
619,2.2289810180664062,0.35
620,2.218775510787964,0.36
621,2.2464611530303955,0.34
622,2.199181079864502,0.34
623,2.2335269451141357,0.34
624,2.2232158184051514,0.36
625,2.236258029937744,0.37
626,2.2259769439697266,0.38
627,2.220445156097412,0.38
628,2.2327780723571777,0.38
629,2.2589731216430664,0.38
630,2.2043967247009277,0.38
631,2.2313084602355957,0.37
632,2.2182912826538086,0.36
633,2.2268478870391846,0.37
634,2.22208571434021,0.36
635,2.213714599609375,0.37
636,2.226123094558716,0.36
637,2.201460838317871,0.36
638,2.2083444595336914,0.35
639,2.23392391204834,0.35
640,2.21504545211792,0.36
641,2.211911201477051,0.36
642,2.2217578887939453,0.36
643,2.264004707336426,0.34
644,2.2364728450775146,0.37
645,2.225041389465332,0.35
646,2.222872018814087,0.37
647,2.2282276153564453,0.34
648,2.238111734390259,0.34
649,2.223750352859497,0.34
650,2.2261223793029785,0.34
651,2.2566468715667725,0.33
652,2.234705924987793,0.35
653,2.2221875190734863,0.34
654,2.2448930740356445,0.34
655,2.2175021171569824,0.35
656,2.190871238708496,0.37
657,2.223630428314209,0.37
658,2.219510078430176,0.38
659,2.194181442260742,0.37
660,2.2315893173217773,0.35
661,2.2157633304595947,0.35
662,2.223041296005249,0.35
663,2.2170908451080322,0.35
664,2.242525100708008,0.34
665,2.214003801345825,0.35
666,2.243293046951294,0.35
667,2.219647169113159,0.35
668,2.2062888145446777,0.35
669,2.192730665206909,0.35
670,2.1915738582611084,0.35
671,2.2041311264038086,0.35
672,2.196594476699829,0.35
673,2.224921941757202,0.35
674,2.2209901809692383,0.35
675,2.229297161102295,0.35
676,2.2011847496032715,0.35
677,2.2102322578430176,0.34
678,2.202178478240967,0.34
679,2.219193696975708,0.34
680,2.218780994415283,0.36
681,2.2194972038269043,0.37
682,2.1932079792022705,0.36
683,2.207454204559326,0.36
684,2.2393674850463867,0.39
685,2.2260053157806396,0.38
686,2.2297370433807373,0.36
687,2.218153476715088,0.38
688,2.2060301303863525,0.4
689,2.216627359390259,0.41
690,2.2268388271331787,0.41
691,2.221102476119995,0.42
692,2.226922035217285,0.43
693,2.201083183288574,0.41
694,2.215364694595337,0.4
695,2.205965042114258,0.4
696,2.2155728340148926,0.39
697,2.203287124633789,0.4
698,2.2284348011016846,0.4
699,2.204343795776367,0.41
700,2.2041549682617188,0.41
701,2.2103261947631836,0.43
702,2.2052183151245117,0.44
703,2.229717254638672,0.46
704,2.2033984661102295,0.43
705,2.208517074584961,0.44
706,2.2045092582702637,0.43
707,2.2016665935516357,0.42
708,2.2036550045013428,0.42
709,2.2105114459991455,0.43
710,2.210555076599121,0.44
711,2.202991247177124,0.46
712,2.1956233978271484,0.45
713,2.2306761741638184,0.46
714,2.218782424926758,0.46
715,2.235119104385376,0.46
716,2.201244354248047,0.46
717,2.226097822189331,0.45
718,2.188910722732544,0.45
719,2.2192459106445312,0.47
720,2.218079090118408,0.46
721,2.2090024948120117,0.47
722,2.2037172317504883,0.47
723,2.1874732971191406,0.47
724,2.204549789428711,0.47
725,2.209638833999634,0.47
726,2.202347755432129,0.46
727,2.222902297973633,0.45
728,2.182742118835449,0.43
729,2.2106363773345947,0.44
730,2.185748338699341,0.44
731,2.2012100219726562,0.44
732,2.2074761390686035,0.43
733,2.18343448638916,0.43
734,2.209780216217041,0.43
735,2.166266441345215,0.41
736,2.191004514694214,0.42
737,2.1969215869903564,0.43
738,2.209099531173706,0.44
739,2.1950666904449463,0.42
740,2.2019340991973877,0.43
741,2.206338405609131,0.43
742,2.2175850868225098,0.41
743,2.1919941902160645,0.42
744,2.2254536151885986,0.43
745,2.178828001022339,0.41
746,2.2132513523101807,0.39
747,2.185917854309082,0.39
748,2.208366870880127,0.37
749,2.159860372543335,0.37
750,2.214681625366211,0.35
751,2.1871094703674316,0.37
752,2.220351457595825,0.36
753,2.182837963104248,0.34
754,2.194472312927246,0.33
755,2.191709041595459,0.33
756,2.178574323654175,0.33
757,2.2007675170898438,0.33
758,2.1896610260009766,0.33
759,2.1888175010681152,0.33
760,2.1588754653930664,0.33
761,2.18282413482666,0.32
762,2.1937854290008545,0.32
763,2.190509796142578,0.33
764,2.1930837631225586,0.35
765,2.1905405521392822,0.36
766,2.209498643875122,0.36
767,2.2040557861328125,0.35
768,2.1909122467041016,0.35
769,2.1755478382110596,0.35
770,2.1982693672180176,0.36
771,2.183105230331421,0.36
772,2.1773898601531982,0.36
773,2.1924726963043213,0.37
774,2.2071704864501953,0.35
775,2.1919384002685547,0.33
776,2.1989729404449463,0.34
777,2.205212116241455,0.35
778,2.197786808013916,0.35
779,2.2019922733306885,0.36
780,2.1624083518981934,0.35
781,2.187079906463623,0.35
782,2.1651012897491455,0.37
783,2.1908586025238037,0.37
784,2.2129411697387695,0.36
785,2.1834683418273926,0.38
786,2.1762967109680176,0.38
787,2.2039072513580322,0.38
788,2.23280668258667,0.38
789,2.178509473800659,0.37
790,2.171009063720703,0.36
791,2.2032556533813477,0.38
792,2.1705305576324463,0.37
793,2.1728756427764893,0.36
794,2.163221597671509,0.35
795,2.184312582015991,0.37
796,2.150108575820923,0.39
797,2.200282573699951,0.39
798,2.1787424087524414,0.4
799,2.1666195392608643,0.39
800,2.167264461517334,0.39
801,2.172142744064331,0.39
802,2.170536518096924,0.4
803,2.146756649017334,0.4
804,2.141171455383301,0.41
805,2.168445587158203,0.41
806,2.1779606342315674,0.41
807,2.178680896759033,0.4
808,2.164179801940918,0.39
809,2.1603527069091797,0.38
810,2.175642490386963,0.38
811,2.178973436355591,0.4
812,2.2143759727478027,0.39
813,2.1738250255584717,0.38
814,2.2133853435516357,0.37
815,2.166985273361206,0.36
816,2.204885482788086,0.35
817,2.172243595123291,0.35
818,2.1531224250793457,0.35
819,2.1471128463745117,0.35
820,2.196913242340088,0.34
821,2.1766552925109863,0.35
822,2.2066473960876465,0.37
823,2.2041585445404053,0.38
824,2.2243475914001465,0.38
825,2.1824307441711426,0.39
826,2.16544508934021,0.39
827,2.139092206954956,0.39
828,2.1700692176818848,0.4
829,2.1661510467529297,0.43
830,2.141900062561035,0.46
831,2.2034926414489746,0.45
832,2.1472220420837402,0.44
833,2.2104804515838623,0.44
834,2.1721503734588623,0.42
835,2.1807405948638916,0.41
836,2.2171902656555176,0.38
837,2.156254529953003,0.38
838,2.1751627922058105,0.38
839,2.199342966079712,0.38
840,2.1834664344787598,0.39
841,2.115321159362793,0.4
842,2.1430630683898926,0.4
843,2.152899742126465,0.4
844,2.1496357917785645,0.4
845,2.156674385070801,0.4
846,2.1647751331329346,0.4
847,2.1671957969665527,0.39
848,2.148358106613159,0.4
849,2.145521640777588,0.41
850,2.166733503341675,0.4
851,2.177938222885132,0.4
852,2.1636648178100586,0.38
853,2.1223561763763428,0.39
854,2.1890316009521484,0.37
855,2.1724395751953125,0.38
856,2.152426242828369,0.38
857,2.1476309299468994,0.37
858,2.1898069381713867,0.38
859,2.1511731147766113,0.38
860,2.1886749267578125,0.39
861,2.1449947357177734,0.4
862,2.1599924564361572,0.4
863,2.1517632007598877,0.4
864,2.1420516967773438,0.4
865,2.186415910720825,0.39
866,2.1612589359283447,0.39
867,2.1222262382507324,0.4
868,2.1879501342773438,0.41
869,2.1500377655029297,0.42
870,2.164872169494629,0.43
871,2.1352767944335938,0.44
872,2.1720070838928223,0.44
873,2.1832854747772217,0.45
874,2.135727882385254,0.42
875,2.1331920623779297,0.42
876,2.159346342086792,0.42
877,2.1589150428771973,0.42
878,2.1799533367156982,0.42
879,2.1605799198150635,0.42
880,2.1894583702087402,0.42
881,2.1323280334472656,0.42
882,2.1570866107940674,0.41
883,2.143315076828003,0.41
884,2.1872758865356445,0.41
885,2.155855417251587,0.41
886,2.128134250640869,0.41
887,2.1563963890075684,0.42
888,2.1446566581726074,0.42
889,2.180330753326416,0.42
890,2.1346805095672607,0.4
891,2.1923868656158447,0.39
892,2.1616058349609375,0.41
893,2.1380958557128906,0.43
894,2.1352908611297607,0.43
895,2.1441521644592285,0.44
896,2.1304855346679688,0.45
897,2.1488919258117676,0.46
898,2.1137430667877197,0.45
899,2.113034248352051,0.43
900,2.1578071117401123,0.43
901,2.1522014141082764,0.42
902,2.1443324089050293,0.43
903,2.118636131286621,0.43
904,2.112452268600464,0.43
905,2.1271708011627197,0.43
906,2.1396193504333496,0.41
907,2.150531530380249,0.41
908,2.148519992828369,0.41
909,2.134321928024292,0.41
910,2.1668686866760254,0.41
911,2.143303871154785,0.41
912,2.156217336654663,0.43
913,2.14796781539917,0.43
914,2.160327434539795,0.43
915,2.1417858600616455,0.44
916,2.143718719482422,0.44
917,2.144350290298462,0.45
918,2.1556506156921387,0.45
919,2.189021110534668,0.44
920,2.133375406265259,0.42
921,2.1687633991241455,0.42
922,2.076490879058838,0.41
923,2.1582016944885254,0.43
924,2.1096816062927246,0.43
925,2.1653831005096436,0.43
926,2.159470796585083,0.43
927,2.1366329193115234,0.42
928,2.152895927429199,0.44
929,2.119561195373535,0.44
930,2.1704423427581787,0.45
931,2.1087207794189453,0.46
932,2.105736255645752,0.47
933,2.121682643890381,0.47
934,2.1423206329345703,0.46
935,2.147911310195923,0.46
936,2.1442642211914062,0.46
937,2.1546621322631836,0.46
938,2.0837554931640625,0.44
939,2.1733222007751465,0.44
940,2.1926984786987305,0.44
941,2.124797821044922,0.45
942,2.15986967086792,0.44
943,2.1593475341796875,0.43
944,2.155529499053955,0.44
945,2.1360604763031006,0.44
946,2.146392822265625,0.43
947,2.169063091278076,0.42
948,2.129409074783325,0.42
949,2.1652984619140625,0.42
950,2.1394309997558594,0.42
951,2.1449079513549805,0.42
952,2.1130402088165283,0.42
953,2.105497121810913,0.42
954,2.1252856254577637,0.42
955,2.1402485370635986,0.43
956,2.133103132247925,0.43
957,2.101182699203491,0.41
958,2.1507883071899414,0.42
959,2.114957809448242,0.43
