epoch,loss,acc
264,2.303140640258789,0.141
265,2.2839272022247314,0.139
266,2.2995123863220215,0.142
267,2.280266284942627,0.144
268,2.2807977199554443,0.152
269,2.2934603691101074,0.159
270,2.2729077339172363,0.163
271,2.2807130813598633,0.183
272,2.2875614166259766,0.175
273,2.279810905456543,0.179
274,2.282785415649414,0.173
275,2.2620253562927246,0.165
276,2.285098075866699,0.146
277,2.272996187210083,0.125
278,2.306440591812134,0.116
279,2.288862705230713,0.106
280,2.283884286880493,0.104
281,2.2634530067443848,0.103
282,2.2836244106292725,0.103
283,2.2728848457336426,0.103
284,2.304978847503662,0.104
285,2.2953011989593506,0.104
286,2.285588026046753,0.104
287,2.3045156002044678,0.104
288,2.280381917953491,0.107
289,2.2984795570373535,0.109
290,2.2681093215942383,0.118
291,2.248300552368164,0.123
292,2.294943332672119,0.13
293,2.300955057144165,0.135
294,2.2897980213165283,0.14
295,2.2645487785339355,0.159
296,2.2821552753448486,0.168
297,2.281318426132202,0.172
298,2.2950243949890137,0.176
299,2.2880609035491943,0.178
300,2.3282628059387207,0.176
301,2.279768228530884,0.162
302,2.2750353813171387,0.148
303,2.287224531173706,0.135
304,2.273798704147339,0.124
305,2.284960985183716,0.113
306,2.282229423522949,0.108
307,2.301328420639038,0.104
308,2.3025479316711426,0.109
309,2.2991602420806885,0.105
310,2.277313709259033,0.103
311,2.2847959995269775,0.103
312,2.282036304473877,0.102
313,2.3015565872192383,0.103
314,2.3064301013946533,0.103
315,2.2466213703155518,0.103
316,2.289682388305664,0.104
317,2.294889211654663,0.104
318,2.264190912246704,0.107
319,2.265972375869751,0.12
320,2.2723145484924316,0.123
321,2.290302276611328,0.123
322,2.261746883392334,0.13
323,2.3106155395507812,0.133
324,2.288710594177246,0.138
325,2.284996747970581,0.138
326,2.2992188930511475,0.138
327,2.272759437561035,0.139
328,2.263230800628662,0.139
329,2.293170213699341,0.135
330,2.286362648010254,0.136
331,2.260572910308838,0.14
332,2.2956302165985107,0.138
333,2.2816097736358643,0.139
334,2.2637691497802734,0.139
335,2.2654969692230225,0.139
336,2.282959461212158,0.14
337,2.2868175506591797,0.138
338,2.27650785446167,0.132
339,2.3047890663146973,0.135
340,2.2737693786621094,0.141
341,2.2782273292541504,0.146
342,2.2960894107818604,0.151
343,2.2760322093963623,0.156
344,2.291991710662842,0.159
345,2.279695749282837,0.17
346,2.276517868041992,0.18
347,2.315730571746826,0.19
348,2.2862894535064697,0.197
349,2.2993781566619873,0.21
350,2.2767486572265625,0.219
351,2.2674827575683594,0.231
352,2.27968168258667,0.239
353,2.27689528465271,0.243
354,2.287081718444824,0.249
355,2.274071455001831,0.251
356,2.273508071899414,0.244
357,2.2837464809417725,0.247
358,2.276041030883789,0.25
359,2.2777915000915527,0.244
360,2.2609641551971436,0.239
361,2.2579948902130127,0.237
362,2.2810893058776855,0.23
363,2.283766508102417,0.223
364,2.294189214706421,0.212
365,2.27120304107666,0.209
366,2.2790846824645996,0.201
367,2.267939805984497,0.184
368,2.266782283782959,0.174
369,2.2889246940612793,0.158
370,2.2523586750030518,0.141
371,2.2694969177246094,0.136
372,2.2932791709899902,0.133
373,2.288541555404663,0.129
374,2.275024175643921,0.124
375,2.2721340656280518,0.117
376,2.25246524810791,0.112
377,2.2531521320343018,0.108
378,2.2867870330810547,0.107
379,2.2762503623962402,0.107
380,2.2781693935394287,0.104
381,2.267091751098633,0.103
382,2.2882320880889893,0.105
383,2.2949719429016113,0.105
384,2.2594869136810303,0.105
385,2.2809715270996094,0.103
386,2.29205060005188,0.103
387,2.2846596240997314,0.103
388,2.2532968521118164,0.102
389,2.2708687782287598,0.102
390,2.2788352966308594,0.102
391,2.2826175689697266,0.101
392,2.280829906463623,0.101
393,2.274463176727295,0.1
394,2.278341293334961,0.101
395,2.273841381072998,0.101
396,2.2581427097320557,0.1
397,2.2831056118011475,0.1
398,2.274888753890991,0.1
399,2.303999900817871,0.1
400,2.2705156803131104,0.1
401,2.2696893215179443,0.1
402,2.296513557434082,0.1
403,2.2692525386810303,0.1
404,2.3057167530059814,0.1
405,2.292081117630005,0.1
406,2.2650115489959717,0.1
407,2.278717517852783,0.1
408,2.2877111434936523,0.1
409,2.2882254123687744,0.1
410,2.289564847946167,0.1
411,2.2639477252960205,0.104
412,2.2784273624420166,0.107
413,2.261263132095337,0.111
414,2.2760298252105713,0.117
415,2.2634150981903076,0.125
416,2.2714505195617676,0.132
417,2.2736501693725586,0.14
418,2.2808611392974854,0.152
419,2.261216640472412,0.159
420,2.264850616455078,0.161
421,2.2526302337646484,0.159
422,2.2788212299346924,0.156
423,2.292593479156494,0.155
424,2.2738397121429443,0.154
425,2.2653441429138184,0.152
426,2.2789933681488037,0.147
427,2.2725791931152344,0.147
428,2.2614846229553223,0.146
429,2.2635436058044434,0.141
430,2.276628017425537,0.137
431,2.271672010421753,0.137
432,2.256669521331787,0.132
433,2.2927865982055664,0.129
434,2.2682063579559326,0.126
435,2.2513833045959473,0.123
436,2.2642955780029297,0.119
437,2.283663034439087,0.119
438,2.235619068145752,0.112
439,2.2569127082824707,0.111
440,2.281550407409668,0.109
441,2.266893148422241,0.109
442,2.2605834007263184,0.11
443,2.2596633434295654,0.109
444,2.2725749015808105,0.109
445,2.2929272651672363,0.115
446,2.2586233615875244,0.119
447,2.287961959838867,0.124
448,2.2545018196105957,0.125
449,2.2945146560668945,0.127
450,2.260392189025879,0.129
451,2.2732186317443848,0.129
452,2.281464099884033,0.13
453,2.2563867568969727,0.131
454,2.262529134750366,0.132
455,2.2555179595947266,0.127
456,2.2514731884002686,0.134
457,2.258194923400879,0.139
458,2.2650258541107178,0.147
459,2.27644681930542,0.149
460,2.2832400798797607,0.15
461,2.2535595893859863,0.15
462,2.296093702316284,0.153
463,2.2468180656433105,0.155
464,2.280164957046509,0.156
465,2.2519125938415527,0.159
466,2.2610437870025635,0.163
467,2.2789995670318604,0.17
468,2.2515461444854736,0.171
469,2.2634737491607666,0.171
470,2.274688243865967,0.171
471,2.265430212020874,0.17
472,2.28478741645813,0.171
473,2.2650742530822754,0.171
474,2.280308723449707,0.173
475,2.268221855163574,0.173
476,2.252552032470703,0.175
477,2.2666115760803223,0.175
478,2.241931915283203,0.175
479,2.2753849029541016,0.177
480,2.2833409309387207,0.19
481,2.28582763671875,0.199
482,2.2710931301116943,0.203
483,2.245865821838379,0.216
484,2.257434368133545,0.221
485,2.2669894695281982,0.22
486,2.268766403198242,0.22
487,2.2566967010498047,0.218
488,2.271923065185547,0.215
489,2.2732536792755127,0.207
490,2.2752082347869873,0.198
491,2.269662857055664,0.196
492,2.2893054485321045,0.19
493,2.27626633644104,0.187
494,2.2710976600646973,0.188
495,2.275090217590332,0.188
496,2.2820303440093994,0.189
497,2.27353835105896,0.187
498,2.2995781898498535,0.188
499,2.261277675628662,0.189
500,2.253480911254883,0.19
501,2.2720437049865723,0.198
502,2.24643611907959,0.202
503,2.2682945728302,0.207
504,2.2663636207580566,0.211
505,2.2772510051727295,0.223
506,2.257812976837158,0.233
507,2.2567503452301025,0.245
508,2.274221420288086,0.251
509,2.264803409576416,0.252
510,2.255906820297241,0.249
511,2.243401050567627,0.25
512,2.26225209236145,0.257
513,2.260558843612671,0.256
514,2.2761030197143555,0.256
515,2.2725441455841064,0.258
516,2.25799822807312,0.255
517,2.2528910636901855,0.258
518,2.2424795627593994,0.261
519,2.25913143157959,0.27
520,2.250692367553711,0.279
521,2.2553999423980713,0.289
522,2.2481465339660645,0.311
523,2.2725720405578613,0.334
524,2.265273094177246,0.346
525,2.2459850311279297,0.355
526,2.232600688934326,0.361
527,2.269815444946289,0.361
528,2.237940788269043,0.351
529,2.274426221847534,0.341
530,2.249309539794922,0.331
531,2.256196975708008,0.315
532,2.251068592071533,0.299
533,2.2440953254699707,0.292
534,2.252218008041382,0.29
535,2.2392144203186035,0.285
536,2.2470600605010986,0.28
537,2.2471985816955566,0.27
538,2.2539117336273193,0.265
539,2.2685320377349854,0.263
540,2.253430128097534,0.263
541,2.255446672439575,0.263
542,2.2526326179504395,0.261
543,2.2736527919769287,0.258
544,2.2676498889923096,0.258
545,2.2757344245910645,0.259
546,2.2788190841674805,0.258
547,2.2676682472229004,0.261
548,2.2560863494873047,0.264
549,2.275026559829712,0.265
550,2.257422685623169,0.27
551,2.226022958755493,0.274
552,2.25500226020813,0.277
553,2.2672479152679443,0.284
554,2.242525100708008,0.289
555,2.2530269622802734,0.291
556,2.2553629875183105,0.287
557,2.242690086364746,0.286
558,2.262253761291504,0.287
559,2.2621190547943115,0.288
560,2.259857416152954,0.279
561,2.2266228199005127,0.27
562,2.2457807064056396,0.264
563,2.2503292560577393,0.256
564,2.2617456912994385,0.256
565,2.232306957244873,0.26
566,2.2612390518188477,0.26
567,2.2473738193511963,0.255
568,2.265597343444824,0.254
569,2.2501726150512695,0.247
570,2.2730321884155273,0.236
571,2.2661163806915283,0.235
572,2.237952947616577,0.233
573,2.253174304962158,0.238
574,2.2478649616241455,0.251
575,2.263592004776001,0.25
576,2.266141891479492,0.255
577,2.261596202850342,0.261
578,2.2446086406707764,0.264
579,2.2622358798980713,0.267
580,2.259413719177246,0.273
581,2.2454066276550293,0.278
582,2.256840944290161,0.282
583,2.229377508163452,0.282
584,2.2495949268341064,0.283
585,2.2610023021698,0.283
586,2.25816011428833,0.285
587,2.251538038253784,0.287
588,2.261880397796631,0.291
589,2.236311912536621,0.3
590,2.237973928451538,0.313
591,2.2566401958465576,0.315
592,2.2461702823638916,0.316
593,2.25826096534729,0.318
594,2.2443671226501465,0.318
595,2.241649627685547,0.314
596,2.240689277648926,0.315
597,2.241734504699707,0.325
598,2.248690605163574,0.33
599,2.235677719116211,0.329
600,2.253777503967285,0.326
601,2.2467923164367676,0.334
602,2.250216007232666,0.344
603,2.2463748455047607,0.365
604,2.2511253356933594,0.388
605,2.2428135871887207,0.398
606,2.240849733352661,0.419
607,2.236811876296997,0.424
608,2.2433855533599854,0.427
609,2.241788387298584,0.429
610,2.243086338043213,0.432
611,2.2523386478424072,0.434
612,2.256213665008545,0.434
613,2.255446434020996,0.433
614,2.2452456951141357,0.432
615,2.2415971755981445,0.413
616,2.2473983764648438,0.406
617,2.257713794708252,0.401
618,2.2463481426239014,0.395
619,2.240450382232666,0.396
620,2.239574670791626,0.405
621,2.253539562225342,0.41
622,2.2316224575042725,0.408
623,2.233783721923828,0.403
624,2.226501941680908,0.405
625,2.2413814067840576,0.411
626,2.2354891300201416,0.413
627,2.2481346130371094,0.409
628,2.2445435523986816,0.412
629,2.231189250946045,0.425
630,2.2392430305480957,0.431
631,2.2598185539245605,0.427
632,2.272042989730835,0.423
633,2.2134134769439697,0.417
634,2.238272190093994,0.409
635,2.234440803527832,0.408
636,2.234269380569458,0.412
637,2.245250940322876,0.414
638,2.238670825958252,0.422
639,2.2405953407287598,0.426
640,2.2394256591796875,0.425
641,2.237088918685913,0.427
642,2.220308542251587,0.423
643,2.2564454078674316,0.421
644,2.2139346599578857,0.416
645,2.2296125888824463,0.42
646,2.2555277347564697,0.419
647,2.2394750118255615,0.417
648,2.241511106491089,0.417
649,2.230844497680664,0.419
650,2.242098331451416,0.409
651,2.2233617305755615,0.395
652,2.230731248855591,0.378
653,2.2178499698638916,0.356
654,2.2167887687683105,0.348
655,2.2283995151519775,0.326
656,2.2373061180114746,0.302
657,2.2454566955566406,0.284
658,2.2550315856933594,0.279
659,2.2292380332946777,0.266
660,2.234830379486084,0.257
661,2.243058204650879,0.25
662,2.2488315105438232,0.249
663,2.1979007720947266,0.247
664,2.228693723678589,0.247
665,2.2143332958221436,0.246
666,2.241962432861328,0.242
667,2.231870651245117,0.24
668,2.250764846801758,0.24
669,2.2070913314819336,0.238
670,2.203561544418335,0.236
671,2.220569372177124,0.236
672,2.2039284706115723,0.233
673,2.235422134399414,0.23
674,2.2323601245880127,0.227
675,2.2188682556152344,0.224
676,2.256882905960083,0.222
677,2.215522527694702,0.217
678,2.1756467819213867,0.217
679,2.2016592025756836,0.211
680,2.2526495456695557,0.208
681,2.245058298110962,0.206
682,2.2473177909851074,0.206
683,2.238358974456787,0.205
684,2.221168041229248,0.205
685,2.2306151390075684,0.206
686,2.241412401199341,0.214
687,2.2707912921905518,0.223
688,2.250933885574341,0.242
689,2.2440974712371826,0.252
690,2.2033588886260986,0.26
691,2.243699073791504,0.267
692,2.232215404510498,0.281
693,2.191964864730835,0.288
694,2.198306083679199,0.293
695,2.2116270065307617,0.296
696,2.2170767784118652,0.289
697,2.235976219177246,0.285
698,2.241323232650757,0.282
699,2.224893093109131,0.287
700,2.210270643234253,0.286
701,2.2113492488861084,0.285
702,2.244513750076294,0.286
703,2.217959403991699,0.283
704,2.230340003967285,0.281
705,2.2011237144470215,0.281
706,2.24535870552063,0.279
707,2.2455334663391113,0.282
708,2.2467594146728516,0.29
709,2.2177648544311523,0.291
710,2.2769033908843994,0.294
711,2.2140042781829834,0.295
712,2.222926616668701,0.291
713,2.2358555793762207,0.289
714,2.2085728645324707,0.288
715,2.238764762878418,0.288
716,2.219442367553711,0.289
717,2.2108442783355713,0.291
718,2.196678400039673,0.295
719,2.213763952255249,0.296
720,2.1969377994537354,0.295
721,2.247309684753418,0.3
722,2.234225273132324,0.296
723,2.2305068969726562,0.299
724,2.2438652515411377,0.3
725,2.195263624191284,0.301
726,2.222161054611206,0.306
727,2.2215023040771484,0.309
728,2.211642265319824,0.316
729,2.218209743499756,0.323
730,2.2185463905334473,0.33
731,2.2098500728607178,0.333
732,2.244319438934326,0.336
733,2.2022838592529297,0.34
734,2.188322067260742,0.334
735,2.212115526199341,0.339
736,2.181544542312622,0.345
737,2.2369751930236816,0.351
738,2.2264161109924316,0.352
739,2.2087371349334717,0.354
740,2.173272132873535,0.361
741,2.2380664348602295,0.373
742,2.2403757572174072,0.381
743,2.20491886138916,0.39
744,2.21769642829895,0.395
745,2.223640203475952,0.4
746,2.1949939727783203,0.409
747,2.2125930786132812,0.409
748,2.269702911376953,0.413
749,2.2204620838165283,0.414
750,2.2443699836730957,0.413
751,2.2464675903320312,0.414
752,2.2249276638031006,0.396
753,2.2108678817749023,0.389
754,2.200322151184082,0.381
755,2.205556869506836,0.366
756,2.1947503089904785,0.352
757,2.1894407272338867,0.337
758,2.221804141998291,0.328
759,2.2381691932678223,0.323
760,2.1985630989074707,0.32
761,2.24006986618042,0.325
762,2.200019121170044,0.322
763,2.2091846466064453,0.32
764,2.166628360748291,0.317
765,2.1895692348480225,0.32
766,2.1920485496520996,0.321
767,2.240511894226074,0.326
768,2.2078521251678467,0.332
769,2.1901512145996094,0.337
770,2.1834182739257812,0.339
771,2.2061212062835693,0.345
772,2.209287166595459,0.347
773,2.1966822147369385,0.344
774,2.1961257457733154,0.353
775,2.215487241744995,0.367
776,2.222724676132202,0.373
777,2.2229442596435547,0.376
778,2.178691864013672,0.38
779,2.211042881011963,0.393
780,2.2171173095703125,0.402
781,2.1803600788116455,0.413
782,2.187234401702881,0.413
783,2.2144720554351807,0.42
784,2.2098329067230225,0.424
785,2.220501661300659,0.423
786,2.190126419067383,0.415
787,2.2228031158447266,0.412
788,2.234118938446045,0.407
789,2.1783218383789062,0.407
790,2.2564001083374023,0.411
791,2.2286200523376465,0.416
792,2.1857476234436035,0.423
793,2.19758677482605,0.432
794,2.184565782546997,0.437
795,2.1972715854644775,0.448
796,2.217942476272583,0.451
797,2.2442126274108887,0.465
798,2.209583044052124,0.47
799,2.220787286758423,0.476
800,2.209272861480713,0.472
801,2.1846418380737305,0.467
802,2.202228546142578,0.467
803,2.2010693550109863,0.467
804,2.173100471496582,0.459
805,2.1690165996551514,0.453
806,2.1624107360839844,0.449
807,2.1762890815734863,0.444
808,2.1927688121795654,0.443
809,2.2214128971099854,0.446
810,2.157304286956787,0.46
811,2.1946945190429688,0.467
812,2.213778018951416,0.473
813,2.21008038520813,0.48
814,2.1974363327026367,0.487
815,2.2038707733154297,0.49
816,2.2131645679473877,0.493
817,2.2052485942840576,0.492
818,2.203949451446533,0.493
819,2.1831610202789307,0.489
820,2.1483700275421143,0.482
821,2.2068581581115723,0.482
822,2.1888792514801025,0.485
823,2.215701103210449,0.487
824,2.1890292167663574,0.487
825,2.176953077316284,0.492
826,2.1897382736206055,0.494
827,2.195110559463501,0.491
828,2.1943671703338623,0.488
829,2.1850922107696533,0.482
830,2.167880058288574,0.475
831,2.1917428970336914,0.469
832,2.2001805305480957,0.464
833,2.1878068447113037,0.46
834,2.185912847518921,0.46
835,2.159600019454956,0.453
836,2.1792192459106445,0.452
837,2.1924965381622314,0.449
838,2.2019131183624268,0.445
839,2.1577465534210205,0.441
840,2.2056236267089844,0.439
841,2.1706647872924805,0.438
842,2.225862503051758,0.434
843,2.177298069000244,0.429
844,2.1835880279541016,0.424
845,2.175100803375244,0.422
846,2.142911911010742,0.425
847,2.1978073120117188,0.424
848,2.1809186935424805,0.418
849,2.174198865890503,0.411
850,2.183729887008667,0.415
851,2.192845106124878,0.417
852,2.141439914703369,0.41
853,2.177722215652466,0.409
854,2.190000057220459,0.413
855,2.2032570838928223,0.415
856,2.1913022994995117,0.425
857,2.1908466815948486,0.424
858,2.230398178100586,0.428
859,2.2146873474121094,0.433
860,2.172274112701416,0.431
861,2.190584897994995,0.436
862,2.2093703746795654,0.439
863,2.203343391418457,0.44
864,2.1962151527404785,0.436
865,2.201725482940674,0.435
866,2.1537225246429443,0.431
867,2.152209520339966,0.43
868,2.1927225589752197,0.426
869,2.1783900260925293,0.421
870,2.1925735473632812,0.413
871,2.1749985218048096,0.403
872,2.210815191268921,0.395
873,2.212660789489746,0.39
874,2.1865341663360596,0.386
875,2.1840856075286865,0.385
876,2.1715993881225586,0.388
877,2.2085111141204834,0.391
878,2.2106354236602783,0.395
879,2.1594197750091553,0.394
880,2.163452625274658,0.396
881,2.2057580947875977,0.405
882,2.149773597717285,0.417
883,2.1695728302001953,0.426
884,2.1720399856567383,0.438
885,2.180020809173584,0.446
886,2.175151824951172,0.461
887,2.210585832595825,0.477
888,2.188192129135132,0.496
889,2.1540005207061768,0.509
890,2.1711995601654053,0.526
891,2.160292625427246,0.533
892,2.1728248596191406,0.529
893,2.1773407459259033,0.518
894,2.2121493816375732,0.514
895,2.1866226196289062,0.505
896,2.1762163639068604,0.493
897,2.1360647678375244,0.483
898,2.14900279045105,0.461
899,2.2034192085266113,0.451
900,2.1766886711120605,0.454
901,2.164215326309204,0.455
902,2.1498262882232666,0.442
903,2.1318371295928955,0.439
904,2.191598415374756,0.429
905,2.1938915252685547,0.423
906,2.1719958782196045,0.418
907,2.1639108657836914,0.415
908,2.1791510581970215,0.419
909,2.1556878089904785,0.413
910,2.161302089691162,0.407
911,2.1574130058288574,0.394
912,2.188141107559204,0.382
913,2.1542606353759766,0.378
914,2.1891369819641113,0.371
915,2.179466485977173,0.361
916,2.151766061782837,0.35
917,2.1722776889801025,0.346
918,2.172168493270874,0.339
919,2.152808427810669,0.335
920,2.1610565185546875,0.333
921,2.169438600540161,0.335
922,2.1586146354675293,0.334
923,2.1685867309570312,0.331
924,2.1766164302825928,0.33
925,2.2162013053894043,0.329
926,2.167025566101074,0.324
927,2.1998555660247803,0.327
928,2.1484181880950928,0.329
929,2.1817421913146973,0.329
930,2.175499200820923,0.326
931,2.118551254272461,0.331
932,2.1429595947265625,0.326
933,2.1683764457702637,0.32
934,2.165738821029663,0.312
935,2.14896821975708,0.311
936,2.1783413887023926,0.31
937,2.1499364376068115,0.313
938,2.169081687927246,0.316
939,2.1626834869384766,0.317
940,2.114859104156494,0.318
941,2.1909942626953125,0.321
942,2.1539902687072754,0.322
943,2.1366193294525146,0.321
944,2.169745445251465,0.331
945,2.14949369430542,0.336
946,2.118269443511963,0.346
947,2.1300947666168213,0.347
948,2.179588794708252,0.348
949,2.16444993019104,0.348
950,2.1370644569396973,0.353
951,2.1333694458007812,0.368
952,2.179565668106079,0.377
953,2.103644847869873,0.383
954,2.119450569152832,0.389
955,2.168931245803833,0.393
956,2.144202470779419,0.407
957,2.1860663890838623,0.418
958,2.1846237182617188,0.426
959,2.1207613945007324,0.433
960,2.1062614917755127,0.446
