epoch,loss,acc
1652,2.036191463470459,0.621
1653,2.0343379974365234,0.617
1654,2.011050224304199,0.616
1655,1.9784940481185913,0.615
1656,1.9832004308700562,0.612
1657,2.0242245197296143,0.612
1658,2.0200371742248535,0.607
1659,1.9845582246780396,0.605
1660,2.038172721862793,0.605
1661,1.9430009126663208,0.608
1662,1.9952634572982788,0.606
1663,1.9854786396026611,0.61
1664,1.9638315439224243,0.61
1665,2.03226375579834,0.612
1666,2.038647413253784,0.612
1667,2.023287057876587,0.611
1668,2.0184226036071777,0.612
1669,2.0459861755371094,0.61
1670,1.9599628448486328,0.61
1671,2.031700372695923,0.606
1672,2.036600112915039,0.604
1673,1.9823722839355469,0.602
1674,2.015909194946289,0.604
1675,2.0263144969940186,0.604
1676,2.0237324237823486,0.605
1677,1.9901695251464844,0.606
1678,2.075590133666992,0.612
1679,1.9963496923446655,0.615
1680,2.020479679107666,0.617
1681,1.929647445678711,0.619
1682,2.021045207977295,0.621
1683,1.9913856983184814,0.623
1684,1.9970225095748901,0.632
1685,1.9083633422851562,0.631
1686,2.0088188648223877,0.63
1687,2.0394155979156494,0.629
1688,1.9745352268218994,0.631
1689,2.00437331199646,0.634
1690,1.9601253271102905,0.632
1691,2.023399829864502,0.631
1692,2.0257062911987305,0.633
1693,2.0143449306488037,0.635
1694,1.9936491250991821,0.639
1695,1.9582171440124512,0.639
1696,1.9546178579330444,0.641
1697,2.011571168899536,0.643
1698,1.9866337776184082,0.643
1699,2.017425060272217,0.645
1700,1.950589656829834,0.645
1701,2.0603716373443604,0.645
1702,1.9814082384109497,0.644
1703,1.9661176204681396,0.642
1704,2.05151104927063,0.64
1705,2.023959159851074,0.642
1706,2.000044822692871,0.645
1707,1.9773027896881104,0.648
1708,2.0456976890563965,0.65
1709,1.9549164772033691,0.646
1710,2.0223679542541504,0.646
1711,2.034377098083496,0.649
1712,1.9878422021865845,0.648
1713,1.9318547248840332,0.651
1714,1.9960317611694336,0.65
1715,1.9459415674209595,0.645
1716,1.991599678993225,0.641
1717,1.9737242460250854,0.641
1718,1.953202486038208,0.645
1719,1.9701734781265259,0.648
1720,2.007575035095215,0.647
1721,1.9972261190414429,0.648
1722,1.9852468967437744,0.646
1723,2.0712218284606934,0.645
1724,2.0004866123199463,0.644
1725,2.12294602394104,0.645
1726,2.025759220123291,0.643
1727,2.015798330307007,0.643
1728,1.9767358303070068,0.643
1729,2.018648147583008,0.643
1730,2.063690662384033,0.644
1731,1.9706873893737793,0.646
1732,1.9761745929718018,0.646
1733,2.0008206367492676,0.647
1734,2.012402057647705,0.643
1735,2.027714490890503,0.641
1736,2.0197906494140625,0.64
1737,1.9674967527389526,0.638
1738,1.999324083328247,0.635
1739,1.978750467300415,0.634
1740,1.9971833229064941,0.63
1741,1.993743658065796,0.632
1742,1.9688172340393066,0.633
1743,1.941706895828247,0.628
1744,2.059587240219116,0.625
1745,1.9696916341781616,0.62
1746,1.950173020362854,0.619
1747,1.9869351387023926,0.617
1748,2.0173020362854004,0.617
1749,1.93145751953125,0.619
1750,2.001391649246216,0.618
1751,1.9408529996871948,0.618
1752,1.9623841047286987,0.616
1753,1.9410905838012695,0.615
1754,1.95458984375,0.615
1755,2.0088515281677246,0.615
1756,2.0219814777374268,0.617
1757,1.9839880466461182,0.618
1758,2.035188674926758,0.619
1759,2.0070133209228516,0.62
1760,2.061079740524292,0.62
1761,1.9360721111297607,0.619
1762,2.0136446952819824,0.621
1763,2.000521183013916,0.623
1764,1.9558467864990234,0.626
1765,2.0389535427093506,0.628
1766,1.929843544960022,0.631
1767,1.935030221939087,0.632
1768,1.951708197593689,0.635
1769,1.9998160600662231,0.637
1770,2.0094406604766846,0.636
1771,2.0082550048828125,0.637
1772,2.007852077484131,0.642
1773,2.0156912803649902,0.645
1774,2.116868495941162,0.646
1775,1.9953744411468506,0.646
1776,1.9416072368621826,0.643
1777,1.979447364807129,0.648
1778,2.051988363265991,0.648
1779,2.0269546508789062,0.649
1780,2.0097625255584717,0.651
1781,2.03545880317688,0.654
1782,1.9456121921539307,0.653
1783,1.9425888061523438,0.654
1784,1.9441035985946655,0.655
1785,1.967803955078125,0.656
1786,1.968937873840332,0.658
1787,1.9192450046539307,0.657
1788,1.9558379650115967,0.664
1789,1.956963300704956,0.667
1790,1.9861863851547241,0.67
1791,1.9739397764205933,0.672
1792,1.9682567119598389,0.675
1793,1.9150943756103516,0.675
1794,1.9434316158294678,0.673
1795,2.0208957195281982,0.674
1796,2.0033764839172363,0.675
1797,2.036343812942505,0.675
1798,1.9949522018432617,0.678
1799,1.9425678253173828,0.678
1800,2.0042521953582764,0.677
1801,1.9956949949264526,0.675
1802,1.9587090015411377,0.682
1803,2.001089334487915,0.685
1804,2.004533052444458,0.689
1805,1.9601176977157593,0.689
1806,2.0336458683013916,0.69
1807,2.062869071960449,0.691
1808,1.9588520526885986,0.69
1809,1.9699503183364868,0.69
1810,2.0234265327453613,0.694
1811,1.9698537588119507,0.693
1812,2.031482219696045,0.691
1813,1.969059944152832,0.689
1814,2.0066769123077393,0.688
1815,1.945719599723816,0.688
1816,2.0387356281280518,0.686
1817,2.002943515777588,0.686
1818,1.96746826171875,0.688
1819,1.9968016147613525,0.69
1820,1.9720910787582397,0.691
1821,1.9302988052368164,0.69
1822,1.9968414306640625,0.685
1823,2.0401196479797363,0.684
1824,1.9820289611816406,0.682
1825,2.087761640548706,0.68
1826,2.0066707134246826,0.676
1827,1.9670958518981934,0.679
1828,1.962003469467163,0.676
1829,1.9549403190612793,0.674
1830,1.954864740371704,0.672
1831,1.9454126358032227,0.672
1832,1.9485535621643066,0.67
1833,1.98688805103302,0.672
1834,2.005112409591675,0.673
1835,2.0132246017456055,0.669
1836,1.994311809539795,0.676
1837,1.9502757787704468,0.678
1838,2.022432565689087,0.679
1839,1.8987720012664795,0.686
1840,1.988626480102539,0.687
1841,1.9676913022994995,0.689
1842,1.9797438383102417,0.691
1843,1.9445042610168457,0.692
1844,1.9792723655700684,0.691
1845,1.9364837408065796,0.693
1846,1.976161241531372,0.693
1847,1.9641892910003662,0.694
1848,1.9710981845855713,0.692
1849,1.9881908893585205,0.694
1850,2.040398359298706,0.698
1851,1.9286348819732666,0.695
1852,1.99923837184906,0.695
1853,1.932139277458191,0.695
1854,1.9752670526504517,0.694
1855,1.9239428043365479,0.694
1856,2.017432928085327,0.693
1857,2.093245506286621,0.693
1858,1.9808250665664673,0.694
1859,1.9826921224594116,0.697
1860,1.96330726146698,0.7
1861,1.9796717166900635,0.699
1862,1.9805485010147095,0.693
1863,2.0097532272338867,0.693
1864,1.978363275527954,0.693
1865,1.981125831604004,0.694
1866,1.9785393476486206,0.692
1867,1.9493809938430786,0.688
1868,2.0905303955078125,0.688
1869,2.0239999294281006,0.686
1870,1.925852656364441,0.685
1871,2.0072762966156006,0.686
1872,1.991368055343628,0.689
1873,1.9807641506195068,0.682
1874,1.9821398258209229,0.681
1875,2.010817766189575,0.684
1876,2.032940626144409,0.683
1877,2.040039539337158,0.682
1878,2.0053842067718506,0.682
1879,1.969130039215088,0.682
1880,2.0149500370025635,0.682
1881,1.927495002746582,0.681
1882,1.9804950952529907,0.68
1883,1.970227837562561,0.681
1884,2.0349247455596924,0.678
1885,2.004213571548462,0.677
1886,1.915493369102478,0.679
1887,1.9336925745010376,0.679
1888,1.9811773300170898,0.679
1889,1.937986969947815,0.68
1890,1.8975605964660645,0.682
1891,1.9758148193359375,0.686
1892,1.9896950721740723,0.684
1893,1.9896612167358398,0.687
1894,2.032891035079956,0.689
1895,1.9048887491226196,0.688
1896,1.9410690069198608,0.69
1897,1.9538222551345825,0.69
1898,2.0211257934570312,0.692
1899,1.9882482290267944,0.695
1900,1.9577316045761108,0.7
1901,1.990391731262207,0.701
1902,1.942143201828003,0.699
1903,2.0112862586975098,0.698
1904,1.9876765012741089,0.698
1905,1.971874713897705,0.694
1906,1.9978679418563843,0.692
1907,1.9339032173156738,0.692
1908,1.95055091381073,0.685
1909,1.9627647399902344,0.683
1910,1.9543979167938232,0.677
1911,2.0395901203155518,0.675
1912,1.9594347476959229,0.675
1913,2.0096852779388428,0.674
1914,2.002028465270996,0.672
1915,1.9217298030853271,0.673
1916,1.8970359563827515,0.673
1917,2.0671515464782715,0.67
1918,2.015719413757324,0.667
1919,1.9606971740722656,0.667
1920,1.962632179260254,0.667
1921,1.9329817295074463,0.664
1922,1.9345759153366089,0.662
1923,2.0420234203338623,0.657
1924,1.991188883781433,0.656
1925,1.9253120422363281,0.657
1926,1.9271928071975708,0.656
1927,1.9803593158721924,0.655
1928,1.9826500415802002,0.652
1929,1.9472565650939941,0.649
1930,1.988157033920288,0.647
1931,1.914402723312378,0.648
1932,1.9414652585983276,0.651
1933,2.011523962020874,0.651
1934,1.9550293684005737,0.651
1935,2.0193984508514404,0.652
1936,1.998539686203003,0.652
1937,1.9787962436676025,0.652
1938,1.9408117532730103,0.652
1939,2.0183956623077393,0.654
1940,1.9691709280014038,0.656
1941,1.9739816188812256,0.654
1942,1.929224967956543,0.653
1943,1.9151396751403809,0.65
1944,1.9470744132995605,0.649
1945,1.9758301973342896,0.644
1946,1.9212367534637451,0.645
1947,1.9098008871078491,0.641
1948,1.8966519832611084,0.638
1949,1.9772286415100098,0.636
1950,1.9722844362258911,0.633
1951,1.996038794517517,0.632
1952,1.943546175956726,0.627
1953,1.995251178741455,0.625
1954,1.9124855995178223,0.62
1955,1.990967035293579,0.615
1956,1.9762918949127197,0.608
1957,1.948270320892334,0.606
1958,2.041865587234497,0.606
1959,1.966818928718567,0.611
1960,1.9565478563308716,0.612
1961,1.9837030172348022,0.615
1962,1.9574466943740845,0.614
1963,1.9731402397155762,0.61
1964,1.919206976890564,0.604
1965,1.9380385875701904,0.605
1966,1.956929326057434,0.609
1967,1.9647856950759888,0.611
1968,1.9182921648025513,0.608
1969,1.9275623559951782,0.607
1970,1.9302494525909424,0.607
1971,1.955269455909729,0.607
1972,2.028538465499878,0.608
1973,1.9790191650390625,0.608
1974,2.0040650367736816,0.606
1975,1.991227388381958,0.607
1976,1.9988563060760498,0.608
1977,2.0658581256866455,0.599
1978,1.956700086593628,0.6
1979,1.9265820980072021,0.597
1980,1.916996717453003,0.596
1981,2.0149364471435547,0.591
1982,1.9753670692443848,0.594
1983,1.9587609767913818,0.592
1984,1.91533625125885,0.593
1985,1.9890215396881104,0.594
1986,2.008035659790039,0.6
1987,1.9617843627929688,0.602
1988,1.9696323871612549,0.603
1989,1.9072750806808472,0.603
1990,1.906347393989563,0.606
1991,2.084873676300049,0.604
1992,1.9792059659957886,0.606
1993,1.953550934791565,0.604
1994,1.9862624406814575,0.604
1995,1.9784691333770752,0.605
1996,1.9403448104858398,0.606
1997,1.9580680131912231,0.606
1998,1.9701416492462158,0.61
1999,1.9659643173217773,0.611
2000,1.9740971326828003,0.612
2001,1.9026004076004028,0.609
2002,1.9651365280151367,0.61
2003,1.9845061302185059,0.613
2004,1.9485337734222412,0.616
2005,1.9542580842971802,0.62
2006,2.0202651023864746,0.62
2007,1.9441707134246826,0.619
2008,1.9201939105987549,0.617
2009,1.9061764478683472,0.614
2010,2.000736713409424,0.617
2011,1.8777198791503906,0.616
2012,1.934009313583374,0.619
2013,1.9850385189056396,0.617
2014,1.9243665933609009,0.618
2015,1.9242959022521973,0.616
2016,1.9015858173370361,0.617
2017,2.001659631729126,0.615
2018,1.974794864654541,0.615
2019,1.9964350461959839,0.614
2020,1.9377540349960327,0.617
2021,1.9441640377044678,0.618
2022,1.9518702030181885,0.618
2023,1.9733576774597168,0.618
2024,1.959765911102295,0.618
2025,1.9905657768249512,0.618
2026,2.046262741088867,0.62
2027,1.9533934593200684,0.622
2028,2.0040788650512695,0.627
2029,1.9403643608093262,0.626
2030,2.012230396270752,0.627
2031,1.9837902784347534,0.628
2032,1.938556432723999,0.629
2033,1.9727636575698853,0.635
2034,1.9012254476547241,0.634
2035,1.979048728942871,0.634
2036,2.0230278968811035,0.632
2037,1.936614990234375,0.635
2038,1.9722195863723755,0.634
2039,1.906524658203125,0.636
2040,1.9966381788253784,0.633
2041,1.917296290397644,0.633
2042,1.970879077911377,0.631
2043,1.9220753908157349,0.632
2044,2.108798027038574,0.631
2045,1.9689762592315674,0.631
2046,1.912328839302063,0.626
2047,1.9458850622177124,0.624
2048,1.8882277011871338,0.624
2049,1.8806474208831787,0.623
2050,1.9813652038574219,0.623
2051,1.9536240100860596,0.627
2052,1.958099603652954,0.625
2053,2.0770673751831055,0.625
2054,1.9146358966827393,0.625
2055,1.9072082042694092,0.623
2056,1.8920891284942627,0.622
2057,1.9537235498428345,0.622
2058,1.9439294338226318,0.624
2059,2.009131669998169,0.625
2060,1.9575186967849731,0.627
2061,1.892360806465149,0.626
2062,1.9970743656158447,0.622
2063,1.9270720481872559,0.621
2064,1.9499610662460327,0.62
2065,1.8949241638183594,0.613
2066,1.8997571468353271,0.611
2067,1.9233825206756592,0.609
2068,1.9115891456604004,0.607
2069,1.95326828956604,0.605
2070,1.9008116722106934,0.602
2071,1.9052586555480957,0.6
2072,1.983048439025879,0.598
2073,1.905482292175293,0.599
2074,1.990225911140442,0.597
2075,1.8956458568572998,0.595
2076,1.9171727895736694,0.595
2077,1.9011435508728027,0.594
2078,1.930051326751709,0.598
2079,1.9036781787872314,0.599
2080,1.886898159980774,0.601
2081,1.8891292810440063,0.604
2082,1.9363691806793213,0.605
2083,1.93661630153656,0.604
2084,1.9052698612213135,0.606
2085,1.9502477645874023,0.606
2086,1.9127209186553955,0.604
2087,1.8965809345245361,0.601
2088,1.9518170356750488,0.602
2089,1.9315725564956665,0.602
2090,1.9404511451721191,0.603
2091,1.8982502222061157,0.601
2092,1.9628665447235107,0.6
2093,1.899130940437317,0.6
2094,1.9928406476974487,0.601
2095,1.939805030822754,0.602
2096,1.9663023948669434,0.601
2097,1.98573899269104,0.601
2098,1.9561452865600586,0.599
2099,2.0019335746765137,0.598
2100,1.9189608097076416,0.599
2101,1.9690009355545044,0.597
2102,1.8855899572372437,0.592
2103,1.941197156906128,0.594
2104,1.9506375789642334,0.593
2105,1.9521026611328125,0.59
2106,1.902933955192566,0.591
2107,1.9392606019973755,0.591
2108,1.9322540760040283,0.59
2109,1.9298484325408936,0.589
2110,1.9593055248260498,0.587
2111,1.9282443523406982,0.588
2112,1.9811056852340698,0.588
2113,1.9350872039794922,0.586
2114,1.943096399307251,0.582
2115,1.9758297204971313,0.582
2116,2.0181374549865723,0.581
2117,1.9387845993041992,0.583
2118,1.9653631448745728,0.586
2119,1.926560640335083,0.587
2120,2.001955032348633,0.586
2121,1.9207955598831177,0.587
2122,1.9722105264663696,0.587
2123,1.8931928873062134,0.588
2124,1.948472023010254,0.59
2125,1.9956845045089722,0.592
2126,1.9194146394729614,0.591
2127,1.929723858833313,0.594
2128,1.9318883419036865,0.594
2129,1.9039418697357178,0.593
2130,1.8903294801712036,0.592
2131,1.9689785242080688,0.592
2132,1.9159152507781982,0.592
2133,1.9917395114898682,0.593
2134,1.9265873432159424,0.592
2135,1.9550936222076416,0.595
2136,1.976751446723938,0.596
2137,1.943101167678833,0.598
2138,1.9589531421661377,0.6
2139,1.9466755390167236,0.601
2140,1.9400181770324707,0.602
2141,1.9838783740997314,0.602
2142,1.9185094833374023,0.603
2143,1.9433507919311523,0.604
2144,1.9439334869384766,0.604
2145,1.9661527872085571,0.604
2146,1.8874882459640503,0.608
2147,1.9122651815414429,0.607
2148,1.860278844833374,0.609
2149,1.8981953859329224,0.61
2150,2.0220248699188232,0.613
2151,1.9887735843658447,0.615
2152,1.965777039527893,0.62
2153,1.9474506378173828,0.623
2154,1.9054735898971558,0.622
2155,1.9544001817703247,0.624
2156,1.8923450708389282,0.625
2157,1.9567577838897705,0.626
2158,1.908109426498413,0.628
2159,1.8975411653518677,0.631
2160,1.8899000883102417,0.632
2161,1.9329304695129395,0.631
2162,1.8940174579620361,0.631
2163,1.9993599653244019,0.631
2164,1.967329502105713,0.629
2165,1.8879551887512207,0.63
2166,1.9326238632202148,0.629
2167,1.8722915649414062,0.628
2168,1.8613173961639404,0.627
2169,1.9011873006820679,0.629
2170,1.9064304828643799,0.63
2171,1.9560390710830688,0.629
2172,1.9423171281814575,0.629
2173,1.8827346563339233,0.626
2174,1.9230331182479858,0.622
2175,1.9811177253723145,0.622
2176,1.9640350341796875,0.623
2177,1.9430906772613525,0.622
2178,1.982574462890625,0.619
2179,1.9405734539031982,0.621
2180,1.9626028537750244,0.619
2181,1.9497677087783813,0.62
2182,1.985750436782837,0.617
2183,1.9827876091003418,0.617
2184,1.9685450792312622,0.616
2185,1.8892298936843872,0.615
2186,1.9548715353012085,0.614
2187,1.9295549392700195,0.613
2188,1.9488458633422852,0.613
2189,1.9273731708526611,0.615
2190,1.904361605644226,0.615
2191,1.8875442743301392,0.616
2192,1.888782024383545,0.612
2193,1.8572746515274048,0.613
2194,1.9850231409072876,0.613
2195,1.9004027843475342,0.619
2196,1.8998920917510986,0.619
2197,1.9175705909729004,0.621
2198,1.9622986316680908,0.623
2199,1.9455111026763916,0.625
2200,1.9840874671936035,0.629
2201,1.9274829626083374,0.631
2202,1.92790687084198,0.632
2203,1.8946127891540527,0.631
2204,1.9240665435791016,0.632
2205,1.889469027519226,0.634
2206,1.9629149436950684,0.631
2207,1.9623627662658691,0.631
2208,1.9642277956008911,0.63
2209,1.893420934677124,0.628
2210,1.953805923461914,0.629
2211,1.9735418558120728,0.629
2212,1.861811876296997,0.631
2213,1.9251023530960083,0.631
2214,1.9523512125015259,0.629
2215,1.9544910192489624,0.629
2216,1.9334897994995117,0.626
2217,1.9431722164154053,0.625
2218,1.931943655014038,0.624
2219,1.887700080871582,0.625
2220,1.864143967628479,0.623
2221,1.9315301179885864,0.622
2222,1.9124107360839844,0.622
2223,1.8476897478103638,0.626
2224,1.9600495100021362,0.626
2225,1.8698017597198486,0.627
2226,1.931213617324829,0.63
2227,2.0011422634124756,0.632
2228,1.9193216562271118,0.632
2229,1.870827317237854,0.633
2230,1.893730640411377,0.633
2231,1.9747511148452759,0.634
2232,1.8913735151290894,0.634
2233,1.8974604606628418,0.636
2234,1.922846794128418,0.638
2235,1.8536001443862915,0.638
2236,1.9603277444839478,0.638
2237,1.9154677391052246,0.637
2238,1.967095971107483,0.638
2239,1.9659383296966553,0.638
2240,1.8967101573944092,0.639
2241,1.8938755989074707,0.638
2242,1.9651577472686768,0.637
2243,1.872215747833252,0.639
2244,1.9314912557601929,0.642
2245,1.9115016460418701,0.644
2246,1.9822187423706055,0.642
2247,1.8979722261428833,0.64
2248,1.9334882497787476,0.637
2249,1.878574013710022,0.637
2250,1.9803823232650757,0.637
2251,1.992470145225525,0.636
2252,2.0099644660949707,0.638
2253,1.9170998334884644,0.638
2254,1.9180753231048584,0.636
2255,1.9807076454162598,0.634
2256,1.8736817836761475,0.634
2257,1.8799189329147339,0.635
2258,1.9194904565811157,0.636
2259,1.879396677017212,0.636
2260,1.9266624450683594,0.633
2261,1.9585235118865967,0.632
2262,1.9700219631195068,0.631
2263,1.93996262550354,0.631
2264,1.9314827919006348,0.63
2265,1.9301602840423584,0.628
2266,1.9161784648895264,0.629
2267,1.9042282104492188,0.628
2268,1.9690818786621094,0.628
2269,1.8709545135498047,0.627
2270,1.87006676197052,0.627
2271,1.9023313522338867,0.622
2272,1.9035407304763794,0.619
2273,1.9225006103515625,0.62
2274,1.9740749597549438,0.62
2275,1.9102294445037842,0.617
2276,1.9407827854156494,0.616
2277,1.9335874319076538,0.617
2278,1.9301035404205322,0.618
2279,1.9985194206237793,0.619
2280,1.8672752380371094,0.617
2281,1.884279489517212,0.618
2282,2.026984214782715,0.618
2283,1.9752087593078613,0.615
2284,1.9429848194122314,0.614
2285,1.9373184442520142,0.611
2286,1.9093027114868164,0.611
2287,2.0053162574768066,0.61
2288,1.8862186670303345,0.61
2289,2.0068914890289307,0.611
2290,1.8736745119094849,0.611
2291,1.920345664024353,0.61
2292,1.9058502912521362,0.609
2293,1.925828456878662,0.608
2294,1.9494353532791138,0.607
2295,1.9226934909820557,0.606
2296,1.8933981657028198,0.608
2297,1.9344900846481323,0.607
2298,1.8761768341064453,0.609
2299,1.917227864265442,0.615
2300,2.0104422569274902,0.613
2301,1.834773063659668,0.614
2302,1.858482837677002,0.615
2303,1.8962533473968506,0.612
2304,1.9570236206054688,0.613
2305,1.9086332321166992,0.612
2306,1.8949127197265625,0.609
2307,1.8688160181045532,0.609
2308,1.9349961280822754,0.61
2309,1.9141104221343994,0.608
2310,1.9148039817810059,0.608
2311,1.9071729183197021,0.605
2312,1.9787498712539673,0.606
2313,1.9182113409042358,0.607
2314,1.9245309829711914,0.606
2315,1.8665311336517334,0.608
2316,1.8842413425445557,0.61
2317,1.9336274862289429,0.61
2318,1.870375156402588,0.611
2319,1.8936080932617188,0.611
2320,1.9132585525512695,0.611
2321,1.9029159545898438,0.61
2322,2.058925151824951,0.612
2323,1.8783507347106934,0.612
2324,1.9125406742095947,0.613
2325,1.956037163734436,0.614
2326,1.9134836196899414,0.614
2327,1.8814077377319336,0.612
2328,1.8732151985168457,0.613
2329,1.9689148664474487,0.616
2330,1.921055555343628,0.623
2331,1.9926561117172241,0.622
2332,1.9512699842453003,0.623
2333,1.8548645973205566,0.62
2334,1.8528984785079956,0.621
2335,1.9271827936172485,0.618
2336,1.9634517431259155,0.618
2337,1.9017961025238037,0.614
2338,1.8990509510040283,0.613
2339,1.886441946029663,0.612
2340,1.9024105072021484,0.613
2341,1.9416117668151855,0.613
2342,1.890343189239502,0.615
2343,1.9534883499145508,0.616
2344,1.999114990234375,0.616
2345,1.9272873401641846,0.614
2346,1.928471326828003,0.615
2347,1.896714210510254,0.614
2348,1.9572676420211792,0.615
2349,1.9211422204971313,0.614
2350,1.935945749282837,0.614
2351,1.8877041339874268,0.614
2352,1.866032361984253,0.613
2353,1.8823175430297852,0.61
2354,1.9291023015975952,0.611
2355,1.9743221998214722,0.609
2356,1.951635479927063,0.609
2357,1.875879168510437,0.607
2358,1.9117363691329956,0.607
2359,1.9725241661071777,0.607
2360,1.879014492034912,0.605
2361,1.918527364730835,0.606
2362,1.9368540048599243,0.607
2363,1.8467440605163574,0.605
2364,1.9568426609039307,0.606
2365,1.9417200088500977,0.605
2366,1.8414466381072998,0.603
2367,1.903879165649414,0.6
2368,1.9801197052001953,0.599
2369,1.8919179439544678,0.599
2370,1.9086652994155884,0.597
2371,1.9305815696716309,0.596
2372,1.9444725513458252,0.595
2373,1.9025554656982422,0.598
2374,1.9989094734191895,0.594
2375,2.0184526443481445,0.593
2376,1.9305990934371948,0.592
2377,1.9169524908065796,0.587
2378,1.8525798320770264,0.585
2379,1.906548261642456,0.584
2380,1.9253307580947876,0.584
2381,1.8971402645111084,0.584
2382,1.9362564086914062,0.584
2383,1.9314603805541992,0.582
2384,1.8873305320739746,0.58
2385,1.9621937274932861,0.58
2386,1.8554346561431885,0.577
2387,1.9249646663665771,0.58
2388,1.9058396816253662,0.581
2389,1.9652215242385864,0.578
2390,1.9017502069473267,0.578
2391,1.8541709184646606,0.58
2392,1.962844967842102,0.581
2393,1.9072545766830444,0.583
2394,1.8758330345153809,0.583
2395,1.9187870025634766,0.584
2396,1.9728329181671143,0.584
2397,1.8984023332595825,0.587
2398,1.9241665601730347,0.587
2399,1.9029350280761719,0.578
2400,1.9303706884384155,0.581
2401,1.90913724899292,0.577
2402,1.8666977882385254,0.579
2403,1.9137145280838013,0.585
2404,1.9718199968338013,0.584
2405,1.9268145561218262,0.582
2406,1.8901751041412354,0.587
2407,1.8912886381149292,0.588
2408,1.8713715076446533,0.588
2409,2.0037729740142822,0.588
2410,1.9309743642807007,0.59
2411,1.905552625656128,0.592
2412,1.9131313562393188,0.595
2413,1.8950408697128296,0.596
2414,1.9911565780639648,0.596
2415,1.9208948612213135,0.597
2416,1.8891732692718506,0.599
2417,1.9092638492584229,0.597
2418,1.8673696517944336,0.598
2419,1.9712876081466675,0.599
2420,1.89033842086792,0.601
2421,1.857325553894043,0.604
2422,1.910677194595337,0.606
2423,1.8802193403244019,0.606
2424,1.8998688459396362,0.61
2425,1.938048005104065,0.609
2426,1.8753947019577026,0.61
2427,1.872605323791504,0.606
2428,2.0065665245056152,0.61
2429,1.996764063835144,0.612
2430,1.938262701034546,0.613
2431,1.8709958791732788,0.612
2432,1.8718525171279907,0.613
2433,1.8556151390075684,0.612
2434,2.020916700363159,0.613
2435,1.9381343126296997,0.612
2436,1.8555335998535156,0.612
2437,1.8404850959777832,0.613
2438,1.898242473602295,0.613
2439,2.0170860290527344,0.614
2440,1.94468355178833,0.618
2441,1.8341251611709595,0.618
2442,1.9497613906860352,0.618
2443,1.8620449304580688,0.617
2444,1.9289984703063965,0.619
2445,1.8966630697250366,0.617
2446,1.8590760231018066,0.617
2447,1.889986515045166,0.615
2448,1.863621473312378,0.614
2449,1.8810983896255493,0.614
2450,1.8961267471313477,0.611
2451,1.9266265630722046,0.612
2452,2.0270793437957764,0.612
2453,1.905545949935913,0.612
2454,1.929019570350647,0.615
2455,1.842373251914978,0.616
2456,1.885260820388794,0.618
2457,1.879013180732727,0.619
2458,1.8583214282989502,0.617
2459,1.8499085903167725,0.616
2460,2.023275852203369,0.614
2461,1.8707317113876343,0.612
2462,1.8993871212005615,0.613
2463,1.9299834966659546,0.612
2464,1.9144072532653809,0.614
2465,1.9046919345855713,0.614
2466,1.8816486597061157,0.613
2467,1.8554774522781372,0.614
2468,1.9955823421478271,0.613
2469,1.9145257472991943,0.613
2470,1.930863380432129,0.614
2471,1.9647655487060547,0.614
2472,1.8879985809326172,0.616
2473,1.8974848985671997,0.617
2474,1.829118251800537,0.615
2475,1.8567917346954346,0.616
2476,1.8885149955749512,0.616
2477,1.9069833755493164,0.619
2478,1.8538970947265625,0.618
2479,1.878830075263977,0.621
2480,1.87907075881958,0.62
2481,1.9369211196899414,0.621
2482,1.8947299718856812,0.623
2483,1.9199244976043701,0.622
2484,1.9342985153198242,0.62
2485,1.8541247844696045,0.619
2486,1.8915724754333496,0.618
2487,1.888726830482483,0.617
2488,1.8655972480773926,0.617
2489,1.9236905574798584,0.617
2490,1.9186115264892578,0.618
2491,1.8624604940414429,0.619
2492,1.901322364807129,0.619
2493,2.0111587047576904,0.616
2494,1.9585952758789062,0.617
2495,1.9630804061889648,0.617
2496,1.9903366565704346,0.617
2497,1.8796929121017456,0.617
2498,1.9370743036270142,0.617
2499,1.8729100227355957,0.619
2500,1.9008516073226929,0.619
2501,1.9461095333099365,0.62
2502,1.9050641059875488,0.62
2503,1.8672432899475098,0.622
2504,1.9516407251358032,0.621
2505,1.8929401636123657,0.621
2506,1.887030839920044,0.619
2507,1.9253829717636108,0.62
2508,1.8976622819900513,0.623
2509,1.8948686122894287,0.623
2510,1.906062364578247,0.623
2511,1.8730844259262085,0.625
2512,1.9066405296325684,0.624
2513,2.0425143241882324,0.624
2514,1.9300295114517212,0.623
2515,1.9199206829071045,0.62
2516,1.9425312280654907,0.621
2517,1.8680554628372192,0.621
2518,1.857316017150879,0.62
2519,1.904268741607666,0.62
2520,1.9272356033325195,0.622
2521,1.8486077785491943,0.622
2522,1.9649872779846191,0.624
2523,1.8769652843475342,0.62
2524,1.9830422401428223,0.62
2525,1.8636564016342163,0.619
2526,1.891689419746399,0.619
2527,1.960060715675354,0.62
2528,1.9146771430969238,0.617
2529,1.9623181819915771,0.615
2530,1.9805984497070312,0.616
2531,1.9645121097564697,0.616
2532,1.8849745988845825,0.617
2533,1.9054853916168213,0.619
2534,1.993402123451233,0.619
2535,1.8429627418518066,0.618
2536,1.9053926467895508,0.62
2537,1.9315199851989746,0.618
2538,1.8722569942474365,0.619
2539,2.0016114711761475,0.617
2540,1.8762550354003906,0.617
