epoch,loss,acc
206,2.2898552417755127,0.146
207,2.290487766265869,0.143
208,2.3022351264953613,0.143
209,2.303725481033325,0.141
210,2.2886037826538086,0.13
211,2.290036916732788,0.123
212,2.2998948097229004,0.117
213,2.2948877811431885,0.112
214,2.2951319217681885,0.107
215,2.2919256687164307,0.104
216,2.2918167114257812,0.103
217,2.2842891216278076,0.102
218,2.294900894165039,0.101
219,2.295649290084839,0.101
220,2.2895588874816895,0.101
221,2.2992196083068848,0.101
222,2.290316581726074,0.1
223,2.2945079803466797,0.1
224,2.3032784461975098,0.1
225,2.2952449321746826,0.1
226,2.292790174484253,0.1
227,2.2891592979431152,0.1
228,2.296250820159912,0.1
229,2.291917085647583,0.1
230,2.2964401245117188,0.102
231,2.2872653007507324,0.105
232,2.2929134368896484,0.106
233,2.2913153171539307,0.115
234,2.29902720451355,0.133
235,2.2880852222442627,0.145
236,2.288506031036377,0.148
237,2.2954726219177246,0.164
238,2.282376527786255,0.173
239,2.2817487716674805,0.178
240,2.29357647895813,0.184
241,2.2970151901245117,0.187
242,2.287353754043579,0.191
243,2.3016152381896973,0.192
244,2.29248309135437,0.192
245,2.297401189804077,0.193
246,2.295850992202759,0.193
247,2.290299415588379,0.193
248,2.2921674251556396,0.193
249,2.2834184169769287,0.193
250,2.293701410293579,0.195
251,2.298959255218506,0.194
252,2.2895703315734863,0.191
253,2.296403646469116,0.191
254,2.2868995666503906,0.189
255,2.2883095741271973,0.188
256,2.288647174835205,0.19
257,2.2859838008880615,0.19
258,2.288501262664795,0.19
259,2.2863762378692627,0.189
260,2.2839088439941406,0.19
261,2.2894668579101562,0.187
262,2.286379337310791,0.187
263,2.298307180404663,0.189
264,2.2982497215270996,0.189
265,2.290382146835327,0.19
266,2.291506290435791,0.192
267,2.284205198287964,0.189
268,2.2986207008361816,0.187
269,2.281064510345459,0.188
270,2.2906885147094727,0.186
271,2.293034076690674,0.184
272,2.2968974113464355,0.179
273,2.2821526527404785,0.177
274,2.296698570251465,0.177
275,2.2759790420532227,0.173
276,2.290769577026367,0.173
277,2.2774393558502197,0.165
278,2.293609142303467,0.168
279,2.284740447998047,0.164
280,2.303734064102173,0.163
281,2.294893264770508,0.158
282,2.2899014949798584,0.157
283,2.286881923675537,0.153
284,2.3029866218566895,0.158
285,2.286013603210449,0.162
286,2.2811174392700195,0.161
287,2.2827682495117188,0.16
288,2.2914342880249023,0.161
289,2.2943906784057617,0.165
290,2.2822563648223877,0.165
291,2.284942626953125,0.17
292,2.2767086029052734,0.159
293,2.2780089378356934,0.15
294,2.2903730869293213,0.141
295,2.283130168914795,0.139
296,2.2811279296875,0.141
297,2.2821624279022217,0.146
298,2.2816593647003174,0.146
299,2.2798430919647217,0.151
300,2.285003662109375,0.152
301,2.2830734252929688,0.155
302,2.3042986392974854,0.156
303,2.278090000152588,0.163
304,2.2940361499786377,0.163
305,2.2753524780273438,0.17
306,2.275054454803467,0.173
307,2.2892308235168457,0.178
308,2.298557758331299,0.184
309,2.2730674743652344,0.195
310,2.2861061096191406,0.213
311,2.267927885055542,0.217
312,2.28181529045105,0.222
313,2.2941765785217285,0.223
314,2.2868528366088867,0.22
315,2.2764458656311035,0.22
316,2.2783336639404297,0.218
317,2.2840731143951416,0.218
318,2.282243251800537,0.211
319,2.2777819633483887,0.214
320,2.291311025619507,0.209
321,2.286851167678833,0.209
322,2.2817416191101074,0.208
323,2.2879042625427246,0.208
324,2.2914531230926514,0.207
325,2.299823760986328,0.205
326,2.2956223487854004,0.204
327,2.288911819458008,0.203
328,2.2911500930786133,0.205
329,2.290550947189331,0.2
330,2.285291910171509,0.201
331,2.2783749103546143,0.2
332,2.2831554412841797,0.2
333,2.27726149559021,0.199
334,2.282823085784912,0.2
335,2.2896127700805664,0.202
336,2.2816903591156006,0.202
337,2.29243540763855,0.202
338,2.269103765487671,0.2
339,2.2754952907562256,0.199
340,2.2906124591827393,0.199
341,2.293320417404175,0.199
342,2.287632942199707,0.199
343,2.284254550933838,0.198
344,2.2774055004119873,0.198
345,2.2658298015594482,0.195
346,2.2748236656188965,0.194
347,2.291738748550415,0.194
348,2.2715682983398438,0.194
349,2.299435615539551,0.194
350,2.2840092182159424,0.195
351,2.2782323360443115,0.195
352,2.2842891216278076,0.196
353,2.2785630226135254,0.198
354,2.2733938694000244,0.198
355,2.2810301780700684,0.2
356,2.290989398956299,0.201
357,2.2863612174987793,0.201
358,2.2699925899505615,0.201
359,2.281759262084961,0.201
360,2.284487247467041,0.201
361,2.268402099609375,0.207
362,2.291843891143799,0.207
363,2.277841806411743,0.207
364,2.279181957244873,0.206
365,2.300084114074707,0.207
366,2.304853677749634,0.206
367,2.2739994525909424,0.212
368,2.276796817779541,0.213
369,2.2899582386016846,0.218
370,2.271573305130005,0.22
371,2.2835135459899902,0.22
372,2.289411783218384,0.221
373,2.293165922164917,0.221
374,2.287186861038208,0.224
375,2.28269624710083,0.224
376,2.2892892360687256,0.226
377,2.275228261947632,0.23
378,2.2814042568206787,0.23
379,2.2761070728302,0.23
380,2.2916195392608643,0.234
381,2.2834320068359375,0.239
382,2.2677741050720215,0.25
383,2.2748260498046875,0.252
384,2.2798705101013184,0.259
385,2.277216672897339,0.264
386,2.274719476699829,0.272
387,2.2801151275634766,0.284
388,2.2837438583374023,0.292
389,2.269315719604492,0.295
390,2.285061836242676,0.296
391,2.2818593978881836,0.302
392,2.29049015045166,0.299
393,2.274766683578491,0.302
394,2.2777833938598633,0.304
395,2.284213066101074,0.307
396,2.2825815677642822,0.316
397,2.2708864212036133,0.322
398,2.2718536853790283,0.321
399,2.279210090637207,0.325
400,2.275336742401123,0.337
401,2.2722551822662354,0.334
402,2.2712433338165283,0.334
403,2.2768476009368896,0.328
404,2.2804617881774902,0.305
405,2.2737112045288086,0.283
406,2.2665727138519287,0.261
407,2.2746286392211914,0.251
408,2.2899694442749023,0.241
409,2.2707958221435547,0.234
410,2.276257276535034,0.23
411,2.286654472351074,0.227
412,2.272848129272461,0.222
413,2.2646753787994385,0.218
414,2.2883269786834717,0.218
415,2.2811806201934814,0.216
416,2.274301767349243,0.222
417,2.2699332237243652,0.219
418,2.285292148590088,0.21
419,2.2595934867858887,0.202
420,2.2716879844665527,0.197
421,2.285980701446533,0.19
422,2.2731378078460693,0.186
423,2.2741832733154297,0.184
424,2.2778637409210205,0.187
425,2.263181686401367,0.181
426,2.284639835357666,0.177
427,2.2660069465637207,0.163
428,2.269421339035034,0.142
429,2.268174171447754,0.121
430,2.268216133117676,0.114
431,2.273176670074463,0.11
432,2.2833476066589355,0.107
433,2.2906277179718018,0.103
434,2.26491117477417,0.1
435,2.2783360481262207,0.1
436,2.270235061645508,0.099
437,2.2734427452087402,0.099
438,2.275874614715576,0.1
439,2.2659292221069336,0.101
440,2.2713727951049805,0.104
441,2.2737314701080322,0.105
442,2.272484064102173,0.108
443,2.2655091285705566,0.11
444,2.264881134033203,0.118
445,2.2687740325927734,0.135
446,2.2599334716796875,0.157
447,2.2738912105560303,0.186
448,2.254072666168213,0.2
449,2.2852158546447754,0.215
450,2.2796497344970703,0.237
451,2.2601940631866455,0.261
452,2.2658586502075195,0.264
453,2.2789506912231445,0.262
454,2.2888550758361816,0.258
455,2.2732701301574707,0.258
456,2.257786989212036,0.255
457,2.276262044906616,0.249
458,2.2488272190093994,0.239
459,2.2675423622131348,0.228
460,2.2874341011047363,0.223
461,2.2587833404541016,0.216
462,2.2762229442596436,0.209
463,2.269817590713501,0.206
464,2.2821877002716064,0.207
465,2.256537437438965,0.205
466,2.268486738204956,0.204
467,2.269381523132324,0.204
468,2.2652080059051514,0.2
469,2.2619881629943848,0.199
470,2.2529444694519043,0.195
471,2.2801153659820557,0.197
472,2.254056453704834,0.2
473,2.2535288333892822,0.202
474,2.2766590118408203,0.203
475,2.2598226070404053,0.205
476,2.2585597038269043,0.204
477,2.293989419937134,0.205
478,2.2698655128479004,0.206
479,2.288719415664673,0.206
480,2.2902891635894775,0.204
481,2.2597603797912598,0.205
482,2.2723827362060547,0.206
483,2.2674663066864014,0.211
484,2.2655177116394043,0.214
485,2.2558021545410156,0.219
486,2.2724013328552246,0.222
487,2.2675535678863525,0.224
488,2.2545433044433594,0.226
489,2.2654266357421875,0.231
490,2.2703053951263428,0.234
491,2.268555164337158,0.234
492,2.270211696624756,0.236
493,2.2680680751800537,0.236
494,2.2843685150146484,0.239
495,2.2624175548553467,0.249
496,2.2570154666900635,0.266
497,2.2706687450408936,0.269
498,2.2664809226989746,0.271
499,2.2831997871398926,0.278
500,2.2720530033111572,0.279
501,2.2583065032958984,0.284
502,2.2698700428009033,0.285
503,2.2539563179016113,0.291
504,2.25822114944458,0.298
505,2.2670187950134277,0.306
506,2.2576963901519775,0.308
507,2.2586569786071777,0.301
508,2.266253709793091,0.296
509,2.2624449729919434,0.295
510,2.268801212310791,0.291
511,2.252805471420288,0.293
512,2.25065016746521,0.291
513,2.2515621185302734,0.295
514,2.260286331176758,0.287
515,2.268803119659424,0.279
516,2.271563768386841,0.278
517,2.2557196617126465,0.277
518,2.263791799545288,0.277
519,2.2657196521759033,0.276
520,2.2573935985565186,0.273
521,2.253087282180786,0.274
522,2.2598345279693604,0.276
523,2.260089635848999,0.282
524,2.2431483268737793,0.28
525,2.260401487350464,0.277
526,2.252312660217285,0.275
527,2.259653091430664,0.273
528,2.279536247253418,0.276
529,2.277738571166992,0.273
530,2.26080322265625,0.272
531,2.2691385746002197,0.27
532,2.2830018997192383,0.271
533,2.2537670135498047,0.272
534,2.270843029022217,0.277
535,2.2690134048461914,0.287
536,2.252916097640991,0.299
537,2.276850461959839,0.316
538,2.277925968170166,0.339
539,2.2565879821777344,0.355
540,2.254995346069336,0.37
541,2.266232490539551,0.378
542,2.2573418617248535,0.378
543,2.2637224197387695,0.375
544,2.2584874629974365,0.367
545,2.2520437240600586,0.349
546,2.2531023025512695,0.333
547,2.2545738220214844,0.329
548,2.256049394607544,0.322
549,2.272695779800415,0.32
550,2.2638182640075684,0.312
551,2.2560207843780518,0.305
552,2.2636852264404297,0.303
553,2.2413182258605957,0.293
554,2.263253688812256,0.286
555,2.2598164081573486,0.271
556,2.2531588077545166,0.271
557,2.2414095401763916,0.275
558,2.254115104675293,0.267
559,2.262289047241211,0.268
560,2.2603824138641357,0.265
561,2.2576043605804443,0.266
562,2.2556610107421875,0.266
563,2.2502474784851074,0.27
564,2.260218620300293,0.274
565,2.26143217086792,0.281
566,2.2752161026000977,0.288
567,2.2524561882019043,0.298
568,2.2693586349487305,0.31
569,2.2609498500823975,0.32
570,2.2680485248565674,0.333
571,2.2397396564483643,0.349
572,2.2661712169647217,0.357
573,2.2359678745269775,0.352
574,2.2555432319641113,0.358
575,2.260737180709839,0.369
576,2.24601411819458,0.367
577,2.256864309310913,0.363
578,2.2589504718780518,0.356
579,2.2502896785736084,0.347
580,2.257079839706421,0.348
581,2.259890079498291,0.345
582,2.253279685974121,0.339
583,2.2695672512054443,0.332
584,2.2504465579986572,0.326
585,2.24729061126709,0.309
586,2.2442731857299805,0.303
587,2.2425901889801025,0.291
588,2.262317419052124,0.281
589,2.2473807334899902,0.272
590,2.2506678104400635,0.265
591,2.2589547634124756,0.263
592,2.2456724643707275,0.26
593,2.2389163970947266,0.258
594,2.2506701946258545,0.26
595,2.2554337978363037,0.263
596,2.2592830657958984,0.27
597,2.2423653602600098,0.273
598,2.2407889366149902,0.28
599,2.2541966438293457,0.29
600,2.255030870437622,0.29
601,2.255669355392456,0.307
602,2.253438949584961,0.325
603,2.2469840049743652,0.334
604,2.2440545558929443,0.344
605,2.249100685119629,0.352
606,2.240849256515503,0.362
607,2.257406234741211,0.385
608,2.2570645809173584,0.392
609,2.241687774658203,0.39
610,2.2441487312316895,0.395
611,2.2533419132232666,0.392
612,2.235027313232422,0.394
613,2.2397170066833496,0.392
614,2.2421751022338867,0.393
615,2.2406299114227295,0.397
616,2.2600111961364746,0.401
617,2.2608447074890137,0.403
618,2.254163980484009,0.404
619,2.232070207595825,0.402
620,2.2299845218658447,0.404
621,2.2311975955963135,0.4
622,2.229357957839966,0.398
623,2.2422831058502197,0.393
624,2.2524161338806152,0.388
625,2.2527761459350586,0.381
626,2.241705894470215,0.378
627,2.2289364337921143,0.378
628,2.2404322624206543,0.374
629,2.2466416358947754,0.371
630,2.2421765327453613,0.37
631,2.24066162109375,0.371
632,2.235429286956787,0.372
633,2.2458901405334473,0.373
634,2.2543203830718994,0.37
635,2.2477853298187256,0.368
636,2.2429842948913574,0.37
637,2.2357940673828125,0.374
638,2.2377703189849854,0.374
639,2.2534751892089844,0.377
640,2.2548446655273438,0.385
641,2.2416162490844727,0.387
642,2.2451014518737793,0.39
643,2.245251417160034,0.387
644,2.232975959777832,0.379
645,2.230074644088745,0.372
646,2.2473316192626953,0.37
647,2.236753463745117,0.371
648,2.2353675365448,0.372
649,2.230391502380371,0.37
650,2.2626070976257324,0.374
651,2.2336297035217285,0.378
652,2.226898670196533,0.375
653,2.2250070571899414,0.372
654,2.247921943664551,0.373
655,2.2380003929138184,0.371
656,2.246161460876465,0.362
657,2.236313581466675,0.358
658,2.2344236373901367,0.355
659,2.218999147415161,0.351
660,2.235384702682495,0.347
661,2.2303409576416016,0.34
662,2.2340152263641357,0.341
663,2.214808940887451,0.339
664,2.23679780960083,0.346
665,2.2573838233947754,0.345
666,2.2382867336273193,0.342
667,2.248230457305908,0.338
668,2.233508586883545,0.337
669,2.2404398918151855,0.339
670,2.235426425933838,0.345
671,2.225630760192871,0.348
672,2.2414534091949463,0.36
673,2.2383852005004883,0.37
674,2.213047742843628,0.379
675,2.2176687717437744,0.38
676,2.238107919692993,0.38
677,2.2400240898132324,0.379
678,2.231405258178711,0.381
679,2.2119193077087402,0.373
680,2.2375073432922363,0.359
681,2.238269090652466,0.359
682,2.222147226333618,0.356
683,2.2434933185577393,0.35
684,2.2228543758392334,0.343
685,2.237098217010498,0.338
686,2.2255847454071045,0.336
687,2.228847026824951,0.335
688,2.2295398712158203,0.332
689,2.228208065032959,0.33
690,2.225482702255249,0.328
691,2.2454161643981934,0.329
692,2.2342615127563477,0.333
693,2.2289609909057617,0.334
694,2.2444987297058105,0.334
695,2.2181262969970703,0.339
696,2.225778579711914,0.341
697,2.2272894382476807,0.346
698,2.2200586795806885,0.349
699,2.216381311416626,0.345
700,2.2131757736206055,0.335
701,2.217101573944092,0.335
702,2.229307174682617,0.335
703,2.2214808464050293,0.347
704,2.2151224613189697,0.352
705,2.231074333190918,0.351
706,2.246861457824707,0.351
707,2.227356433868408,0.352
708,2.232769012451172,0.347
709,2.2399709224700928,0.346
710,2.2332141399383545,0.346
711,2.2279255390167236,0.343
712,2.2073543071746826,0.34
713,2.2239019870758057,0.337
714,2.230437994003296,0.337
715,2.2304508686065674,0.333
716,2.2326626777648926,0.334
717,2.207477569580078,0.334
718,2.221930503845215,0.335
719,2.206803560256958,0.332
720,2.236880302429199,0.333
721,2.2016217708587646,0.331
722,2.2528679370880127,0.343
723,2.2221269607543945,0.349
724,2.232362747192383,0.349
725,2.2225587368011475,0.348
726,2.2185444831848145,0.351
727,2.23170804977417,0.357
728,2.2277703285217285,0.348
729,2.208843946456909,0.343
730,2.2217061519622803,0.345
731,2.2215330600738525,0.338
732,2.213731527328491,0.337
733,2.215153932571411,0.343
734,2.2166924476623535,0.348
735,2.2278504371643066,0.351
736,2.2139945030212402,0.358
737,2.208629608154297,0.355
738,2.2248642444610596,0.361
739,2.226940155029297,0.375
740,2.233149766921997,0.382
741,2.205040693283081,0.382
742,2.237635612487793,0.388
743,2.2183680534362793,0.387
744,2.224281072616577,0.39
745,2.2154760360717773,0.389
746,2.223008155822754,0.401
747,2.2176389694213867,0.405
748,2.1962623596191406,0.412
749,2.2189531326293945,0.413
750,2.2204513549804688,0.412
751,2.2265336513519287,0.418
752,2.2239744663238525,0.409
753,2.22078800201416,0.408
754,2.22560977935791,0.409
755,2.209439516067505,0.406
756,2.2264339923858643,0.412
757,2.2292513847351074,0.411
758,2.2368602752685547,0.417
759,2.2201356887817383,0.418
760,2.2031309604644775,0.426
761,2.198416233062744,0.432
762,2.2265641689300537,0.44
763,2.2038583755493164,0.442
764,2.2230000495910645,0.44
765,2.2306861877441406,0.438
766,2.2088890075683594,0.441
767,2.2096500396728516,0.44
768,2.2130024433135986,0.445
769,2.226862668991089,0.445
770,2.200998544692993,0.447
771,2.2030413150787354,0.447
772,2.2016263008117676,0.445
773,2.2167091369628906,0.445
774,2.228828191757202,0.451
775,2.2196812629699707,0.446
776,2.22188663482666,0.441
777,2.202831268310547,0.44
778,2.220139265060425,0.444
779,2.2035677433013916,0.447
780,2.1976571083068848,0.447
781,2.199742555618286,0.448
782,2.199622392654419,0.459
783,2.225210666656494,0.468
784,2.2152583599090576,0.472
785,2.212641477584839,0.478
786,2.2196450233459473,0.482
787,2.194851875305176,0.487
788,2.2258715629577637,0.49
789,2.2217297554016113,0.491
790,2.1996164321899414,0.49
791,2.213887929916382,0.489
792,2.1888513565063477,0.488
793,2.212961196899414,0.488
794,2.2090158462524414,0.487
795,2.1997506618499756,0.485
796,2.211806058883667,0.484
797,2.194613218307495,0.485
798,2.208028793334961,0.481
799,2.206596612930298,0.479
800,2.2082126140594482,0.483
801,2.207094192504883,0.478
802,2.178798198699951,0.478
803,2.223358154296875,0.48
804,2.2017478942871094,0.48
805,2.189373254776001,0.477
806,2.213776111602783,0.475
807,2.194218397140503,0.468
808,2.1913833618164062,0.469
809,2.214256763458252,0.469
810,2.1856493949890137,0.471
811,2.198019027709961,0.474
812,2.2037746906280518,0.48
813,2.187596082687378,0.482
814,2.189800977706909,0.481
815,2.1986536979675293,0.482
816,2.2164969444274902,0.488
817,2.188776731491089,0.496
818,2.201193332672119,0.497
819,2.1959171295166016,0.504
820,2.196732521057129,0.511
821,2.2098000049591064,0.511
822,2.1886916160583496,0.515
823,2.205394983291626,0.515
824,2.2050654888153076,0.516
825,2.194509983062744,0.524
826,2.195035696029663,0.529
827,2.1958460807800293,0.537
828,2.203227996826172,0.537
829,2.1942172050476074,0.534
830,2.1951465606689453,0.532
831,2.1900181770324707,0.524
832,2.1833088397979736,0.517
833,2.2067365646362305,0.512
834,2.197524309158325,0.507
835,2.220609664916992,0.503
836,2.1850244998931885,0.508
837,2.214663028717041,0.504
838,2.1914188861846924,0.501
839,2.170030117034912,0.503
840,2.1808254718780518,0.497
841,2.173250436782837,0.498
842,2.1793291568756104,0.498
843,2.217641830444336,0.497
844,2.188642978668213,0.493
845,2.1985666751861572,0.498
846,2.1815149784088135,0.503
847,2.1852738857269287,0.508
848,2.206739664077759,0.511
849,2.1871254444122314,0.512
850,2.1848039627075195,0.513
851,2.191406488418579,0.508
852,2.2070846557617188,0.507
853,2.1739132404327393,0.504
854,2.187595844268799,0.497
855,2.186380386352539,0.492
856,2.2161624431610107,0.488
857,2.188859462738037,0.486
858,2.1735925674438477,0.488
859,2.1854336261749268,0.479
860,2.1781880855560303,0.482
861,2.1810076236724854,0.48
862,2.1929736137390137,0.482
863,2.1866610050201416,0.493
864,2.181880474090576,0.5
865,2.1930341720581055,0.51
866,2.1819944381713867,0.515
867,2.195148229598999,0.515
868,2.184451103210449,0.517
869,2.1855151653289795,0.52
870,2.1887295246124268,0.527
871,2.172142744064331,0.531
872,2.1834444999694824,0.536
873,2.187340021133423,0.534
874,2.1824228763580322,0.524
875,2.178790330886841,0.514
876,2.192826747894287,0.519
877,2.1713778972625732,0.512
878,2.1607003211975098,0.499
879,2.176041603088379,0.497
880,2.1738908290863037,0.493
881,2.2035117149353027,0.49
882,2.16397762298584,0.484
883,2.1878538131713867,0.478
884,2.1837282180786133,0.474
885,2.165523052215576,0.466
886,2.199578285217285,0.459
887,2.14890718460083,0.445
888,2.162682294845581,0.429
889,2.1787452697753906,0.42
890,2.1824185848236084,0.406
891,2.165895938873291,0.397
892,2.2010254859924316,0.386
893,2.1543149948120117,0.38
894,2.1833853721618652,0.368
895,2.1912853717803955,0.362
896,2.1927649974823,0.36
897,2.15321683883667,0.355
898,2.190004348754883,0.352
899,2.1899306774139404,0.352
900,2.1875340938568115,0.353
901,2.1727943420410156,0.356
902,2.1921908855438232,0.359
903,2.166191577911377,0.364
904,2.1724853515625,0.363
905,2.1410653591156006,0.362
906,2.1501731872558594,0.364
907,2.1635096073150635,0.366
908,2.1539974212646484,0.368
909,2.1829752922058105,0.372
910,2.1676506996154785,0.374
911,2.182452917098999,0.378
912,2.165796995162964,0.385
913,2.1728572845458984,0.389
914,2.2001304626464844,0.397
915,2.165959119796753,0.405
916,2.1620423793792725,0.407
917,2.151369571685791,0.413
918,2.166738510131836,0.418
919,2.1828389167785645,0.425
920,2.1952812671661377,0.437
921,2.183969020843506,0.447
922,2.1621205806732178,0.449
923,2.184417963027954,0.466
924,2.1697816848754883,0.479
925,2.1651527881622314,0.501
926,2.1565089225769043,0.507
927,2.1519007682800293,0.503
928,2.145078182220459,0.505
929,2.1750237941741943,0.508
930,2.125727653503418,0.497
931,2.1622815132141113,0.493
932,2.178891181945801,0.495
933,2.169894218444824,0.49
934,2.172563076019287,0.484
935,2.1630265712738037,0.482
936,2.1638782024383545,0.479
937,2.154967784881592,0.48
938,2.146988868713379,0.477
939,2.15175724029541,0.476
940,2.1513166427612305,0.48
941,2.1550650596618652,0.478
942,2.150390863418579,0.481
943,2.1665029525756836,0.482
944,2.1582894325256348,0.482
945,2.142472267150879,0.48
946,2.1680397987365723,0.487
947,2.1334376335144043,0.491
948,2.1525795459747314,0.494
949,2.1527011394500732,0.494
950,2.1558752059936523,0.489
951,2.143528938293457,0.487
952,2.155911922454834,0.483
953,2.1762940883636475,0.478
954,2.16790509223938,0.478
955,2.139169931411743,0.483
956,2.160187005996704,0.481
957,2.144721508026123,0.474
