epoch,loss,test_loss(cost),wight,n_grad
437, 442.21953371561875, 410.6733206200718, [-0.80294366 40.51058857 -0.63975111], [-23.61299872  22.0036859   14.21442111]
438, 300.4871997409178, 410.5808439118706, [-0.68121709 40.62387534 -0.36393903], [12.1726562  11.32867678 27.58120814]
439, 511.25656233256376, 411.08887107084985, [-0.66184641 40.7802938  -0.23436144], [ 1.93706866 15.64184635 12.95775848]
440, 336.7857790517437, 410.9176686101041, [-0.61544303 40.82485236 -0.36582451], [  4.64033758   4.45585565 -13.14630633]
441, 394.29360826355185, 409.7654821095863, [-0.40495266 40.70465484 -0.25616703], [ 21.04903705 -12.01975169  10.96574826]
442, 657.3445208079255, 408.9265782478662, [-0.42595978 40.39029118 -0.32900279], [ -2.10071223 -31.43636624  -7.28357688]
443, 348.63849919519834, 408.60885570722945, [-0.38373296 40.31763521 -0.31540603], [ 4.22268225 -7.26559699  1.35967666]
444, 226.96713836663918, 408.25267186575985, [-0.3470156  40.2631347  -0.42594734], [  3.67173642  -5.45005124 -11.05413169]
445, 543.5015303208855, 408.26112107332534, [-0.38449286 40.14067389 -0.30510078], [ -3.74772621 -12.24608111  12.08465658]
446, 311.7722820834938, 408.7806893216761, [-0.35462501 40.37560954 -0.18076491], [ 2.98678469 23.49356568 12.43358726]
447, 510.3712928865486, 410.1193808430734, [-0.68790795 40.28743885 -0.05061403], [-33.32829389  -8.81706902  13.01508719]
448, 358.4925847168371, 410.2948943943363, [-7.50214020e-01  4.01781502e+01  2.44630541e-02], [ -6.23060693 -10.92886555   7.5077088 ]
449, 406.9365532503365, 410.6283842866322, [-0.72938188 40.19646004  0.23340231], [ 2.08321374  1.83098457 20.89392587]
450, 480.79255432132595, 411.27888491022946, [-0.89891966 40.12720957  0.2326362 ], [-16.95377792  -6.92504756  -0.07661103]
451, 264.6237275192181, 410.59635444904774, [-0.75343917 40.16017823  0.19812589], [14.54804905  3.29686638 -3.45103151]
452, 189.62009776756793, 410.7278605975238, [-0.76741561 40.27893112  0.11389208], [-1.39764373 11.87528909 -8.42338088]
453, 605.6312740304835, 410.57183229974146, [-0.64777663 40.41044464  0.15802756], [11.96389785 13.15135196  4.41354861]
454, 418.42512020039794, 410.99339975509093, [-0.8061119  40.45768473 -0.0878115 ], [-15.83352731   4.72400913 -24.58390634]
455, 214.48195542074012, 411.35937156206404, [-7.78570172e-01  4.06151107e+01 -3.48824467e-02], [ 2.75417317 15.74259856  5.29290521]
456, 612.7872440564054, 411.3019761368874, [-0.77714856 40.66131236 -0.17849155], [  0.14216167   4.62016446 -14.36091006]
457, 457.62014248591487, 411.5922736060059, [-0.84812458 40.6378292  -0.15495054], [-7.0976027  -2.3483167   2.35410091]
458, 408.19359486006334, 411.7011779457639, [-0.84146405 40.7284357  -0.28260069], [  0.66605318   9.06065033 -12.76501503]
459, 387.0826923718853, 412.10277783952426, [-0.92690081 40.74638494 -0.36763226], [-8.54367572  1.79492441 -8.50315682]
460, 647.5926375380764, 412.5920679348247, [-1.10878874 40.60081765 -0.35913764], [-18.18879329 -14.55672962   0.84946172]
461, 767.8373611474234, 414.99035517684536, [-1.31332876 40.92869218 -0.12399861], [-20.45400228  32.78745312  23.51390265]
462, 522.3639685720764, 414.03406443810576, [-1.03947781 40.98340682  0.11632461], [27.38509526  5.47146397 24.0323218 ]
463, 389.46359430560557, 414.11601591562453, [-1.03946145 40.98487541  0.16268002], [1.63595661e-03 1.46859398e-01 4.63554184e+00]
464, 456.06906405791244, 413.80638903059736, [-0.92148069 41.10680959  0.05613742], [ 11.79807599  12.19341801 -10.65426016]
465, 552.1549514052175, 414.0797443027916, [-1.02758306 41.10564233 -0.14638885], [-10.61023652  -0.11672657 -20.25262709]
466, 416.6726622639526, 414.7294553811794, [-1.2411892  41.00220877 -0.24952495], [-21.36061412 -10.34335553 -10.31361006]
467, 391.73513630049837, 414.20727281630934, [-1.14492394 40.99321957 -0.20855376], [ 9.62652573 -0.89891998  4.0971186 ]
468, 227.23782004213254, 414.2210152286046, [-1.30784944 40.75477609 -0.27411545], [-16.29254994 -23.84434815  -6.55616819]
469, 233.86321701132997, 413.40824959732, [-1.18159527 40.71040817 -0.2443662 ], [12.62541727 -4.436792    2.9749245 ]
470, 378.38043000961517, 413.2131287831734, [-1.20578783 40.63133288 -0.34451018], [ -2.41925676  -7.90752866 -10.01439792]
471, 286.5199517561035, 414.69944755586226, [-1.40767484 40.73380195 -0.30945431], [-20.18870098  10.24690699   3.5055868 ]
472, 160.84267991612853, 414.0999638881035, [-1.40000331 40.55707634 -0.3351832 ], [  0.76715394 -17.67256116  -2.57288917]
473, 409.50109800669526, 413.49399367412764, [-1.19930094 40.68352247 -0.17320981], [20.07023679 12.64461298 16.19733905]
474, 160.34662899749907, 413.6242794104996, [-1.25507509 40.62696934 -0.17930564], [-5.57741521 -5.65531302 -0.60958246]
475, 544.7400700594269, 413.99230331261356, [-1.09792909 40.86672815  0.15170117], [15.71459961 23.97588056 33.10068095]
476, 481.7415645089562, 413.02801897825356, [-1.04151197e+00  4.07326537e+01 -2.86114418e-03], [  5.64171256 -13.40744373 -15.4562316 ]
477, 398.22124668145227, 411.51468768417925, [-0.79544106 40.69154186 -0.14574253], [ 24.60709057  -4.11118486 -14.28813854]
478, 185.41915078222138, 411.86410342570025, [-0.83042487 40.78296223 -0.23775439], [-3.4983804   9.14203734 -9.20118605]
479, 433.9787765068833, 412.5637970142166, [-0.99688659 40.760454   -0.28399724], [-16.64617289  -2.2508237   -4.62428495]
480, 326.8350558987905, 412.5511147765247, [-1.00302518 40.76694046 -0.36599883], [-0.61385865  0.64864662 -8.20015953]
481, 675.9737877213654, 412.1665819089657, [-0.99061532 40.66979772 -0.3889793 ], [ 1.24098574 -9.71427488 -2.29804679]
482, 295.1999447639486, 412.0446164510343, [-0.9407635  40.72350586 -0.45271479], [ 4.98518267  5.37081413 -6.373549  ]
483, 194.52397192305665, 411.3290198111608, [-0.86194564 40.61056977 -0.43082489], [  7.88178556 -11.29360819   2.1889903 ]
484, 389.46533088135874, 411.58072207568165, [-0.91554177 40.57275839 -0.29923212], [-5.35961324 -3.78113862 13.1592765 ]
485, 370.7995257001823, 411.5409506704258, [-0.86362503 40.57135199 -0.10396089], [ 5.19167474 -0.14064015 19.52712352]
486, 177.99035163473326, 411.48127337654483, [-8.02067358e-01  4.05918570e+01  1.78600318e-02], [ 6.15576684  2.05049911 12.18209214]
487, 165.5859940829921, 410.35594548136936, [-6.38726672e-01  4.04551915e+01 -7.75914605e-03], [ 16.3340686  -13.66655208  -2.56191779]
488, 399.7877941089422, 411.34844154419267, [-0.69842797 40.58315787  0.22272317], [-5.97012983 12.79664137 23.04823168]
489, 297.8891662223526, 411.78994378591466, [-0.75259105 40.56134637  0.34633051], [-5.41630788 -2.18115018 12.36073403]
490, 664.9024517064402, 412.22836346403494, [-0.90388259 40.61323082  0.1427414 ], [-15.12915358   5.18844499 -20.35891143]
491, 708.9043641465175, 412.6473101294733, [-1.16192169 40.41889873 -0.10364436], [-25.80391095 -19.43320858 -24.6385754 ]
492, 392.36944854937957, 412.74574930272, [-1.18994525 40.45199432 -0.2175594 ], [ -2.8023559    3.30955834 -11.39150392]
493, 915.3992624857126, 413.14926909784793, [-1.07645438 40.79886717 -0.22733016], [11.34908755 34.68728564 -0.97707664]
494, 516.0740454698013, 413.649962474637, [-1.11793071 40.85464306 -0.13494751], [-4.14763297  5.57758866  9.23826535]
495, 182.19948703659824, 413.4367445299963, [-1.04158277 40.91640679 -0.1598184 ], [ 7.63479405  6.17637297 -2.48708932]
496, 451.1841891699789, 412.80799467442904, [-1.0281791  40.71780912 -0.08089919], [  1.34036688 -19.85976731   7.89192163]
497, 129.47094346466926, 412.79468006743076, [-1.03604776e+00  4.06682272e+01 -1.05695157e-02], [-0.78686581 -4.95819533  7.03296704]
498, 421.6439985597267, 412.6583291388511, [-0.96530036 40.60264554  0.2288191 ], [ 7.07473962 -6.55816266 23.93886131]
499, 379.1615937013504, 411.8994301116545, [-0.83705461 40.56531567  0.20685346], [12.82457464 -3.7329865  -2.19656417]
500, 485.04158420643245, 413.28649496598905, [-1.0149456  40.63960117  0.36367748], [-17.78909893   7.42855029  15.68240212]
501, 408.6960839335184, 413.17187164474495, [-0.95633633 40.7479842   0.29822222], [ 5.86092762 10.83830211 -6.5455258 ]
502, 413.141288349743, 413.6416373140876, [-0.9436833  40.73321311  0.54875354], [ 1.26530296 -1.47710887 25.05313164]
503, 420.4039420913371, 413.24411573468626, [-0.91472827 40.62494415  0.56686488], [  2.89550232 -10.82689608   1.81113453]
504, 263.63075183092644, 413.3308893101423, [-0.95300062 40.47713363  0.66781113], [ -3.82723448 -14.78105125  10.09462527]
505, 397.4360614130338, 411.51829076580213, [-0.77916629 40.2826605   0.45240562], [ 17.3834332  -19.44731362 -21.54055114]
506, 410.1201557737594, 412.0527441022342, [-0.93112035 40.27468354  0.38750662], [-15.19540643  -0.79769529  -6.48990045]
507, 332.7581239062034, 412.3782203911823, [-1.01569937 40.23347976  0.38471249], [-8.45790186 -4.12037867 -0.27941316]
508, 357.91497961119205, 412.39674177709543, [-0.97054876 40.22861628  0.48666914], [ 4.51506071 -0.4863482  10.19566532]
509, 186.85982731033639, 411.9256997626674, [-0.96789365 40.20688894  0.31180184], [  0.26551096  -2.17273317 -17.4867301 ]
510, 166.28336214033033, 411.3989645862254, [-0.84161345 40.25571907  0.30253795], [12.62802019  4.88301286 -0.92638882]
511, 452.27571772118733, 412.01724839471535, [-0.99988115 40.19350007  0.29343396], [-15.8267696   -6.2219      -0.91039931]
512, 270.78056331614454, 411.76271385370194, [-0.87199573 40.21479059  0.43189099], [12.78854151  2.12905218 13.84570377]
513, 477.7973165158084, 413.007174476894, [-0.91137423 40.46097252  0.63748017], [-3.93784996 24.61819277 20.55891804]
514, 468.65285390786266, 412.78179603293495, [-1.04965153 40.22929518  0.48372944], [-13.82773017 -23.16773374 -15.37507308]
515, 596.6348268558288, 413.2640455551406, [-1.01636173 40.20165453  0.73358027], [ 3.32898017 -2.76406579 24.98508288]
516, 318.25018728741463, 413.513344685258, [-1.13190583 40.19371167  0.62479831], [-11.55441025  -0.79428576 -10.87819623]
517, 253.15272870663694, 412.7426234137474, [-0.99920507 40.05175841  0.66946869], [ 13.27007653 -14.19532607   4.4670377 ]
518, 232.49914603925004, 412.6956452883995, [-1.03099382 40.13860462  0.54879944], [ -3.17887475   8.68462075 -12.0669247 ]
519, 232.95058034957688, 412.73987961606093, [-1.16039398 40.08734848  0.33534619], [-12.94001665  -5.12561338 -21.34532493]
520, 359.5752482193564, 413.41832440744554, [-1.22243692 40.13060122  0.45166619], [-6.20429357  4.32527382 11.6320001 ]
521, 597.2325392930018, 412.37974182007457, [-1.0766137  40.10591618  0.35320186], [14.58232217 -2.4685041  -9.84643292]
522, 391.5989907833804, 412.58277407959594, [-1.19536135 39.99690802  0.24466316], [-11.87476566 -10.90081584 -10.85387022]
523, 265.3802057508823, 412.85295285465656, [-1.22888986 39.99537909  0.28813474], [-3.3528506  -0.15289297  4.34715819]
524, 334.465099779583, 411.30654915695754, [-0.96189509 40.11462201  0.10273937], [ 26.69947667  11.92429232 -18.539537  ]
525, 559.2712088431199, 412.1991154885826, [-1.11731129 39.97809096  0.26901443], [-15.54162011 -13.65310504  16.62750534]
526, 632.9642241084545, 412.159402958569, [-1.06861992 40.15065271  0.23526606], [ 4.8691377  17.25617472 -3.37483612]
527, 366.14230862579296, 410.8125097570929, [-0.87304411 40.05153558  0.12305857], [ 19.557581    -9.91171356 -11.22074952]
528, 263.91899262005944, 411.4773501288718, [-0.98205054 40.17344844  0.08308107], [-10.90064363  12.19128693  -3.99775025]
529, 541.0389618328483, 413.58500390659424, [-1.16861233 40.47168425  0.33962789], [-18.65617912  29.82358097  25.65468269]
530, 164.03838943119703, 413.35553392639883, [-1.11162224 40.37342056  0.46816372], [ 5.6990094  -9.82636951 12.85358297]
531, 307.76977212123853, 413.2393271966494, [-1.13248726 40.45107601  0.29032556], [ -2.0865015    7.76554473 -17.78381622]
532, 399.30115142714743, 413.3253625983922, [-1.05471605 40.51241202  0.44028897], [ 7.77712066  6.13360166 14.99634132]
533, 178.5176966320201, 412.9940130461437, [-1.01644568 40.47519701  0.42047857], [ 3.82703713 -3.72150169 -1.98104074]
534, 357.4392837329519, 412.5422413074003, [-0.89367371 40.543311    0.41058748], [12.27719676  6.81139907 -0.98910903]
535, 313.47878657568805, 412.3399963914798, [-0.76803439 40.67349114  0.42394236], [12.56393163 13.01801453  1.33548792]
536, 303.93393856397336, 412.0914626374579, [-0.79282102 40.67215917  0.25897017], [ -2.4786622   -0.1331977  -16.49721893]
537, 459.1161608380288, 412.7650107258594, [-0.82888239 40.7791488   0.35017072], [-3.60613708 10.69896344  9.12005569]
538, 245.17649293304808, 412.6798799713599, [-0.80609578 40.79442241  0.33788192], [ 2.27866028  1.52736109 -1.22888078]
539, 572.0093354360313, 412.5963664340491, [-0.77173207 40.87362227  0.2502489 ], [ 3.43637167  7.91998614 -8.76330183]
540, 391.6470467707494, 413.0517860693777, [-0.77193767 41.0481896   0.16706975], [-0.02055998 17.45673292 -8.31791521]
541, 495.32765056120235, 412.2563795657697, [-0.7927011  40.76892739  0.19567005], [ -2.07634345 -27.92622119   2.86003061]
542, 444.51887651387517, 412.5067968811729, [-0.75244721 40.74691412  0.43457696], [ 4.02538961 -2.20132666 23.89069073]
543, 226.86920732488593, 412.24918250279114, [-0.72440451 40.69968944  0.43696317], [ 2.80426929 -4.72246869  0.23862122]
544, 508.3137643983447, 413.13991754886587, [-0.82919606 40.72742901  0.57169901], [-10.47915496   2.77395779  13.47358417]
545, 248.77125496304694, 412.00509781838076, [-0.64269829 40.68106271  0.50480112], [18.64977712 -4.63663058 -6.68978931]
546, 284.83904645059346, 410.31695494163205, [-0.28509193 40.72689459  0.33035955], [ 35.760636     4.58318788 -17.44415736]
547, 169.26291199919433, 410.5292300724727, [-0.3343855  40.68114241  0.40238707], [-4.92935643 -4.57521745  7.20275268]
548, 357.6641238673285, 410.7613566501129, [-0.29523416 40.69354061  0.53996232], [ 3.91513342  1.23982013 13.75752425]
549, 316.5724631832037, 410.6690322980177, [-0.18394804 40.6322361   0.70467434], [11.12861187 -6.13045116 16.47120253]
550, 456.9711328934207, 410.8616255437665, [-0.23685469 40.62528596  0.71482514], [-5.29066462 -0.69501462  1.01508024]
551, 178.1015508114801, 411.27029767565125, [-0.44258261 40.487651    0.71300186], [-20.57279225 -13.76349585  -0.18232871]
552, 352.1999912739793, 410.87082045696525, [-0.47794292 40.44830575  0.55594349], [ -3.53603044  -3.93452513 -15.70583701]
553, 325.2121199619716, 410.1786870345352, [-0.40324248 40.47015183  0.37485665], [  7.47004303   2.18460817 -18.10868312]
554, 403.16528079513887, 410.63672476029, [-0.48114917 40.56369032  0.34153079], [-7.79066812  9.35384887 -3.33258654]
555, 246.14363031575672, 410.39329144484435, [-0.34379632 40.60405286  0.41858501], [13.73528414  4.03625435  7.70542206]
556, 407.25826887090057, 409.79379814361636, [-0.23728622 40.62175659  0.30291348], [ 10.6510103    1.77037337 -11.56715306]
557, 253.08729073168942, 410.5719486521203, [-0.28553401 40.68822496  0.48530928], [-4.82477877  6.64683665 18.23958037]
558, 426.30594059498554, 409.48488274342657, [-0.21631949 40.62521246  0.18292357], [  6.92145181  -6.30124977 -30.23857174]
559, 453.09034838909577, 410.20048993771474, [-0.2351289  40.75909739  0.31506695], [-1.88094132 13.38849302 13.21433831]
560, 436.89326669529703, 409.96671072451, [-0.33051468 40.37615826  0.48490671], [ -9.53857748 -38.29391291  16.98397571]
561, 510.7795606494713, 411.6580740237623, [-0.43114285 40.67588825  0.698824  ], [-10.06281709  29.97299862  21.39172979]
562, 464.817797628171, 411.43336203889635, [-0.33286543 40.90661351  0.49813537], [  9.82774201  23.07252571 -20.06886377]
563, 315.1391140314132, 412.0109671127551, [-0.3240174  40.9875772   0.63045537], [ 0.88480294  8.09636925 13.23200045]
564, 179.6133826229331, 411.58416350583553, [-0.24283154 41.02515314  0.52991087], [  8.11858613   3.7575936  -10.05444978]
565, 329.89147119235275, 412.28449856234033, [-0.35110954 41.06689112  0.59234695], [-10.82779987   4.17379842   6.24360757]
566, 461.0822491739659, 413.3317811327637, [-0.36932572 41.15983617  0.81970337], [-1.82161814  9.29450464 22.73564193]
567, 613.4620277482816, 413.34879762948805, [-0.27982564 41.35040274  0.68269075], [  8.95000846  19.05665713 -13.7012614 ]
568, 645.5290815606664, 414.1761488023142, [-0.42395682 41.26559404  0.89547975], [-14.41311806  -8.48086923  21.27889932]
569, 418.16371358027357, 414.97918369404914, [-0.49228088 41.20113871  1.12522867], [-6.83240625 -6.4455335  22.97489247]
570, 393.4523218236608, 413.9938688983337, [-0.35864529 41.02106703  1.16799657], [ 13.36355904 -18.00716827   4.27679006]
571, 252.70363838200473, 414.1218711191011, [-0.4380197  41.01077803  1.1312154 ], [-7.93744082 -1.02889974 -3.67811687]
572, 282.09417831519556, 414.1075510123657, [-0.39836732 41.00888943  1.16947621], [ 3.96523714 -0.18885992  3.82608105]
573, 380.51613428430755, 414.08265180924457, [-0.20012561 40.95640225  1.38131533], [19.82417182 -5.24871816 21.18391189]
574, 369.3710895758897, 414.7401320293113, [-0.1245171  41.06965521  1.50637344], [ 7.56085094 11.32529631 12.50581052]
575, 391.3694106484807, 415.6876303393307, [-0.24537157 41.07596536  1.62135908], [-12.0854476    0.63101498  11.49856422]
576, 498.5483025216051, 413.9016898961877, [-0.19142459 40.83928194  1.42683863], [  5.39469863 -23.66834245 -19.45204535]
577, 381.61229701739046, 413.2219219049996, [-0.16288992 40.78944919  1.32210069], [  2.85346717  -4.98327478 -10.47379338]
578, 234.8238339594681, 413.03108885967276, [-2.62288079e-02  4.08530930e+01  1.33624769e+00], [13.66611072  6.36437937  1.41469935]
579, 236.37186718210197, 413.1057286884263, [-0.10837639 40.8435724   1.29963714], [-8.21475848 -0.95205842 -3.66105513]
580, 165.1201279531984, 412.99673264449723, [-0.06757771 40.89465757  1.26760093], [ 4.07986852  5.10851664 -3.20362011]
581, 549.7593068451849, 412.5566533848746, [-0.24985543 40.74403894  1.11142566], [-18.22777223 -15.06186301 -15.61752731]
582, 402.11273832187817, 413.24674400555153, [-0.25942698 40.94031979  1.13321061], [-0.95715549 19.62808543  2.17849475]
583, 654.0439802105846, 412.6294190633113, [-0.21844721 41.02572126  0.91902638], [  4.09797715   8.5401473  -21.4184228 ]
584, 173.41188238519487, 412.44199239530377, [-0.19320352 40.93924661  0.97297335], [ 2.52436894 -8.64746536  5.39469741]
585, 698.5336197373524, 412.76707115337706, [-0.40558126 40.78598239  0.98084649], [-21.23777369 -15.32642162   0.78731383]
586, 562.1351252281471, 412.83477263188564, [-0.26930136 40.82043516  1.11030394], [13.6279904   3.44527696 12.94574431]
587, 209.30872705691723, 413.11854671308015, [-0.3156197  40.66736872  1.24848209], [ -4.63183428 -15.30664385  13.81781569]
588, 596.0067809897541, 412.69199499214983, [-0.36778823 40.51899119  1.18342306], [ -5.21685294 -14.8377536   -6.50590313]
589, 313.87741830070604, 412.2284105026577, [-0.40819633 40.40811161  1.08627105], [ -4.0408103  -11.08795749  -9.71520103]
590, 247.90717013231028, 411.6986457507077, [-0.38008697 40.11246115  1.10917092], [  2.81093668 -29.56504641   2.28998708]
591, 399.84100716506583, 412.3703432018863, [-0.39096666 40.16046121  1.24878391], [-1.08796992  4.80000599 13.96129897]
592, 573.1955910701885, 410.8430346871948, [-0.30356202 39.92096412  1.01860573], [  8.74046407 -23.94970935 -23.01781794]
593, 544.9733681546709, 410.4575770135933, [-0.17381107 39.97598482  1.01600701], [12.97509534  5.50207098 -0.25987255]
594, 118.86177690612737, 411.0003333492443, [-0.19260364 39.93513454  1.15077415], [-1.87925692 -4.08502871 13.47671399]
595, 340.51155998055344, 410.9149336892975, [-0.13440078 39.89086744  1.18584226], [ 5.82028597 -4.42670947  3.50681121]
596, 291.5936878459399, 410.3437720025827, [3.07286805e-02 3.97885198e+01 1.18589961e+00], [ 1.65129460e+01 -1.02347679e+01  5.73530781e-03]
597, 455.8397606861628, 409.38827818727265, [-0.06528567 39.89798165  0.83686164], [ -9.60143478  10.94618863 -34.90379734]
598, 796.170480528587, 410.0486786547068, [-0.23238564 40.05362255  0.8191074 ], [-16.70999776  15.56408942  -1.77542378]
599, 618.9045972577275, 410.23965452042904, [-0.23273391 40.01835614  0.88822676], [-0.0348265  -3.52664039  6.9119355 ]
600, 622.5930939111215, 411.049318566207, [-0.4841951  39.68318622  0.94883269], [-25.14611859 -33.51699235   6.06059321]
601, 183.1315581682674, 411.63100601668964, [-0.56214435 39.87133236  0.9845292 ], [-7.79492509 18.81461453  3.56965079]
602, 328.8341827811123, 411.0974575372577, [-0.54646155 39.77382139  0.877428  ], [  1.56827958  -9.75109699 -10.7101192 ]
603, 606.9352003425208, 412.9164162603944, [-0.75363785 39.92578024  1.09858509], [-20.71763025  15.19588483  22.11570841]
604, 319.9868031450845, 412.58939681895555, [-0.77304788 39.76467669  1.0298723 ], [ -1.94100245 -16.11035534  -6.871279  ]
605, 237.95315937295217, 412.556256428358, [-0.71270879 39.79569712  1.08278852], [6.03390843 3.10204317 5.2916223 ]
606, 472.11843482674595, 411.0800243074732, [-0.41360289 39.95220846  0.96675408], [ 29.9105901   15.65113424 -11.60344372]
607, 521.5244822958134, 411.7224821572158, [-0.3734384  40.12260029  1.11775056], [ 4.01644963 17.03918256 15.09964785]
608, 199.86298959261916, 411.218776918128, [-0.2809231  40.12025393  1.07310614], [ 9.2515292  -0.23463605 -4.46444207]
609, 305.179409372187, 410.68536728875733, [-0.28617482 40.27482331  0.84887709], [ -0.52517172  15.45693781 -22.42290546]
610, 336.35984071596124, 409.71668388713164, [-3.23948624e-02  4.02935872e+01  7.95593755e-01], [25.37799592  1.87639359 -5.32833321]
611, 571.5435219690487, 410.0935751563863, [-0.12856703 40.44319382  0.72426012], [-9.61721701 14.96065826 -7.13336342]
612, 632.8717297665813, 409.44128696369467, [-0.06965089 40.43366906  0.57188717], [  5.8916145   -0.95247593 -15.23729542]
613, 514.1620960774657, 410.8615023094756, [-0.44644565 40.5448224   0.51161954], [-37.67947663  11.1153332   -6.02676248]
614, 345.72618486966576, 410.87354392563685, [-0.38848628 40.55708815  0.58803503], [5.79593726 1.22657573 7.64154889]
615, 427.9015152260884, 411.64197252792394, [-0.48001469 40.55955993  0.73103094], [-9.15284134  0.24717725 14.29959085]
616, 348.6112450709886, 411.2423861553544, [-0.34997686 40.53334595  0.78227988], [13.00378337 -2.62139809  5.1248944 ]
617, 163.7162019944122, 411.0502891781467, [-0.26725841 40.57487509  0.78347191], [8.27184472 4.15291436 0.11920305]
618, 341.3817291033831, 410.0229161333388, [-0.11135476 40.62720125  0.56570187], [ 15.59036561   5.23261646 -21.77700428]
619, 582.7613853815972, 409.67536660108954, [-0.17905498 40.44784449  0.5157118 ], [ -6.77002253 -17.9356763   -4.99900745]
620, 288.36300121084906, 410.04778512148334, [-0.13559101 40.46088341  0.68866228], [ 4.34639702  1.30389218 17.29504824]
621, 329.09224028462734, 409.7592929441949, [-0.15654637 40.62188838  0.40906071], [ -2.09553589  16.10049648 -27.96015688]
622, 628.7371912755317, 409.18582345918287, [-0.13541733 40.5360215   0.28465961], [  2.11290429  -8.58668753 -12.44011025]
623, 419.59700435464595, 409.78832110840716, [-0.24772264 40.56397331  0.35212914], [-11.23053111   2.79518035   6.74695289]
624, 206.6235391667977, 409.7015472370421, [-0.22179126 40.52431825  0.39633141], [ 2.59313846 -3.96550535  4.42022726]
625, 291.1953954062675, 409.4146523162075, [-3.43770555e-02  4.06496746e+01  3.98232528e-01], [18.74141995 12.53563966  0.19011198]
626, 310.59941906668496, 408.82269956962335, [ 0.05948964 40.55208898  0.37410133], [ 9.38666912 -9.75856672 -2.41311993]
627, 302.1671453832426, 408.27209539148674, [-1.48784425e-02  4.03319784e+01  2.54241780e-01], [ -7.43680782 -22.01106027 -11.98595495]
628, 297.2131103836197, 407.8781761418588, [ 0.05784984 40.32233213  0.17898042], [ 7.27282818 -0.96462509 -7.52613611]
629, 495.3869175297929, 407.9991268294758, [ 0.15054804 40.3051343   0.36646356], [ 9.26981993 -1.71978272 18.7483141 ]
630, 309.6234052106431, 408.0633681242705, [ 0.1890765  40.14971605  0.53639678], [  3.85284627 -15.54182463  16.99332166]
631, 204.37514150475482, 408.4663599706985, [ 0.19323631 40.11428632  0.69451453], [ 0.41598097 -3.54297365 15.81177539]
632, 741.0239449985781, 408.80680454295003, [ 0.11683981 40.10709992  0.74164494], [-7.63965042 -0.71863987  4.71304098]
633, 522.0824131262708, 408.1234913015729, [ 0.27820579 39.90100551  0.73584387], [ 16.13659844 -20.60944079  -0.58010667]
634, 260.3925305497363, 408.188292814089, [ 0.39591262 39.87349235  0.84116006], [11.77068287 -2.75131659 10.53161827]
635, 130.554761525743, 408.3775294188336, [ 0.42870988 39.936351    0.89674083], [3.27972597 6.28586513 5.55807766]
636, 485.9190600143685, 408.61660676112143, [ 0.37893684 39.9842772   0.91946306], [-4.97730387  4.79262039  2.27222287]
637, 462.56999151740393, 407.95194436824573, [ 0.45859794 40.06789363  0.74538862], [  7.96611008   8.36164299 -17.40744424]
638, 390.19742692631155, 407.4812132298238, [ 0.54769773 40.10251486  0.63647967], [  8.90997869   3.46212319 -10.89089452]
639, 443.3561482028219, 407.90479566539346, [ 0.4145528 40.0250062  0.7196948], [-13.31449271  -7.7508663    8.32151233]
640, 884.8108647955198, 407.096726893344, [ 0.25576222 39.81960642  0.39496249], [-15.87905833 -20.5399783  -32.47323115]
641, 121.29111230216577, 407.53933682222146, [ 0.11690783 39.86624678  0.40951848], [-13.88543875   4.66403605   1.4555997 ]
642, 370.7527394738465, 407.48886608151065, [ 0.14983646 40.04482734  0.33722206], [ 3.29286322 17.85805622 -7.22964238]
643, 475.1012113142025, 408.18594194915636, [-1.56573398e-02  4.01608187e+01  3.55863831e-01], [-16.54938029  11.59914077   1.86417722]
644, 183.23253798342694, 407.7404285502016, [-0.04456026 40.07253297  0.18193998], [ -2.89029192  -8.82857778 -17.39238505]
645, 308.53780460197265, 408.33022996027677, [-0.20361936 39.90718353  0.3178923 ], [-15.90590994 -16.53494416  13.59523157]
646, 402.80875827948205, 407.9341620004899, [-0.04338795 39.83775051  0.39525131], [16.02314036 -6.94330218  7.73590168]
647, 269.7786192954499, 407.791089506508, [-1.25408631e-03  3.99190825e+01  3.53429550e-01], [ 4.21338685  8.13319907 -4.18217634]
648, 466.76044723734765, 407.5346226774878, [ 0.06632336 40.00181423  0.28443971], [ 6.75774425  8.27317366 -6.89898408]
649, 780.918768844988, 407.43430423169224, [ 0.11162816 40.24741784  0.10698548], [  4.53048043  24.56036066 -17.74542336]
650, 164.91382652312936, 407.5445566111915, [ 0.22763257 40.3695103   0.19540187], [11.60044064 12.20924651  8.84163972]
651, 278.7176451149555, 408.404942081065, [ 0.11323968 40.61872904  0.17110622], [-11.43928912  24.92187309  -2.42956484]
652, 203.56239381049153, 409.08608184268417, [ 0.05192711 40.76457249  0.21784931], [-6.13125619 14.58434528  4.67430857]
653, 277.4036956524382, 409.5265465262583, [-0.09055402 40.80329788  0.15512687], [-14.24811325   3.87253888  -6.27224372]
654, 275.53765813490486, 408.46077127107355, [1.59938055e-01 4.07852696e+01 5.09566561e-03], [ 25.04920736  -1.8028236  -15.00312069]
655, 224.95102396989847, 408.3572023881583, [ 0.04545476 40.70997017 -0.14145724], [-11.44832913  -7.52994743 -14.65529008]
656, 212.1050727681868, 408.9769657737304, [-1.08572897e-02  4.08000409e+01 -1.62491718e-02], [-5.63120533  9.00706931 12.52080634]
