epoch,loss,test_loss(cost),wight,n_grad
641, 417.2106153092565, 399.97884679075617, [ 0.50949847 40.13240041 -0.23312086], [-1.06356524 -2.71457907 -0.20231427]
642, 379.5687112399461, 399.77359033466547, [ 0.6083431  40.03832101 -0.18160073], [ 9.88446241 -9.40794044  5.15201248]
643, 376.42638079019133, 399.4227943158704, [ 0.52231059 40.00407689 -0.22233203], [-8.60325111 -3.42441215 -4.07313015]
644, 332.9563653605276, 399.1584646876323, [ 0.50021176 39.96335867 -0.21371145], [-2.20988276 -4.07182178  0.86205783]
645, 323.0709653767613, 399.00440449192604, [ 0.50218967 39.95812648 -0.14509524], [ 0.1977913  -0.52321873  6.86162101]
646, 292.48422069552623, 398.87012433461297, [ 0.45108389 39.95466048 -0.16564332], [-5.11057856 -0.34660044 -2.05480722]
647, 310.87901729359857, 398.7457272842839, [ 0.44009449 39.95439084 -0.11911123], [-1.09893913 -0.02696375  4.65320824]
648, 433.4152221157422, 398.5669627238238, [ 0.45634274 39.89934545 -0.12056717], [ 1.62482501 -5.50453912 -0.1455932 ]
649, 301.96633540058883, 398.52005481771664, [ 0.44457355 39.90305722 -0.10656244], [-1.17691933  0.37117728  1.40047271]
650, 406.3701791492035, 398.4877266103201, [ 0.43665602 39.92279158 -0.05632468], [-0.79175269  1.97343551  5.02377537]
651, 536.4661620657905, 398.1596756956179, [4.25382142e-01 3.98878128e+01 3.29930134e-02], [-1.12738817 -3.49788162  8.9317698 ]
652, 307.8122034892164, 398.3548713060505, [ 0.41934746 39.94164282  0.04071571], [-0.60346802  5.38300563  0.77226922]
653, 355.068042157771, 398.5418121071686, [4.40787208e-01 3.99641682e+01 2.36464017e-02], [ 2.14397458  2.25253415 -1.70693039]
654, 316.5714061147409, 398.4117901737998, [ 4.59067358e-01  3.98956121e+01 -3.85229019e-02], [ 1.82801501 -6.85560279 -6.21693036]
655, 328.8973612326236, 398.44965451441004, [ 0.37023172 39.93868906 -0.10735196], [-8.88356342  4.30769259 -6.88290536]
656, 388.97347974609437, 398.3654173358528, [ 0.34393394 39.92763752 -0.12779872], [-2.62977854 -1.10515359 -2.04467664]
657, 489.7749208005706, 398.5184172833874, [ 0.31887207 39.95857134 -0.17603314], [-2.50618656  3.09338212 -4.82344141]
658, 427.2127287619471, 397.9185693899764, [ 0.1638715  39.9444861  -0.10658369], [-15.50005758  -1.40852436   6.94494486]
659, 331.0683359070315, 397.8710422043187, [ 0.10966671 39.978928   -0.06962206], [-5.42047897  3.44419037  3.69616232]
660, 460.0855472345585, 397.65552082321165, [ 3.07888778e-02  3.99964019e+01 -1.65556151e-04], [-7.88778294  1.74738493  6.9456508 ]
661, 360.877093169721, 397.44695682358434, [3.54023527e-02 3.99659037e+01 5.73830876e-02], [ 0.4613475  -3.04981604  5.75486437]
662, 301.9296002339104, 397.85960128068194, [2.03288952e-02 4.00510106e+01 9.82767056e-03], [-1.50734576  8.51069465 -4.7555417 ]
663, 385.10822276112214, 397.82584267864775, [3.92076347e-02 4.00418956e+01 3.22377299e-02], [ 1.88787396 -0.9115068   2.24100594]
664, 295.2445423670625, 397.97936127902454, [ 0.05660302 40.07341966  0.05028446], [1.73953898 3.15240857 1.80467281]
665, 326.53793683617727, 398.30002983751814, [3.32501932e-02 4.01625280e+01 7.86837228e-02], [-2.33528313  8.91083727  2.83992648]
666, 288.9527728364921, 398.20059410203635, [-1.39572226e-02  4.01604975e+01  7.19812537e-02], [-4.72074158 -0.20305133 -0.67024691]
667, 322.5500001911521, 398.4435227086966, [ 0.04602877 40.19995586  0.12476577], [5.99859883 3.94583487 5.27845113]
668, 401.13639220455764, 398.47490889462375, [ 0.09578925 40.18412678  0.12725718], [ 4.97604866 -1.58290827  0.24914171]
669, 382.9096939903087, 398.2140489544882, [ 0.07494942 40.14742352  0.15951393], [-2.08398296 -3.67032659  3.22567515]
670, 383.49625007282754, 398.00218272709253, [ 0.09222021 40.08571376  0.13227202], [ 1.72707895 -6.17097563 -2.72419173]
671, 455.1169034981582, 398.87894609304874, [ 0.1055184  40.2715251   0.15967872], [ 1.32981925 18.58113381  2.74066991]
672, 424.1070951678888, 398.4751839261524, [-0.08321861 40.27766218  0.19586484], [-18.87370153   0.61370795   3.61861205]
673, 268.7424604773573, 398.10379574131383, [-0.06955706 40.21132575  0.26444412], [ 1.36615491 -6.63364258  6.85792828]
674, 562.9409079806923, 398.0582842824411, [-4.47628896e-03  4.01794388e+01  2.85116675e-01], [ 6.50807727 -3.18869438  2.06725559]
675, 336.987560342038, 397.7647010328564, [-8.68325571e-03  4.01242279e+01  3.12191399e-01], [-0.42069668 -5.5210887   2.7074724 ]
676, 354.55484142067917, 397.9184056667984, [-3.95131033e-02  4.01635134e+01  2.79545869e-01], [-3.08298476  3.92854829 -3.26455296]
677, 455.0460688656695, 397.63088189753734, [-0.06216162 40.1108234   0.27681099], [-2.26485134 -5.26900064 -0.27348804]
678, 494.10466557540974, 398.07061439062977, [ 0.04747093 40.15859334  0.28207486], [10.96325464  4.77699444  0.52638732]
679, 232.54715638635184, 398.59168457839047, [ 0.04348134 40.26940458  0.28708892], [-0.39895943 11.08112419  0.50140531]
680, 425.9503986346278, 398.4527099343088, [3.01129075e-02 4.02459126e+01 2.82424484e-01], [-1.3368428  -2.34919731 -0.46644309]
681, 429.17695091621056, 398.43280084881866, [-1.18444831e-02  4.02589628e+01  2.80303938e-01], [-4.19573907  1.30501937 -0.21205459]
682, 485.18621782642566, 398.44987779759043, [3.44137045e-02 4.02532627e+01 3.34056415e-01], [ 4.62581876 -0.57001361  5.37524765]
683, 290.07984792229877, 398.4572283750956, [-1.51484157e-02  4.02651195e+01  2.79557783e-01], [-4.95621201  1.18568717 -5.44986314]
684, 364.7861059294773, 398.3945505913823, [-0.04101273 40.24403881  0.19249195], [-2.58643124 -2.10807321 -8.70658313]
685, 469.3273294413817, 398.64908581112303, [-0.08618674 40.32474567  0.24838797], [-4.51740133  8.07068613  5.58960165]
686, 347.1400815045516, 399.3434896751426, [-0.10582503 40.45785528  0.21056258], [-1.96382884 13.31096134 -3.78253878]
687, 367.6152183560384, 399.5042220605069, [-0.04182946 40.4762638   0.26588443], [6.39955675 1.84085202 5.53218515]
688, 327.0224540591401, 399.22437907321074, [-0.11440039 40.43912112  0.21452345], [-7.25709314 -3.71426793 -5.13609859]
689, 309.3039116953626, 399.49598789988283, [-0.09009602 40.47593373  0.1860886 ], [ 2.4304374   3.68126058 -2.84348497]
690, 416.05330154239084, 399.65609349964734, [-1.85787633e-02  4.04784878e+01  1.78335242e-01], [ 7.15172564  0.25541027 -0.77533542]
691, 544.4913977591285, 400.04847808849036, [-0.15247665 40.5655292   0.04683813], [-13.38978829   8.70413658 -13.14971167]
692, 310.14584697061497, 400.1048731123771, [-8.19965798e-02  4.05378402e+01 -8.16437198e-03], [ 7.04800663 -2.76889513 -5.50024977]
693, 276.7789498979396, 400.5077389108849, [-0.1050851  40.59090487 -0.10293697], [-2.30885175  5.30646231 -9.47725988]
694, 367.8156296321909, 400.3851763016892, [-5.66938496e-02  4.05766925e+01 -1.94603844e-02], [ 4.83912477 -1.42123775  8.34765863]
695, 467.9576502317208, 400.35631015230945, [-0.04736459 40.53418651 -0.13157888], [  0.93292561  -4.25059844 -11.2118499 ]
696, 441.1038976197656, 400.2974796838655, [-0.04307089 40.51710628 -0.14579991], [ 0.42937072 -1.7080222  -1.42210264]
697, 266.0951618401925, 400.11308370290686, [-0.04972746 40.48409005 -0.1496543 ], [-0.66565727 -3.30162322 -0.38543892]
698, 370.07163078371775, 400.57579393996645, [ 2.77539418e-02  4.05361682e+01 -1.60439100e-01], [ 7.74814008  5.20781719 -1.07848013]
699, 418.38318423306197, 401.09347848119177, [ 0.15900174 40.55710797 -0.21316494], [13.12478025  2.09397445 -5.27258442]
700, 394.66466093823897, 401.33142215104357, [ 0.1736584  40.58993875 -0.22354954], [ 1.46566538  3.28307844 -1.03845939]
701, 444.0860729704358, 401.31032864478067, [ 0.16349639 40.62752106 -0.11480029], [-1.01620031  3.75823083 10.87492481]
702, 410.27936761010983, 401.36995626686604, [ 0.13910781 40.6414092  -0.13679001], [-2.43885838  1.38881395 -2.19897153]
703, 526.6779122166553, 401.8436215169262, [ 0.19294396 40.65852029 -0.26200062], [  5.38361465   1.71110895 -12.5210613 ]
704, 435.417539764211, 401.420155098255, [ 0.18674868 40.59920543 -0.22588262], [-0.61952784 -5.93148611  3.61179972]
705, 326.91551321362545, 401.67387659538656, [ 0.2327972  40.60030325 -0.28836659], [ 4.60485224  0.10978159 -6.24839646]
706, 328.9802073608898, 401.8424008271144, [ 0.26782667 40.61662006 -0.2813787 ], [3.5029468 1.6316816 0.6987887]
707, 333.776373794872, 401.7431109489782, [ 0.36866545 40.53628015 -0.31013152], [10.08387842 -8.03399082 -2.87528237]
708, 448.04966258684107, 402.45351936939596, [ 0.41523929 40.63236828 -0.32925102], [ 4.65738348  9.60881277 -1.91194929]
709, 442.220090506465, 401.74521928400105, [ 0.34445705 40.56058353 -0.28231079], [-7.07822407 -7.17847549  4.69402266]
710, 237.9470489890105, 401.91439366037616, [ 0.34763471 40.57554319 -0.3177672 ], [ 0.31776571  1.49596668 -3.54564144]
711, 342.91771480317203, 401.74430064448825, [ 0.34301424 40.54432303 -0.3240163 ], [-0.46204626 -3.12201678 -0.6249098 ]
712, 419.0508454257995, 401.7224632250455, [ 0.36357191 40.52355531 -0.33808069], [ 2.05576665 -2.07677202 -1.40643862]
713, 333.9373449341172, 401.7047118047604, [ 0.3812666  40.55622324 -0.22438827], [ 1.76946886  3.26679337 11.36924184]
714, 319.70945555009695, 401.85646323185114, [ 0.4331359  40.55685342 -0.22203663], [5.18692985 0.06301806 0.23516409]
715, 326.2863983196626, 401.7502802282784, [ 0.45070848 40.53672799 -0.19768026], [ 1.75725864 -2.01254324  2.43563677]
716, 343.4702051443616, 401.58091069033617, [ 0.44610787 40.4919431  -0.23920544], [-0.46006155 -4.47848821 -4.15251754]
717, 269.4657039498023, 401.4239331933368, [ 0.44487229 40.47039886 -0.22059642], [-0.12355821 -2.15442462  1.86090141]
718, 330.27933156923086, 401.25972461053163, [ 0.45811218 40.47367292 -0.10702648], [ 1.32398954  0.32740632 11.35699448]
719, 351.2594915299042, 400.89624983325893, [ 0.43073728 40.41977782 -0.10801246], [-2.73748967 -5.38951015 -0.09859837]
720, 450.4524828596497, 400.97349786198885, [ 0.40947318 40.4375941  -0.13351297], [-2.12641017  1.78162802 -2.55005131]
721, 718.9421000662303, 400.4558552564092, [ 4.08868275e-01  4.03746452e+01 -2.64033287e-02], [-0.06049068 -6.29488855 10.71096452]
722, 285.7473786797837, 400.02108531166596, [ 3.84512444e-01  4.03049629e+01 -1.86447546e-02], [-2.43558314 -6.9682324   0.77585741]
723, 380.1089456436134, 400.13701966251824, [ 4.55866785e-01  4.02881639e+01 -1.15710817e-02], [ 7.13543418 -1.67990078  0.70736729]
724, 320.5651064203074, 399.75177938268575, [ 0.38332545 40.27211749  0.04662574], [-7.25413353 -1.60463937  5.81968225]
725, 344.5178315888621, 399.82260489004557, [ 0.38300491 40.28900639  0.05414972], [-0.03205451  1.68888981  0.75239748]
726, 594.5855862467312, 399.53367415868075, [ 1.97864118e-01  4.03065173e+01 -2.28294684e-02], [-18.51407876   1.75109227  -7.69791841]
727, 359.66822538099206, 399.67013028457353, [ 0.21875879 40.31096072 -0.059889  ], [ 2.08946682  0.44434071 -3.70595306]
728, 378.8157829919057, 399.62912392370527, [ 0.28441065 40.27185672 -0.04860221], [ 6.56518691 -3.91040019  1.1286794 ]
729, 259.9570283561107, 400.03014482276734, [ 0.32270659 40.29816428 -0.14167494], [ 3.82959383  2.6307568  -9.30727399]
730, 373.7759845424365, 400.1822147740698, [ 0.37795905 40.28488803 -0.17319832], [ 5.52524561 -1.32762512 -3.15233773]
731, 200.90435359492923, 400.39733594048215, [ 0.38982727 40.32673657 -0.15919571], [1.18682192 4.18485389 1.40026111]
732, 419.9592093152623, 400.58799308760246, [ 0.45562242 40.34593092 -0.10516574], [6.57951491 1.91943478 5.40299725]
733, 385.1742599312841, 399.94639920805866, [ 0.37975718 40.27567434 -0.06780348], [-7.58652353 -7.02565821  3.7362254 ]
734, 419.15207146816994, 400.172836522869, [ 0.35030029 40.30355183 -0.1617798 ], [-2.94568944  2.78774902 -9.39763118]
735, 306.92497436646516, 400.7035439009048, [ 0.4105229  40.37269314 -0.16592852], [ 6.02226148  6.91413133 -0.41487244]
736, 313.06188336252416, 400.7179170791688, [ 0.46003338 40.32236281 -0.22484101], [ 4.95104763 -5.03303325 -5.89124929]
737, 373.41095673693616, 400.6607150533886, [ 0.45606765 40.30174129 -0.25211838], [-0.39657249 -2.06215207 -2.72773617]
738, 382.3612561396567, 400.60825410295234, [ 0.36027365 40.35571405 -0.23423303], [-9.57940006  5.39727623  1.78853487]
739, 445.4874615628632, 400.7581572781427, [ 0.30295582 40.40406201 -0.26465703], [-5.73178288  4.83479575 -3.04240045]
740, 458.37735176571215, 401.3496390871214, [ 0.33735791 40.4507165  -0.37710557], [  3.44020857   4.66544889 -11.24485391]
741, 330.9322784165604, 401.2482380299973, [ 0.29410831 40.42802874 -0.43479102], [-4.32495998 -2.26877544 -5.76854454]
742, 276.0191174869661, 401.26717516134215, [ 0.28535609 40.43850119 -0.43009366], [-0.87522176  1.04724532  0.46973597]
743, 337.3557491576017, 401.06321341523267, [ 0.27667654 40.40717125 -0.42306633], [-0.86795554 -3.13299411  0.70273233]
744, 274.9693003522934, 400.7080426917262, [ 0.24883685 40.37617665 -0.37248998], [-2.78396885 -3.09946059  5.05763536]
745, 407.1289525197654, 400.4813747369982, [ 0.17063261 40.36882086 -0.37837579], [-7.82042406 -0.73557888 -0.58858087]
746, 338.4620045386823, 400.3609533367695, [ 0.05366282 40.42905125 -0.31021943], [-11.69697857   6.0230387    6.81563592]
747, 297.17999731578874, 399.82108659789236, [ 0.04999226 40.32534464 -0.31044499], [ -0.36705605 -10.37066025  -0.02255647]
748, 372.28242925990895, 400.19445419456866, [ 0.09753603 40.39774769 -0.26094638], [4.75437705 7.24030419 4.94986145]
749, 298.3158669674438, 400.0733180525359, [ 0.11439864 40.38534159 -0.21323147], [ 1.68626116 -1.24060962  4.77149125]
750, 314.0967255592636, 400.2366764234445, [ 0.16320188 40.42073176 -0.14157022], [4.88032379 3.5390174  7.16612448]
751, 372.3964949677118, 399.9599258181504, [-2.91513839e-02  4.04695246e+01 -8.29769471e-02], [-19.23532662   4.87928213   5.85932743]
752, 424.07942906054154, 400.14459934123784, [-3.02532283e-02  4.04737175e+01 -1.75423034e-01], [-0.11018443  0.41929492 -9.24460866]
753, 268.8174432408863, 400.373096847052, [-6.90272291e-03  4.05063818e+01 -1.77973480e-01], [ 2.33505054  3.26642379 -0.25504461]
754, 386.43555858202706, 400.43497877006143, [ 3.76308305e-02  4.05097707e+01 -1.50189182e-01], [4.45335534 0.33888825 2.77842977]
755, 310.176314497291, 400.44899823021774, [ 0.05790161 40.46669451 -0.2531895 ], [  2.02707755  -4.30761401 -10.30003226]
756, 413.38125800355755, 400.0786918479584, [ 0.0467897  40.40372536 -0.24588702], [-1.11119018 -6.29691516  0.7302489 ]
757, 465.5490154356463, 400.71122646430035, [ 1.07204105e-03  4.05009227e+01 -3.48758713e-01], [ -4.57176631   9.71973782 -10.28716968]
758, 280.80214032940535, 400.2172251116057, [ 0.06517285 40.40768299 -0.28288262], [ 6.41008069 -9.32397522  6.58760933]
759, 326.56394283688155, 400.1657622871831, [ 2.05550618e-02  4.03895654e+01 -3.48299318e-01], [-4.46177861 -1.8117635  -6.54166986]
760, 452.68661059869686, 400.26893846026104, [ 0.07625351 40.40363251 -0.30508959], [5.5698453  1.40671606 4.32097244]
761, 260.71006542223506, 400.3017438422601, [ 0.11196248 40.40874879 -0.26881011], [3.57089643 0.51162803 3.62794791]
762, 368.6245395843633, 400.4174075106514, [ 0.15756712 40.42513027 -0.23019273], [4.56046393 1.63814802 3.86173798]
763, 367.5864172727792, 400.49134143421, [ 0.13549128 40.46740188 -0.18192306], [-2.2075838   4.22716079  4.82696719]
764, 379.48379557636787, 400.44793118366005, [ 0.14707623 40.45691682 -0.17372777], [ 1.1584952  -1.04850586  0.81952917]
765, 473.44752993132875, 400.24189453367575, [ 0.11412249 40.47164945 -0.05844634], [-3.29537421  1.47326289 11.52814317]
766, 498.3176146301017, 399.9464940947522, [ 0.05295056 40.42979184 -0.09621282], [-6.11719271 -4.18576102 -3.7766478 ]
767, 410.5427071094273, 399.76779137065256, [-0.06714081 40.41144898 -0.18919376], [-12.00913744  -1.83428639  -9.29809397]
768, 361.4211404984397, 400.14452829661184, [-8.01309203e-03  4.04229500e+01 -2.86980264e-01], [ 5.91277193  1.15010538 -9.77865074]
769, 397.0177233206448, 399.3191274636208, [-0.11465588 40.31805291 -0.25154508], [-10.66427925 -10.48971195   3.5435184 ]
770, 411.9416967790509, 399.3366980895171, [-0.22635998 40.37367815 -0.21785273], [-11.17040927   5.56252395   3.36923522]
771, 327.86293057923956, 399.4169248915313, [-0.22817579 40.37857485 -0.24763685], [-0.18158095  0.48967016 -2.97841171]
772, 297.4625613950848, 399.0556668622069, [-0.31887598 40.32775388 -0.26839723], [-9.07001913 -5.08209787 -2.07603851]
773, 393.66034875218685, 398.822297629976, [-0.38796994 40.31995395 -0.21878573], [-6.90939591 -0.77999272  4.96114956]
774, 367.0314661324765, 398.85926001387486, [-0.40297662 40.32942554 -0.22344941], [-1.50066801  0.94715951 -0.46636774]
775, 386.73639155500933, 398.83572327804825, [-0.41969124 40.32363688 -0.23778947], [-1.6714623  -0.57886675 -1.43400603]
776, 290.3369772457468, 398.9707891798811, [-0.4221932  40.33856214 -0.2698381 ], [-0.2501957   1.49252619 -3.2048629 ]
777, 350.4325062899137, 399.6939645690233, [-0.3659116  40.43645602 -0.33818549], [ 5.62815992  9.7893881  -6.83473874]
778, 315.10006186638145, 400.2485334500442, [-0.43551636 40.51884048 -0.43105605], [-6.96047652  8.23844623 -9.28705649]
779, 347.0969315214268, 400.3757809595682, [-0.35053728 40.50004896 -0.47932987], [ 8.49790828 -1.87915186 -4.82738131]
780, 391.5887091582463, 400.59217757400734, [-0.32786437 40.50439054 -0.54363261], [ 2.26729069  0.43415749 -6.43027437]
781, 281.9427055802928, 400.34157545800065, [-0.3732179  40.46719599 -0.54985181], [-4.53535268 -3.71945472 -0.62192039]
782, 189.09677670382425, 399.969013500441, [-0.38188031 40.39350262 -0.56059727], [-0.86624075 -7.36933654 -1.07454586]
783, 333.83170587930306, 399.68736998917774, [-0.29946171 40.32552791 -0.5381324 ], [ 8.24186025 -6.79747179  2.2464873 ]
784, 508.1612853019339, 400.3299550405703, [-0.30043242 40.43667292 -0.56573393], [-0.09707143 11.11450112 -2.76015271]
785, 306.44488218761694, 400.42595896922415, [-0.3116746  40.48605293 -0.50691574], [-1.12421784  4.93800079  5.88181826]
786, 435.1419745278838, 400.54704959242264, [-0.33718504 40.49865879 -0.54357686], [-2.55104395  1.26058611 -3.66611141]
787, 374.65818987182337, 400.48340713661787, [-0.23693395 40.4778064  -0.49915104], [10.02510923 -2.08523907  4.44258139]
788, 376.4808460637469, 400.48258779351505, [-0.26372924 40.51275954 -0.43918157], [-2.67952952  3.49531464  5.99694735]
789, 404.68962292673007, 400.7143955621026, [-0.37594044 40.57106844 -0.47348615], [-11.22111997   5.83088991  -3.43045774]
790, 299.41483611216154, 400.97248120202426, [-0.34633577 40.54918078 -0.60654294], [  2.96046687  -2.18876631 -13.30567915]
791, 336.63405620082887, 401.4706577071457, [-0.30228683 40.55874435 -0.74119546], [  4.40489446   0.95635692 -13.46525151]
792, 356.81008579503526, 400.94201291157793, [-0.31645849 40.48673016 -0.70171464], [-1.4171666  -7.20141839  3.94808115]
793, 342.87233078827524, 401.13481216747226, [-0.33039695 40.48709565 -0.77419903], [-1.39384611  0.03654902 -7.24843827]
794, 447.5539024092993, 401.1159368037603, [-0.29172994 40.48469415 -0.75151296], [ 3.86670185 -0.24015032  2.26860697]
795, 378.6379092778711, 401.3312363325388, [-0.25780365 40.46886774 -0.83110026], [ 3.39262898 -1.58264123 -7.95873062]
796, 302.52459075649097, 400.9820571448396, [-0.26255112 40.4278858  -0.79082907], [-0.47474753 -4.09819342  4.02711953]
797, 394.74508320633305, 401.21840008780896, [-0.27946768 40.46589852 -0.81174726], [-1.69165584  3.80127149 -2.09181938]
798, 244.47085379600014, 401.25969456642764, [-0.2673788  40.45937285 -0.82959741], [ 1.20888763 -0.6525671  -1.78501496]
799, 293.19287457940413, 401.7244402009465, [-0.28230056 40.47924938 -0.9479786 ], [ -1.49217599   1.98765346 -11.83811856]
800, 442.0250164797843, 401.13824074060557, [-0.28820692 40.39225415 -0.91215071], [-0.59063612 -8.69952377  3.58278883]
801, 378.37511898807116, 401.0060338975411, [-0.2450475  40.33711948 -0.93464593], [ 4.31594272 -5.51346657 -2.24952267]
802, 332.16390797577304, 401.550416463735, [-0.2303875  40.48423737 -0.85925233], [ 1.46599924 14.71178928  7.53936031]
803, 349.5549220634823, 401.4660501605758, [-0.25212277 40.47110496 -0.8667546 ], [-2.17352672 -1.31324087 -0.75022671]
804, 470.82916490969205, 401.54102390536076, [-0.29628462 40.49099248 -0.88031612], [-4.41618477  1.98875144 -1.35615226]
805, 488.0771929887507, 401.5767475007187, [-0.28266966 40.45674802 -0.93980498], [ 1.36149545 -3.42444573 -5.948886  ]
806, 495.9362013743878, 401.88826278008605, [-0.23061725 40.54430248 -0.86342843], [5.20524195 8.75544641 7.63765524]
807, 297.71853319282144, 401.9580645319049, [-0.24981733 40.55532646 -0.87686574], [-1.92000852  1.10239746 -1.34373113]
808, 417.2477091947921, 401.9869767126732, [-0.23326908 40.56716852 -0.85648962], [1.65482545 1.18420638 2.03761236]
809, 445.04241985318583, 402.3823893984245, [-0.33820582 40.65727554 -0.87661192], [-10.49367434   9.01070193  -2.01223081]
810, 445.648245443118, 402.50713996298333, [-0.35216573 40.67248336 -0.89502111], [-1.39599113  1.52078209 -1.84091883]
811, 455.3842057796441, 402.5935931138412, [-0.36410326 40.69363912 -0.88966893], [-1.19375267  2.11557526  0.53521841]
812, 291.9616787233965, 402.707872109722, [-0.29772132 40.64014833 -0.98454545], [ 6.63819419 -5.34907824 -9.48765203]
813, 357.9605206366781, 403.58875715887257, [-0.27964622 40.73447172 -1.0720282 ], [ 1.8075097   9.43233836 -8.74827555]
814, 389.45894173777907, 403.4700765730021, [-0.2332727  40.7066551  -1.06138742], [ 4.63735165 -2.78166211  1.06407817]
815, 391.50612635476244, 403.3849082165592, [-0.26825291 40.71596277 -1.0396915 ], [-3.49802066  0.93076722  2.16959228]
816, 358.19946140871167, 403.6375135112748, [-0.19865946 40.76767004 -0.98962218], [6.95934478 5.17072721 5.00693167]
817, 444.23692876319933, 403.6454163114202, [-0.18163356 40.81195705 -0.9042805 ], [1.70258976 4.42870079 8.53416812]
818, 317.9990633825288, 403.3318761585731, [-0.16660114 40.79196079 -0.8352759 ], [ 1.50324251 -1.99962618  6.90046026]
819, 338.56042776829344, 402.7083902452662, [-0.1289868  40.65314241 -0.87033409], [  3.76143388 -13.88183811  -3.50581951]
820, 514.9421348636467, 403.04720888967523, [-0.08195332 40.66436403 -0.92474624], [ 4.7033475   1.12216288 -5.44121471]
821, 399.92777326239394, 403.11434568653516, [-2.24429924e-02  4.06711030e+01 -8.94996634e-01], [5.95103319 0.67390121 2.97496081]
822, 422.54034955711506, 403.23190394334216, [-0.06517596 40.72656386 -0.86129689], [-4.27329704  5.5460811   3.36997412]
823, 367.5237286986017, 403.0965762414518, [-0.0518229  40.66041805 -0.92710744], [ 1.33530654 -6.61458034 -6.58105465]
824, 282.46330988880896, 402.99777996700783, [ 1.48389452e-02  4.06282884e+01 -9.07676871e-01], [ 6.66618426 -3.21296123  1.94305685]
825, 319.2231259824228, 402.91911281937723, [ 0.07375342 40.59480811 -0.89865844], [ 5.89144797 -3.34803268  0.9018432 ]
826, 316.9171283906495, 403.46145758415923, [ 0.11525884 40.6682952  -0.90694492], [ 4.15054181  7.34870856 -0.82864847]
827, 426.53864604082605, 403.22547357537246, [ 0.14784717 40.59642584 -0.93210094], [ 3.25883318 -7.18693592 -2.51560151]
828, 422.8483302829689, 403.01891329005883, [ 0.08993245 40.59184099 -0.92155088], [-5.7914725  -0.45848482  1.05500573]
829, 259.37981154469867, 402.6583354548301, [ 0.16327372 40.53234784 -0.85565128], [ 7.33412731 -5.94931491  6.58996026]
830, 291.764769603849, 402.91132260256853, [ 0.11205873 40.6180776  -0.82806125], [-5.12149911  8.57297579  2.75900323]
831, 486.2890986747744, 403.16330961625516, [ 0.0900105  40.64169039 -0.88136794], [-2.2048227   2.36127902 -5.33066903]
832, 247.10576414838943, 403.3446020810877, [ 0.11697315 40.67208197 -0.86392957], [2.69626484 3.03915783 1.74383649]
833, 392.2889977067444, 403.53840946122705, [ 0.15290088 40.70146888 -0.84397193], [3.59277272 2.9386909  1.99576464]
834, 481.35102916056263, 403.7978281570297, [ 0.26521914 40.69329217 -0.84603593], [11.23182583 -0.81767093 -0.20640024]
835, 454.54578339669865, 403.5904079160308, [ 0.30659933 40.60353455 -0.90050924], [ 4.13801891 -8.9757617  -5.4473308 ]
836, 285.25549812130515, 403.5959192523663, [ 0.3903217  40.5777525  -0.87053677], [ 8.37223729 -2.57820567  2.99724644]
837, 487.905276294325, 403.82287621111726, [ 0.34955462 40.62576384 -0.89544505], [-4.07670854  4.80113446 -2.49082774]
838, 299.7140735112515, 403.71348065977355, [ 0.31727079 40.65177782 -0.84725896], [-3.22838255  2.60139785  4.81860846]
839, 612.7567711448266, 404.4053886966687, [ 0.36519862 40.74934872 -0.84448009], [4.79278254 9.75709026 0.27788781]
840, 255.0049617151521, 404.1340841453997, [ 0.34638672 40.72312567 -0.82514568], [-1.88118932 -2.62230537  1.93344093]
841, 445.0810024235288, 403.9438686858846, [ 0.28118695 40.67888307 -0.90121997], [-6.51997708 -4.42425985 -7.60742977]
842, 333.29930330977555, 403.7350263498166, [ 0.25324268 40.62356795 -0.95417126], [-2.79442709 -5.53151151 -5.29512829]
843, 424.8478039864612, 403.5550875711078, [ 0.26732085 40.57422868 -0.96953627], [ 1.40781717 -4.933927   -1.5365015 ]
844, 341.5947976813944, 403.700795387654, [ 0.23055983 40.62567312 -0.9589639 ], [-3.67610232  5.14444317  1.05723712]
845, 228.45935688423225, 404.109253339458, [ 0.26597169 40.6644497  -0.98499814], [ 3.5411858   3.87765881 -2.60342376]
846, 411.7217103607234, 404.0107827954315, [ 0.27598861 40.62952934 -1.00457522], [ 1.00169199 -3.4920367  -1.95770803]
847, 251.8492743079036, 403.5165695687551, [ 0.25291358 40.53907273 -1.02374049], [-2.30750238 -9.04566123 -1.91652667]
848, 346.7762392289935, 402.9829992864095, [ 0.25815293 40.44974287 -1.00366724], [ 0.5239348  -8.93298555  2.00732502]
849, 287.2815651430224, 403.0515116004945, [ 0.21408183 40.48568888 -1.00400116], [-4.40710987  3.59460053 -0.03339288]
850, 438.75701435486894, 402.8008361819482, [ 0.17363723 40.43953198 -1.03210049], [-4.04446012 -4.61568917 -2.80993251]
851, 429.24911190555855, 402.65045593164723, [ 0.1094378  40.52414976 -0.90782668], [-6.419943    8.46177782 12.42738131]
852, 438.4019985115641, 402.7237506218937, [ 2.50154970e-02  4.05734627e+01 -9.09929477e-01], [-8.44223042  4.93129128 -0.2102801 ]
853, 408.6506808263155, 402.7325341976559, [-2.41590460e-05  4.05640412e+01 -9.44805290e-01], [-2.50396561 -0.94214712 -3.48758129]
854, 384.8462348124877, 402.6556386739583, [ 0.05681681 40.50835046 -0.97174391], [ 5.68409678 -5.56907452 -2.69386152]
