epoch,loss,test_loss(cost),wight,n_grad
651, 949.484159051903, 428.85811152224085, [-0.4243836  40.32763817 -1.09963387], [44.40760277 32.95306488 12.38592819]
652, 635.7750522100098, 429.5284591356014, [-0.36205273 40.32357068 -1.32418822], [  6.23308752  -0.40674914 -22.4554347 ]
653, 383.2290420718721, 428.9121701947463, [-0.34627805 40.39943847 -1.11377843], [ 1.57746808  7.58677923 21.04097914]
654, 282.8106344186777, 429.33479497797964, [-0.48912655 40.42646204 -1.13450727], [-14.28485004   2.70235641  -2.07288416]
655, 156.5580866288771, 429.29742411136084, [-0.37596772 40.4952808  -1.14335995], [11.31588297  6.88187616 -0.88526769]
656, 400.27971044026515, 429.4755586221384, [-0.41153277 40.53240862 -1.14715355], [-3.55650584  3.71278234 -0.3793601 ]
657, 414.4522788933665, 428.5216234647617, [-0.30683779 40.50660238 -0.93580168], [10.46949857 -2.58062399 21.13518666]
658, 556.1505770195643, 428.9293632510169, [-0.53643632 40.34204268 -1.03998079], [-22.95985341 -16.45596982 -10.41791097]
659, 747.2123133851185, 428.8600845549981, [-0.42692797 40.25211992 -1.14497616], [ 10.9508354   -8.99227613 -10.49953695]
660, 324.3514410041293, 428.8244444744248, [-0.38199327 40.23098715 -1.17211694], [ 4.49347018 -2.1132775  -2.71407737]
661, 423.802006317186, 429.1471178818496, [-0.26766554 40.22685763 -1.32062039], [ 11.43277272  -0.41295155 -14.85034553]
662, 250.23792137000092, 428.8725395145451, [-0.40479376 40.04984852 -1.26412402], [-13.71282206 -17.70091096   5.649637  ]
663, 169.69771229086996, 428.4716981618554, [-0.30482913 40.07201723 -1.19220976], [9.99646278 2.21687092 7.19142616]
664, 221.2272330664601, 428.4403611790774, [-0.29046312 40.25551971 -1.09378037], [ 1.43660091 18.35024808  9.8429387 ]
665, 591.3379192142404, 429.114477017127, [-0.4780045  40.39923411 -1.09543859], [-18.75413803  14.3714397   -0.16582193]
666, 324.2109786524563, 430.01867996023947, [-0.56125077 40.49611054 -1.23325545], [ -8.32462638   9.68764345 -13.78168547]
667, 180.25916462046246, 430.2997286130789, [-0.41975611 40.51133923 -1.37984317], [ 14.14946534   1.52286828 -14.65877281]
668, 191.35854802135395, 430.2084715752338, [-0.43701401 40.38915044 -1.42257875], [ -1.72578925 -12.21887855  -4.2735572 ]
669, 273.5818803813678, 430.3117335235592, [-0.43275784 40.57085542 -1.33603723], [ 0.42561616 18.17049776  8.6541513 ]
670, 304.6043396285688, 430.06208116648287, [-0.54437824 40.5673337  -1.20484198], [-11.16203981  -0.35217215  13.11952514]
671, 576.7867859411886, 429.6050922312006, [-0.46350223 40.54964186 -1.14008452], [ 8.08760136 -1.76918404  6.4757463 ]
672, 347.4865746123934, 429.7213320523772, [-0.33943691 40.66652589 -1.15623982], [12.40653232 11.6884029  -1.61552985]
673, 428.8681116251664, 429.0647424549339, [-0.31546563 40.54468458 -1.07229567], [  2.39712763 -12.18413014   8.39441486]
674, 330.71817104487775, 429.2030335576753, [-0.49685177 40.53505656 -1.00896038], [-18.13861451  -0.96280234   6.33352923]
675, 504.3084861266355, 429.4002298728514, [-0.52791924 40.59888215 -0.99617764], [-3.10674606  6.38255859  1.27827321]
676, 693.0884220297822, 428.117489825941, [-0.22517627 40.76281642 -0.58527003], [30.27429649 16.39342753 41.09076102]
677, 223.67455122206653, 428.0361300400911, [-0.36627559 40.60782937 -0.62262176], [-14.10993169 -15.49870501  -3.73517302]
678, 198.6756033360666, 427.88156639631706, [-0.20104974 40.53740106 -0.74739853], [ 16.52258458  -7.04283079 -12.47767671]
679, 470.6789547121475, 428.6759275796271, [-0.46691892 40.74042563 -0.64943695], [-26.58691809  20.3024562    9.79615835]
680, 482.0260372513302, 428.65276502670577, [-0.3819773  40.65940539 -0.79470246], [  8.49416247  -8.10202356 -14.52655134]
681, 162.14691340075154, 427.87928044516093, [-0.36091946 40.53732898 -0.63639969], [  2.10578367 -12.20764128  15.83027731]
682, 352.5730009666024, 428.7335640632046, [-0.34504214 40.63782093 -0.86928096], [  1.58773251  10.04919568 -23.28812683]
683, 438.3387862666632, 428.23440731446516, [-0.28732182 40.41400765 -0.92419008], [  5.77203145 -22.3813289   -5.49091262]
684, 797.3073113083626, 428.0516577710559, [-0.17053006 40.39888736 -0.93834398], [11.67917598 -1.51202841 -1.41539003]
685, 317.6746051166373, 427.30597726923486, [ 0.07743238 40.29982994 -0.85972134], [24.79624393 -9.90574201  7.86226437]
686, 222.7374057877052, 427.6271260256268, [ 0.15932475 40.37774795 -0.94513185], [ 8.18923741  7.79180102 -8.54105081]
687, 450.69893781813437, 427.42661852479347, [ 0.19761587 40.24391775 -0.97384025], [  3.82911201 -13.38302042  -2.8708407 ]
688, 821.7666054032763, 426.937878831318, [ 0.15457814 40.47874928 -0.60031178], [-4.30377321 23.48315314 37.35284768]
689, 359.91755261288483, 426.7974217659778, [ 0.18617678 40.42307547 -0.60266029], [ 3.15986432 -5.56738091 -0.23485138]
690, 768.8162343123873, 426.1392601755155, [ 1.91090111e-02  4.02744365e+01 -3.43253138e-01], [-16.70677721 -14.86389729  25.94071534]
691, 272.9791280477562, 426.65551430742045, [-0.1079336  40.25507324 -0.54596723], [-12.70426069  -1.93632562 -20.27140963]
692, 357.96904764356884, 426.91381125029477, [-0.27291957 40.34153876 -0.47435151], [-16.49859791   8.64655156   7.161572  ]
693, 247.62688973275272, 427.3499742073481, [-0.22647241 40.56905771 -0.47283141], [ 4.64471657 22.75189524  0.15201008]
694, 250.9286312278645, 427.0814829070942, [-1.76817178e-02  4.05624305e+01 -4.94966826e-01], [20.87906913 -0.66271671 -2.21354125]
695, 135.83702107318686, 427.11038619292077, [ 2.95381277e-02  4.05290827e+01 -5.70032842e-01], [ 4.72198455 -3.33478692 -7.50660166]
696, 489.6715924322154, 428.5027023943165, [-0.23652944 40.57582757 -0.91322781], [-26.60675669   4.67448993 -34.319497  ]
697, 249.4109362350833, 428.37349960310115, [-0.12313944 40.65794048 -0.85811393], [11.33900023  8.21129083  5.51138809]
698, 330.8340199708606, 428.20994814003126, [-0.17461009 40.52344497 -0.89267928], [ -5.14706486 -13.44955079  -3.45653439]
699, 336.2015737882812, 428.108852573872, [-0.04787896 40.4206596  -0.99846616], [ 12.67311238 -10.27853739 -10.57868854]
700, 283.99226585568726, 428.15980061294465, [-4.43541598e-03  4.04928476e+01 -9.80202058e-01], [4.34435458 7.21880081 1.8264103 ]
701, 168.84198099765572, 428.50628102640366, [ 2.62665476e-02  4.05952077e+01 -1.02398213e+00], [ 3.07019635 10.23600866 -4.37800738]
702, 689.5701950329782, 427.57868072064025, [ 0.1930969  40.32499888 -0.97353593], [ 16.68303529 -27.02088175   5.0446197 ]
703, 578.5295939187001, 426.67987518776164, [ 0.38916329 40.23244584 -0.75183805], [19.60663925 -9.25530382 22.16978807]
704, 431.94951448056355, 426.6809535430893, [ 0.35919312 40.21967967 -0.75559779], [-2.99701746 -1.27661667 -0.37597362]
705, 114.8320685103535, 426.3992345440973, [ 0.39238261 40.23999665 -0.63088318], [ 3.31894876  2.03169823 12.4714607 ]
706, 621.3967117506819, 426.74716909300145, [ 0.14887253 40.43623251 -0.55378766], [-24.3510074   19.62358534   7.70955201]
707, 130.40458224519543, 426.77640724802893, [ 0.18684348 40.41100391 -0.60458997], [ 3.7970945  -2.52285999 -5.08023093]
708, 396.8238212284227, 426.87296239628597, [ 0.25419346 40.25636687 -0.78364493], [  6.73499844 -15.46370321 -17.90549624]
709, 242.5107239925755, 426.5252892221802, [ 0.28144139 40.25159547 -0.65393084], [ 2.72479253 -0.47714057 12.9714093 ]
710, 172.38257610167994, 426.40124124901143, [ 0.3597806  40.16944912 -0.67415638], [ 7.83392163 -8.21463468 -2.02255385]
711, 288.55590004646353, 426.70656321866676, [ 0.33143594 40.22640796 -0.75619163], [-2.83446601  5.69588335 -8.20352468]
712, 198.52145169084253, 426.88152771334046, [ 0.20254407 40.22762709 -0.79196191], [-12.88918757   0.12191369  -3.57702797]
713, 649.6592867763661, 426.7459163825362, [ 0.24736943 40.03407309 -0.86134382], [  4.48253586 -19.35539992  -6.93819101]
714, 382.7407861554497, 426.9113388260121, [ 0.3991385  40.27094149 -0.81735244], [15.17690724 23.68684015  4.39913766]
715, 273.0855736604116, 426.5385265741065, [ 0.27283599 40.25417308 -0.65550099], [-12.63025054  -1.67684133  16.18514508]
716, 349.911531060763, 426.63353300306284, [ 0.24231038 40.28981857 -0.66093135], [-3.05256171  3.56454921 -0.54303561]
717, 158.16841068578287, 426.71066385299576, [ 0.25059539 40.35704616 -0.64297722], [0.82850121 6.72275855 1.79541284]
718, 320.78007944378425, 427.1510044080751, [ 0.11078104 40.41377929 -0.72906043], [-13.98143489   5.67331293  -8.60832141]
719, 501.71074522740054, 426.49728297454834, [ 0.18564565 40.27536357 -0.59561568], [  7.48646143 -13.8415716   13.34447466]
720, 339.2663063475904, 426.51317894751986, [ 0.08800664 40.43631933 -0.41234738], [-9.76390163 16.09557618 18.32683074]
721, 565.6664265483566, 426.7844939032343, [ 0.12035458 40.66421282 -0.28733517], [ 3.23479396 22.78934837 12.50122074]
722, 756.8239951747471, 426.64713810371416, [ 0.09542436 40.71589715 -0.09071867], [-2.49302172  5.16843303 19.66164951]
723, 278.28131385428367, 426.4586484644578, [ 4.35137331e-02  4.06565853e+01 -1.71854430e-02], [-5.1910626  -5.93118558  7.35332314]
724, 236.7721234851454, 426.5248726373179, [1.20809101e-02 4.06784582e+01 4.11779740e-03], [-3.14328231  2.18728932  2.13032404]
725, 287.6202619856974, 426.51739272619363, [-0.06486973 40.70140114  0.16975972], [-7.69506371  2.29429537 16.56419225]
726, 254.6109112499884, 426.5321250911521, [-4.36708381e-02  4.06665248e+01  3.04866736e-02], [  2.11988889  -3.48763626 -13.92730464]
727, 408.2918204201886, 426.70195285441037, [-0.25742347 40.64524749  0.11352308], [-21.3752635   -2.12772904   8.30364046]
728, 303.12105131166646, 426.57813086050146, [-0.18709665 40.55503278 -0.07449989], [  7.0326824   -9.02147081 -18.80229726]
729, 409.23916164122903, 426.267311405753, [-4.04745394e-02  4.05291234e+01 -3.25995610e-02], [14.66221096 -2.59094229  4.19003335]
730, 861.3994226327857, 425.3564071413372, [ 0.29672737 40.04617612 -0.19852326], [ 33.72019062 -48.29472301 -16.59237034]
731, 665.5324820649032, 425.3082265181648, [ 0.21674916 40.05975342 -0.11999703], [-7.99782078  1.35772987  7.85262351]
732, 343.0082672721549, 425.4396662454808, [ 0.2757732  39.94527454 -0.32233298], [  5.90240389 -11.44788814 -20.23359461]
733, 334.59860215516284, 425.60778109883626, [ 0.13209663 39.93680644 -0.37615796], [-14.36765631  -0.84681001  -5.38249816]
734, 309.34920169352824, 425.50139723620714, [-0.06134555 39.93824066 -0.20165729], [-19.3442188    0.14342188  17.45006714]
735, 486.10440988202953, 425.7228404405112, [-0.07597327 40.03323914 -0.25901763], [-1.46277129  9.49984796 -5.7360349 ]
736, 330.6116099507519, 425.7589693179491, [ 0.05581347 39.94344129 -0.42116296], [ 13.17867408  -8.97978461 -16.21453228]
737, 500.7703902025297, 425.58064357444897, [-0.09288449 39.90273977 -0.25735262], [-14.86979647  -4.07015206  16.38103362]
738, 197.51532035870673, 426.0295316206906, [-0.26998549 40.00333146 -0.31395045], [-17.71010037  10.05916856  -5.65978316]
739, 198.72699000682528, 425.7761364410855, [-0.17056901 39.95320923 -0.28426939], [ 9.94164792 -5.01222252  2.96810642]
740, 299.42299759426817, 425.65696078184016, [-0.17214653 40.03033832 -0.13679329], [-0.15775187  7.71290851 14.7476097 ]
741, 202.71861520039494, 425.84995223814775, [-0.21194424 39.99556747 -0.26251628], [ -3.97977023  -3.47708494 -12.57229924]
742, 759.5856134472571, 425.7820307026527, [-0.05904925 39.73313388 -0.48008391], [ 15.28949844 -26.24335868 -21.75676299]
743, 100.448600809733, 426.17035021831344, [-0.16621526 39.79042894 -0.58284354], [-10.71660061   5.72950542 -10.27596263]
744, 253.16687375398678, 426.3298203926823, [-0.24073569 39.80550186 -0.60276801], [-7.4520434   1.50729186 -1.9924469 ]
745, 371.2935255445426, 426.4350834655501, [-1.65198428e-02  3.96313319e+01 -8.11514630e-01], [ 22.42158484 -17.41699428 -20.87466214]
746, 252.04784786536516, 426.39619505552196, [-0.10832899 39.69104219 -0.74314089], [-9.18091447  5.97102801  6.8373745 ]
747, 1169.8925145676997, 425.77613955654635, [ 3.09265616e-02  3.99251924e+01 -4.29265467e-01], [13.9255549  23.41501934 31.38754186]
748, 305.5540711826027, 425.8954269477391, [-0.04890447 40.05980091 -0.35799664], [-7.98310355 13.46085269  7.12688277]
749, 391.80512868188663, 426.14477757087377, [-0.20668312 40.05142988 -0.3921866 ], [-15.77786437  -0.83710309  -3.41899615]
750, 436.505793495567, 426.37599542088174, [-0.29151148 40.24945313 -0.26598781], [-8.48283615 19.80232491 12.61987896]
751, 246.19056844326846, 426.42756663459863, [-0.23967087 40.19758139 -0.39330849], [  5.18406116  -5.18717404 -12.73206773]
752, 248.69088186172075, 426.6861887759281, [-0.26550654 40.23208455 -0.4726028 ], [-2.58356684  3.45031569 -7.92943127]
753, 293.00741322268686, 426.815978477991, [-0.30856908 40.15348731 -0.56475669], [-4.30625448 -7.85972331 -9.21538844]
754, 597.2590023281692, 426.63741672230833, [-0.41765958 39.989197   -0.51303607], [-10.90904989 -16.42903142   5.17206178]
755, 242.79853777218167, 427.1530526352063, [-0.51981935 40.02874362 -0.62911396], [-10.21597751   3.95466153 -11.60778952]
756, 937.6661792966909, 427.09267171631217, [-0.51610984 39.96431106 -0.64639707], [ 0.3709516  -6.44325582 -1.72831047]
757, 205.21981744548347, 426.8185454816038, [-0.57001312 39.90535558 -0.51247992], [-5.39032782 -5.89554741 13.39171483]
758, 134.8565649868143, 426.7558929422935, [-0.53582206 39.85830411 -0.54237538], [ 3.41910571 -4.70514703 -2.9895463 ]
759, 691.4315035598389, 426.5776585452126, [-0.19191105 39.72629916 -0.7629371 ], [ 34.39110074 -13.20049511 -22.05617155]
760, 193.86413786209081, 426.5773403768758, [-0.26357641 39.69486428 -0.73385398], [-7.16653607 -3.14348806  2.90831204]
761, 288.6239035511064, 426.6802942150964, [-0.28852541 39.67775399 -0.7651364 ], [-2.49489986 -1.71102893 -3.12824203]
762, 297.8890951756088, 426.25917470643884, [-0.15530283 39.68623896 -0.66548735], [13.32225817  0.84849626  9.96490516]
763, 343.630218233497, 426.277288820718, [-0.22222304 39.69214479 -0.63439881], [-6.69202134  0.59058327  3.10885324]
764, 622.510108533821, 426.46033027566983, [-0.11204077 39.82534041 -0.72040976], [11.01822736 13.31956228 -8.60109451]
765, 478.0746851827386, 426.63974507254375, [-2.74573727e-02  4.00040331e+01 -7.47600101e-01], [ 8.45833972 17.86927385 -2.7190342 ]
766, 573.9074057735884, 426.6599178344453, [-0.11686371 40.14590116 -0.62608668], [-8.94063409 14.18680089 12.15134192]
767, 219.76905982963257, 426.4031778546939, [-0.21427881 40.07091898 -0.50264438], [-9.74150961 -7.49821761 12.34422983]
768, 299.53456215469714, 426.4858070604418, [-0.29972178 40.159443   -0.40855175], [-8.54429742  8.85240186  9.4092637 ]
769, 395.27157008955595, 426.458766594452, [-0.31690258 40.07147984 -0.45230595], [-1.71807915 -8.79631633 -4.37542043]
770, 360.7373405749482, 426.12879634457283, [-0.20113691 40.05767457 -0.38294249], [11.57656637 -1.38052664  6.93634646]
771, 547.870755037855, 425.6784519697576, [ 0.11997671 39.926542   -0.41622858], [ 32.11136211 -13.11325672  -3.32860912]
772, 361.8194927014935, 425.8277541029342, [ 0.12628829 39.98203583 -0.46368202], [ 0.63115831  5.54938244 -4.74534464]
773, 405.9903931138076, 426.1048028208616, [ 0.1086403  40.11025534 -0.50923841], [-1.76479913 12.8219513  -4.5556388 ]
774, 406.6093350205254, 425.8855577913234, [ 0.13053499 40.19920739 -0.33093092], [ 2.18946932  8.89520498 17.83074878]
775, 393.54577615753715, 426.3180032491725, [ 0.18850518 40.27564074 -0.5138276 ], [  5.79701814   7.64333501 -18.28966729]
776, 347.555321547898, 426.1283384710831, [ 0.05811635 40.27387072 -0.35986463], [-13.03888286  -0.17700205  15.39629697]
777, 285.5561471539604, 426.4244374085213, [ 0.10725879 40.28274396 -0.52626053], [  4.91424402   0.88732348 -16.6395906 ]
778, 387.1124246991409, 426.35106253623, [-7.10375471e-03  4.02064637e+01 -5.00363130e-01], [-11.43625423  -7.62803028   2.5897403 ]
779, 163.0103936791732, 426.6056235253652, [-2.98579856e-02  4.02889733e+01 -5.38788760e-01], [-2.27542309  8.25096648 -3.84256303]
780, 376.6295636409128, 426.6942513249558, [-0.05303084 40.38380597 -0.47946162], [-2.31728589  9.48326536  5.93271426]
781, 146.9991384180305, 426.8160258686753, [-0.10524808 40.31475076 -0.56908582], [-5.22172386 -6.90552091 -8.9624201 ]
782, 288.43991411905074, 426.79103880385804, [-0.255041   40.31193274 -0.45774595], [-14.97929205  -0.28180246  11.13398669]
783, 523.6073820047495, 426.9873428149938, [-0.19818892 40.19751491 -0.6789468 ], [  5.68520883 -11.44178277 -22.12008503]
784, 415.2932453812356, 426.86271978718906, [-0.04208112 40.14666233 -0.7460408 ], [15.61077969 -5.08525823 -6.70939956]
785, 297.2154948844555, 427.39524452426514, [-0.12614377 40.08185033 -0.93767405], [ -8.40626501  -6.48119996 -19.16332494]
786, 287.74004402592607, 427.8084493907071, [-0.1017884  40.23214846 -1.00109554], [ 2.4355371  15.02981342 -6.34214918]
787, 350.44242896860726, 427.314593328162, [-0.0736228  40.31157173 -0.79086891], [ 2.81656015  7.94232641 21.0226633 ]
788, 252.1238122675943, 427.9408093358288, [-0.25821247 40.38654495 -0.86168795], [-18.45896692   7.49732251  -7.08190487]
789, 505.4624850800802, 428.0872489007559, [-0.08393393 40.33233593 -1.03577394], [ 17.42785334  -5.42090189 -17.40859885]
790, 305.22549819949774, 428.11010315062623, [-0.15933259 40.50430048 -0.88236238], [-7.53986575 17.19645531 15.34115634]
791, 431.23438266796893, 427.5275311474521, [-2.83457848e-02  4.04282917e+01 -8.01596904e-01], [13.09868044 -7.60087404  8.0765475 ]
792, 177.17600920789874, 427.60794372700786, [ 0.06622475 40.41287611 -0.88189721], [ 9.45705366 -1.54156388 -8.03003022]
793, 92.5704057888201, 427.64535843061293, [ 1.30034309e-02  4.03987264e+01 -8.84530529e-01], [-5.32213208 -1.41497172 -0.26333227]
794, 645.4036856447954, 427.8068056421464, [ 1.14911514e-02  4.05494575e+01 -8.20037055e-01], [-0.15122795 15.07311556  6.44934747]
795, 550.0786895002891, 427.6669039789467, [ 0.10910099 40.27815377 -1.00689564], [  9.76098393 -27.13037787 -18.68585837]
796, 343.43154457710995, 428.31711713507946, [ 0.13665616 40.55930863 -1.03132547], [ 2.75551681 28.1154868  -2.44298295]
797, 408.91330252622265, 428.3507905048201, [ 0.09358073 40.36188059 -1.16218022], [ -4.30754252 -19.74280469 -13.08547506]
798, 880.4158841903939, 428.2584831433082, [-0.1146319  40.31095571 -1.08902073], [-20.82126367  -5.09248795   7.31594879]
799, 244.7695571914191, 428.03596123687834, [-0.3060484  40.3143432  -0.91867962], [-19.14164967   0.33874888  17.03411106]
800, 280.9935741531097, 428.51671859236404, [-0.35588723 40.31439674 -1.04468134], [-4.98388259e+00  5.35418953e-03 -1.26001717e+01]
801, 150.10795462170108, 428.81888492163466, [-0.36062379 40.30369996 -1.13967531], [-0.47365639 -1.06967778 -9.49939713]
802, 462.5805483257556, 428.5500080847757, [-0.46642963 40.26494215 -1.01924983], [-10.58058413  -3.87578135  12.04254745]
803, 574.1720864907991, 428.03387019915385, [-0.2199414  40.33340002 -0.9530393 ], [24.64882285  6.84578706  6.62105377]
804, 581.5650118031896, 428.9259168278136, [-0.33010746 40.27065952 -1.20616412], [-11.01660619  -6.2740498  -25.31248184]
805, 438.0444996825395, 429.11013344591595, [-0.44289548 40.22065962 -1.22485852], [-11.27880206  -4.99998962  -1.86944098]
806, 183.54735861384003, 429.1551318337107, [-0.37916508 40.268155   -1.24589739], [ 6.37304038  4.74953739 -2.10388684]
807, 385.53392025158564, 428.66282392665596, [-0.36927023 40.33559791 -1.06804739], [ 0.98948505  6.74429127 17.78499997]
808, 876.209335496134, 429.004945171161, [-0.53338162 40.16649673 -1.17081206], [-16.41113872 -16.91011812 -10.27646649]
809, 501.7547325609914, 429.6220787302085, [-0.47502944 40.1135088  -1.39693824], [  5.8352176   -5.29879304 -22.61261766]
810, 495.56699919763366, 429.1957116315862, [-0.38496634 40.20186624 -1.28955765], [ 9.00630985  8.83574466 10.73805814]
811, 677.1734814684293, 428.5308285547671, [-0.27049866 40.33704675 -1.08130374], [11.44676819 13.51805072 20.82539136]
812, 346.359792396022, 428.9401017592983, [-0.26642923 40.295483   -1.22761083], [  0.40694345  -4.15637543 -14.63070917]
813, 416.952892370079, 429.3325232958063, [-0.300244   40.4352816  -1.23484545], [-3.3814772  13.97986033 -0.72346166]
814, 599.5893523077946, 429.02869240925276, [-0.2822715  40.72001129 -0.93130697], [ 1.79725027 28.47296858 30.35384808]
815, 408.8665975311075, 428.9699341645839, [-0.2249008  40.67423454 -0.98702406], [ 5.73707011 -4.57767468 -5.5717097 ]
816, 152.39556632548508, 429.3662991286897, [-0.29589572 40.81888158 -0.93768673], [-7.09949296 14.46470424  4.93373297]
817, 719.9823240450653, 428.50671810900184, [-0.24994728 40.58899123 -0.89538876], [  4.59484484 -22.9890351    4.22979793]
818, 293.3512309179923, 428.10051586484485, [-0.3402583  40.48736904 -0.78425351], [ -9.03110265 -10.16221876  11.11352488]
819, 244.08740782943914, 427.7737991969895, [-0.21544649 40.42903374 -0.7933224 ], [12.48118148 -5.83353008 -0.9068895 ]
820, 208.23761208979786, 428.09543898286626, [-0.26429575 40.46356075 -0.85134407], [-4.88492664  3.4527011  -5.80216635]
821, 781.8332043161175, 427.60146936923337, [-0.28793894 40.28444009 -0.7981961 ], [ -2.3643182  -17.91206612   5.31479673]
822, 224.65743014191722, 427.93326348070485, [-0.2880261  40.36854589 -0.85489246], [-0.00871623  8.41057944 -5.66963629]
823, 500.9712314237612, 427.9918764241934, [-0.22253624 40.19414929 -1.02548728], [  6.54898619 -17.43965994 -17.05948146]
824, 285.886987800731, 428.25653345406323, [-0.38371404 40.03224094 -1.10640413], [-16.11778076 -16.19083433  -8.09168558]
825, 251.87389049518015, 428.45323659512957, [-0.25243388 40.23389502 -1.12939982], [13.12801661 20.16540783 -2.29956856]
826, 396.04189927165527, 427.52168078960915, [-0.10964323 40.23068815 -0.90282622], [14.27906518 -0.32068724 22.65736007]
827, 389.5492248291552, 427.7560627468776, [ 0.20254906 40.43185899 -0.9631084 ], [31.2192285  20.11708424 -6.02821791]
828, 282.90932245011095, 428.18160420553147, [ 0.20966373 40.51811143 -1.04084765], [ 0.71146672  8.62524387 -7.77392533]
829, 203.1849598744323, 427.7571181133081, [ 0.10185627 40.39830979 -0.95603611], [-10.78074532 -11.98016438   8.48115425]
830, 432.45637847747696, 427.82711644578666, [-3.33655495e-02  4.00963204e+01 -1.10663474e+00], [-13.52218218 -30.19894154 -15.05986384]
831, 393.1169871921742, 427.173651728683, [-0.19316974 39.96492948 -0.88716022], [-15.98041883 -13.13908935  21.94745267]
832, 490.08461307476426, 427.14360112566993, [-0.33887514 39.78739735 -0.87135194], [-14.57054009 -17.753213     1.5808279 ]
833, 149.70415543103127, 427.398882135227, [-0.41956654 39.80400469 -0.9061087 ], [-8.06913996  1.66073427 -3.4756762 ]
834, 534.7351980064806, 426.5942547123339, [-0.22485261 39.90196784 -0.6804049 ], [19.47139256  9.79631465 22.57038015]
835, 389.55898123798534, 426.34310599694436, [-0.31599118 39.78380866 -0.56812435], [ -9.11385722 -11.81591754  11.22805502]
836, 356.8548865584632, 426.51742236776124, [-0.40599415 39.8412807  -0.55291512], [-9.00029684  5.74720408  1.52092277]
837, 342.9016300050788, 426.1439284428905, [-0.30431121 39.90294747 -0.41813468], [10.16829419  6.16667659 13.47804431]
838, 300.08313753085866, 427.0067432644127, [-0.50018533 40.05280289 -0.56705187], [-19.58741139  14.98554226 -14.8917188 ]
839, 370.1762587304631, 427.1115009924192, [-0.51372487 40.12626132 -0.54809259], [-1.35395435  7.34584285  1.89592772]
840, 170.15436346521489, 427.1849646167738, [-0.56219729 40.24339203 -0.43447268], [-4.84724239 11.71307092 11.3619913 ]
841, 169.52428992531117, 426.80358305526863, [-0.43365286 40.1889325  -0.42451514], [12.85444292 -5.44595298  0.99575344]
842, 236.01230091676695, 426.38614111384175, [-0.45051986 40.10732709 -0.25274317], [-1.6866992  -8.16054086 17.17719723]
843, 196.61186627625142, 426.3668274484106, [-0.44494777 40.10425598 -0.25030031], [ 0.55720875 -0.30711099  0.24428567]
844, 252.6445913852329, 426.3363403293138, [-0.5001173  40.01606904 -0.2499449 ], [-5.51695335 -8.81869445  0.03554165]
845, 405.9216216790106, 426.219768682646, [-0.6204777  39.83596284 -0.16663048], [-12.0360398  -18.01061986   8.33144189]
846, 296.94524537666655, 426.5514569668323, [-0.63342095 39.79388654 -0.37815169], [ -1.29432475  -4.20762948 -21.15212096]
847, 589.8409173666794, 426.59741800694746, [-0.62898755 39.9123049  -0.33196557], [ 0.4433393  11.84183602  4.61861139]
848, 285.89347683314463, 426.42414821490587, [-0.57221574 39.87846122 -0.325253  ], [ 5.67718155 -3.38436821  0.67125746]
849, 721.2302551821787, 426.47002419970335, [-0.69468594 39.83956478 -0.22319729], [-12.24701967  -3.8896441   10.20557045]
850, 418.08796657346954, 426.0425896355828, [-6.54221085e-01  3.97635231e+01 -3.52794676e-02], [ 4.04648497 -7.60417043 18.79178262]
851, 463.59890150282024, 426.06045944483225, [-0.67841211 39.63539863 -0.09656971], [ -2.41910197 -12.81244408  -6.12902448]
852, 655.1568974001118, 425.99612621158667, [-0.71480099 39.48246959 -0.05404806], [ -3.63888826 -15.29290471   4.25216483]
853, 448.18952872723855, 426.129019824995, [-0.88122742 39.31697357  0.1426086 ], [-16.64264297 -16.5496022   19.66566597]
854, 617.5556909667188, 426.32402464518884, [-9.05422706e-01  3.93924954e+01  1.43169932e-02], [ -2.41952884   7.55217843 -12.82916025]
855, 338.92470692649636, 426.58402199446164, [-1.04055338 39.41797686  0.11534786], [-13.51306708   2.54815049  10.10308649]
856, 493.9726860083492, 426.926951283663, [-1.19385551 39.27420906  0.17821452], [-15.33021327 -14.37677938   6.28666582]
857, 270.26957909373124, 426.73600679547593, [-1.13201302 39.14746038  0.19440032], [  6.18424934 -12.67486797   1.61858038]
858, 784.6454733067281, 426.34599891126766, [-0.89735484 38.87775593  0.08101505], [ 23.46581726 -26.97044514 -11.3385268 ]
859, 330.888034117916, 426.47446414551797, [-0.91176564 38.70912734  0.14956926], [ -1.44108006 -16.86285903   6.85542098]
860, 477.8571400420857, 426.59355988485424, [-0.98540257 38.80826853  0.09546708], [-7.36369288  9.91411896 -5.41021847]
861, 173.083996264913, 426.7208323755203, [-1.07520532 38.8846815   0.14628701], [-8.9802749   7.64129682  5.08199327]
862, 325.50308582720305, 427.1043019421181, [-1.13353768 38.81133531 -0.0402763 ], [ -5.83323611  -7.33461849 -18.6563313 ]
863, 326.0104341441649, 427.464793347382, [-1.18962463 38.64336366 -0.08580631], [ -5.60869467 -16.79716553  -4.55300056]
864, 581.3791810775103, 427.2681044116829, [-1.21540591e+00  3.88719127e+01 -1.94035311e-02], [-2.57812832 22.85489961  6.64027775]
865, 455.19195775427096, 427.2327027183837, [-1.24161509e+00  3.89927504e+01  2.94696664e-02], [-2.62091773 12.0837746   4.88731974]
866, 886.6318234693812, 426.6682990883174, [-0.92349761 39.07025354 -0.22181073], [ 31.81174766   7.75031381 -25.12803943]
