epoch,loss,test_loss(cost),wight,n_grad
427, 444.35533994136154, 401.00092701780204, [-0.27937072 40.53536414 -0.60654352], [-1.31431472 -0.44069505 -0.34808743]
428, 369.6976312029434, 401.09523214165915, [-0.29704582 40.52674618 -0.66854475], [-1.76750973 -0.86179581 -6.20012337]
429, 402.5015211850054, 401.3561448432293, [-0.3436947  40.59958215 -0.64363386], [-4.6648885   7.28359631  2.49108873]
430, 349.12350261993845, 401.09428381160893, [-0.35126872 40.57087261 -0.61006701], [-0.75740174 -2.8709536   3.3566849 ]
431, 298.4973959288513, 400.8509100512824, [-0.3162105  40.52026231 -0.60308519], [ 3.50582197 -5.06103013  0.69818226]
432, 356.2654195290467, 400.9586855499389, [-0.25810201 40.53677419 -0.57449737], [5.81084882 1.65118834 2.8587819 ]
433, 312.3495604875149, 400.5589193792608, [-0.19775534 40.48287494 -0.49126195], [ 6.03466733 -5.38992558  8.32354269]
434, 417.70456973729955, 400.4908922887434, [-0.21624807 40.48790284 -0.46559512], [-1.8492733   0.50279064  2.56668242]
435, 394.4069111197654, 400.664319885489, [-0.2206672  40.52874795 -0.44891559], [-0.44191314  4.08451096  1.66795269]
436, 375.16483229211195, 401.01627163965946, [-0.15703002 40.58333632 -0.4228881 ], [6.36371824 5.45883626 2.60274912]
437, 371.4016684175723, 401.44274014818853, [-0.13224073 40.63558581 -0.45965475], [ 2.47892944  5.22494901 -3.676665  ]
438, 374.4579325709958, 401.72519965714673, [-0.11058928 40.68247863 -0.4486738 ], [2.16514451 4.68928238 1.09809512]
439, 392.63003825378235, 401.7358150523884, [-0.11393111 40.68836587 -0.44160992], [-0.3341827   0.58872359  0.70638809]
440, 349.64240142131945, 401.6575613599075, [-0.10713824 40.6590637  -0.4733895 ], [ 0.67928685 -2.93021683 -3.17795797]
441, 352.99863464159426, 401.5291092923485, [-0.10217068 40.62978344 -0.48478596], [ 0.49675609 -2.92802568 -1.13964597]
442, 380.86910731707724, 401.59671322466187, [-0.11009617 40.67520826 -0.41148894], [-0.79254894  4.54248215  7.32970171]
443, 376.8243025261769, 401.74241953715335, [-0.05883361 40.69162189 -0.38990635], [5.12625628 1.64136266 2.1582592 ]
444, 417.3786955838467, 401.8513557513192, [-0.0736322  40.71728101 -0.38547195], [-1.4798597   2.56591178  0.44344044]
445, 397.3268409489722, 401.8345591492411, [-0.12570272 40.70406741 -0.45433636], [-5.20705165 -1.32135999 -6.8864415 ]
446, 271.83655450074957, 401.82344485037015, [-0.12295535 40.69033125 -0.48031591], [ 0.27473729 -1.37361552 -2.59795496]
447, 329.1453135878229, 401.85860278843194, [-0.16982695 40.69273331 -0.52389687], [-4.68716062  0.24020586 -4.35809574]
448, 378.76654429366596, 401.7732867220291, [-0.21668018 40.71733193 -0.46499144], [-4.68532271  2.45986207  5.89054278]
449, 260.4247757757866, 401.4939252348199, [-0.25712533 40.66887067 -0.49320807], [-4.04451476 -4.8461259  -2.82166317]
450, 347.652347491228, 401.9613944318161, [-0.22565982 40.70230667 -0.58049598], [ 3.1465504   3.34359946 -8.72879114]
451, 532.8083977725979, 401.9347709720569, [-0.24925171 40.68424747 -0.62453759], [-2.35918898 -1.80591936 -4.4041603 ]
452, 525.0373427170694, 401.99667357760353, [-0.28173398 40.71399209 -0.60335026], [-3.24822643  2.97446186  2.11873304]
453, 397.96630109204574, 401.8791032912923, [-0.2971164  40.71083642 -0.57497891], [-1.53824269 -0.31556663  2.83713462]
454, 420.29298737777333, 401.9509467654981, [-0.2889881  40.74095274 -0.52924981], [0.8128301  3.0116318  4.57290982]
455, 471.4276359131861, 402.17074169696747, [-0.27093375 40.76449704 -0.54976318], [ 1.80543542  2.35442984 -2.05133703]
456, 344.3106627444249, 402.65367829908115, [-0.23285645 40.81387066 -0.59764278], [ 3.8077299   4.93736175 -4.78796007]
457, 301.0068682132762, 402.42040026203125, [-0.22348538 40.76539321 -0.61263886], [ 0.93710723 -4.84774538 -1.49960809]
458, 285.7955146578959, 402.7048128734331, [-0.18150389 40.80012411 -0.61391914], [ 4.19814908  3.47309031 -0.12802722]
459, 390.7411186682637, 402.8577064608931, [-0.21360103 40.80887935 -0.67100979], [-3.209714    0.87552427 -5.70906509]
460, 340.0260455019998, 402.80186560155346, [-0.1790088  40.8021528  -0.64330321], [ 3.45922295 -0.67265547  2.77065783]
461, 439.7526571686978, 402.84842494645955, [-0.16808149 40.79655839 -0.66483159], [ 1.09273111 -0.55944098 -2.15283787]
462, 346.70548559798647, 402.6432176579936, [-0.20888939 40.78980127 -0.63189748], [-4.0807906  -0.67571127  3.29341049]
463, 389.9546845926855, 402.53733671321925, [-0.2364972  40.81575652 -0.55115627], [-2.76078113  2.59552441  8.07412097]
464, 343.7092534427061, 402.62266995204243, [-0.16057356 40.81829269 -0.52638101], [7.59236465 0.25361726 2.47752662]
465, 359.360053372435, 402.7797021997254, [-0.11367138 40.83561015 -0.51227601], [4.69021804 1.73174598 1.41049937]
466, 287.1347790843319, 402.6248905867568, [-0.09764707 40.7882462  -0.55085729], [ 1.60243057 -4.73639467 -3.85812734]
467, 405.5617474341872, 402.10328073671917, [-0.13735134 40.6877245  -0.60531927], [ -3.97042678 -10.05217079  -5.44619873]
468, 359.78962703503987, 402.40224711573063, [-0.16733485 40.73370847 -0.63763079], [-2.99835125  4.59839708 -3.23115183]
469, 325.31685574775594, 402.19998806872246, [-0.12939004 40.68928402 -0.63187243], [ 3.79448108 -4.44244464  0.57583657]
470, 494.07148748690565, 402.25601524536955, [-0.1218917  40.66906837 -0.68784694], [ 0.7498344  -2.02156461 -5.59745164]
471, 321.8804860727091, 402.39779201167437, [-0.08368912 40.67116627 -0.70633167], [ 3.82025727  0.20978989 -1.84847296]
472, 318.1938997339089, 402.39054713575285, [-3.78315244e-02  4.06558424e+01 -7.01012787e-01], [ 4.58575986 -1.5323849   0.53188854]
473, 385.71888767415925, 402.9518386986116, [ 3.77023850e-02  4.06907905e+01 -7.65987858e-01], [ 7.55339094  3.49480295 -6.49750705]
474, 384.53034822000615, 403.26085403681236, [ 0.04490549 40.74244806 -0.76365715], [0.7203107  5.16576102 0.233071  ]
475, 348.34308912186697, 403.50014645000135, [ 3.53114036e-02  4.07733029e+01 -7.89598626e-01], [-0.95940883  3.08548496 -2.59414781]
476, 353.17572514101835, 403.70946483473426, [ 0.07308294 40.77977194 -0.81602991], [ 3.77715335  0.6469031  -2.64312793]
477, 401.5797787933118, 403.96051601031877, [ 0.08793605 40.78581285 -0.87177657], [ 1.4853108   0.60409107 -5.57466623]
478, 407.6795273480338, 403.7378442890214, [ 0.10124182 40.74788685 -0.86212973], [ 1.33057699 -3.79260059  0.96468411]
479, 389.0676246335495, 403.6727011306001, [ 0.11360671 40.74371198 -0.8402135 ], [ 1.23648999 -0.41748672  2.19162243]
480, 357.037344499893, 404.0659535850781, [ 0.06974649 40.809185   -0.87479272], [-4.38602285  6.54730216 -3.45792132]
481, 341.0691991660559, 403.91886365879384, [ 4.07758678e-02  4.07996969e+01 -8.67952270e-01], [-2.89706186 -0.94880929  0.68404453]
482, 345.20238748424777, 404.0481264068619, [ 0.04180668 40.82337174 -0.86339317], [0.10308152 2.36748256 0.45591023]
483, 381.14059769413564, 404.03503324178047, [ 0.09006698 40.78314913 -0.89753164], [ 4.82603007 -4.02226055 -3.4138473 ]
484, 268.57659125608916, 404.06471856544647, [ 0.1335326  40.7886893  -0.86408356], [4.3465614  0.55401734 3.34480829]
485, 358.1278385051986, 403.8941442032862, [ 0.1590687  40.75665527 -0.84988884], [ 2.55361017 -3.20340318  1.41947133]
486, 418.2908393001881, 403.8130880299295, [ 0.13079436 40.75722744 -0.84594009], [-2.8274335   0.05721677  0.39487505]
487, 281.2733654151162, 403.6092920343508, [ 0.16929866 40.72493954 -0.81067849], [ 3.85042908 -3.22879046  3.52616059]
488, 334.5720682157629, 403.42551129569335, [ 0.17992066 40.72458228 -0.74346212], [ 1.06220076 -0.03572548  6.72163678]
489, 401.878292519159, 403.4607850741003, [ 0.17495835 40.72423283 -0.75983305], [-0.49623168 -0.03494532 -1.63709334]
490, 365.0486107477737, 403.3947556529079, [ 0.20912257 40.70869013 -0.73849476], [ 3.41642202 -1.55427015  2.13382926]
491, 438.4133591029034, 403.74006934228436, [ 0.26041062 40.74216839 -0.74267849], [ 5.12880569  3.34782656 -0.41837298]
492, 371.0755186165654, 403.4089801792763, [ 0.20645224 40.70430753 -0.75372403], [-5.39583833 -3.7860858  -1.10455342]
493, 341.76060876619516, 403.74759646774305, [ 0.19983541 40.74948152 -0.78395769], [-0.66168278  4.51739901 -3.02336603]
494, 300.7443846794585, 403.45102055875446, [ 0.19969056 40.73213744 -0.72036644], [-0.01448473 -1.73440783  6.35912483]
495, 398.60957149947933, 403.466483417165, [ 0.191286   40.71714192 -0.76127184], [-0.84045623 -1.49955218 -4.0905407 ]
496, 382.93669555450515, 403.1826076227631, [ 0.15158743 40.72279913 -0.68981492], [-3.96985722  0.56572054  7.14569241]
497, 388.15009504492855, 402.99826934837256, [ 0.17211974 40.70503385 -0.6435893 ], [ 2.05323086 -1.77652801  4.6225622 ]
498, 375.02586911989516, 402.9886805695632, [ 0.15116917 40.71858891 -0.63118522], [-2.09505695  1.35550573  1.24040773]
499, 372.3848319959749, 403.0019913832946, [ 0.17600774 40.71445135 -0.62211741], [ 2.48385732 -0.41375573  0.90678078]
500, 361.5454147627588, 402.7746947787808, [ 0.14521864 40.67293177 -0.65358224], [-3.07891068 -4.15195814 -3.14648261]
501, 380.0655952012552, 402.59673615285976, [ 0.15980281 40.64058892 -0.64267438], [ 1.45841758 -3.23428512  1.09078583]
502, 376.22109816537244, 402.63345717174, [ 0.16568356 40.61833543 -0.69340178], [ 0.58807531 -2.22534818 -5.07274006]
503, 411.8741483914748, 402.5049218140155, [ 0.18818053 40.57748257 -0.70699483], [ 2.24969616 -4.08528649 -1.35930449]
504, 430.2381643786562, 402.9578215361851, [ 0.17343141 40.6177767  -0.79433487], [-1.47491142  4.02941269 -8.73400403]
505, 466.0150078564332, 403.05945660808123, [ 0.22250981 40.61146864 -0.79662436], [ 4.90783987 -0.63080573 -0.22894936]
506, 402.81725097382315, 403.136431187184, [ 0.25971837 40.61565751 -0.78143422], [3.72085572 0.41888695 1.51901361]
507, 360.20170374612536, 403.22075100624124, [ 0.29664579 40.62611976 -0.75659186], [3.69274206 1.04622506 2.48423645]
508, 352.50264227131066, 403.08648845664885, [ 0.32993092 40.60490374 -0.72028832], [ 3.32851293 -2.12160145  3.63035371]
509, 351.45784207995683, 402.90886548278155, [ 0.3690863  40.53231699 -0.75437309], [ 3.91553842 -7.2586751  -3.40847709]
510, 298.9217764515677, 403.0322704289405, [ 0.40978239 40.53793045 -0.74462922], [4.06960875 0.56134543 0.97438724]
511, 405.3285487843862, 402.5536979328415, [ 0.37610317 40.47476561 -0.73221611], [-3.36792172 -6.31648366  1.24131075]
512, 465.4125875274531, 402.7662511359203, [ 0.38925312 40.53344317 -0.6857032 ], [1.31499441 5.86775584 4.65129097]
513, 280.8149632468462, 402.5613472748722, [ 0.39861082 40.50954866 -0.65021567], [ 0.93577067 -2.38945063  3.54875345]
514, 465.6434377405823, 402.45642837872714, [ 0.37897692 40.52920672 -0.5971178 ], [-1.9633899   1.96580598  5.30978665]
515, 359.6280639252298, 402.5042422241897, [ 0.34883666 40.54489303 -0.61545632], [-3.01402624  1.56863028 -1.83385167]
516, 400.837239912822, 402.58398304762443, [ 0.3380646  40.54842771 -0.64755082], [-1.07720655  0.35346889 -3.20945033]
517, 403.990191617508, 402.69633512124733, [ 0.37838426 40.55471118 -0.63350839], [4.03196676 0.62834627 1.40424297]
518, 412.6726378429501, 402.55288634779527, [ 0.41804003 40.51610929 -0.61449424], [ 3.96557667 -3.86018872  1.90141542]
519, 385.9459812313307, 402.36615000981857, [ 0.37716416 40.50250727 -0.61788524], [-4.08758682 -1.36020203 -0.33910046]
520, 431.82186991180885, 402.2894785700969, [ 0.38997237 40.46955637 -0.63882858], [ 1.28082115 -3.29509035 -2.09433387]
521, 365.73978804491315, 402.531436756053, [ 0.36719914 40.50531536 -0.67982805], [-2.2773238   3.57589889 -4.09994678]
522, 313.7012239092497, 402.46616156089715, [ 0.34061637 40.51873971 -0.65973971], [-2.65827677  1.34243575  2.00883376]
523, 358.7945390283359, 402.4414569733583, [ 0.32278418 40.53508542 -0.63853545], [-1.78321861  1.63457076  2.12042666]
524, 423.02216463067344, 402.65155824422595, [ 0.32031485 40.56132741 -0.66420207], [-0.24693366  2.62419878 -2.56666205]
525, 448.5159186377428, 402.97171252121655, [ 0.34569195 40.59011091 -0.69414175], [ 2.53771085  2.87835017 -2.99396845]
526, 375.08177072625006, 402.5059839347184, [ 0.32375951 40.53118605 -0.66708648], [-2.19324416 -5.89248582  2.70552665]
527, 378.4306275393465, 402.3869607324692, [ 0.32698415 40.53125978 -0.62248457], [0.32246338 0.00737259 4.46019169]
528, 298.79739481091883, 402.42605430424084, [ 0.33744262 40.54444573 -0.60030055], [1.04584711 1.31859531 2.21840189]
529, 358.2621533506252, 402.0315953645233, [ 0.32361054 40.47720059 -0.60257469], [-1.38320734 -6.72451421 -0.22741378]
530, 369.23093974478155, 402.1452686791041, [ 0.33623801 40.50228837 -0.58234821], [1.26274623 2.50877793 2.02264785]
531, 355.6417430891325, 402.29303974200315, [ 0.41776322 40.45161139 -0.6434527 ], [ 8.15252109 -5.06769746 -6.11044937]
532, 285.2647099775649, 402.3900110717438, [ 0.46639491 40.44341323 -0.63932805], [ 4.86316908 -0.81981617  0.41246525]
533, 461.8961032533331, 402.56099860119446, [ 0.46723196 40.49170756 -0.60937239], [0.08370501 4.82943304 2.99556637]
534, 343.77809177784803, 402.4730262569433, [ 0.41252891 40.51314847 -0.59783028], [-5.47030476  2.1440905   1.15421031]
535, 357.8888245144188, 402.79236194475857, [ 0.43988045 40.52339436 -0.66040206], [ 2.73515391  1.02458886 -6.25717762]
536, 486.71925110121083, 402.79522482333346, [ 0.42660751 40.52834629 -0.66629619], [-1.32729364  0.49519315 -0.58941349]
537, 396.50575723203895, 403.08740726903227, [ 0.48496496 40.56733181 -0.63100237], [5.83574467 3.89855231 3.52938245]
538, 334.8898943104942, 403.25592205065533, [ 0.51159473 40.58662018 -0.62295581], [2.66297726 1.92883689 0.80465572]
539, 443.39936374906137, 403.2280670084533, [ 0.52045429 40.59586333 -0.58507786], [0.88595579 0.92431503 3.78779502]
540, 408.29622105908004, 403.1904605990365, [ 0.45329851 40.62297204 -0.59437504], [-6.71557775  2.71087073 -0.92971809]
541, 436.04281909377426, 403.4638254893846, [ 0.43558522 40.65067847 -0.65469684], [-1.77132882  2.77064287 -6.03217988]
542, 280.6740684984991, 403.58319356318765, [ 0.40367854 40.69773994 -0.63722827], [-3.19066891  4.70614711  1.74685716]
543, 444.58887486280315, 403.7524207368488, [ 0.43468472 40.71093588 -0.63675505], [3.10061833 1.31959428 0.04732238]
544, 307.99051746782726, 403.6780953685383, [ 0.46623453 40.66240993 -0.67237324], [ 3.15498141 -4.85259503 -3.5618199 ]
545, 361.25989149898055, 404.07283952839674, [ 0.49521812 40.71338619 -0.67612769], [ 2.89835834  5.09762597 -0.37544481]
546, 416.99235569352675, 403.6300963714298, [ 0.48025294 40.5991411  -0.75791319], [ -1.49651769 -11.42450839  -8.17854957]
547, 427.3169685032343, 403.6479612451539, [ 0.46426575 40.62425376 -0.73527705], [-1.59871866  2.51126554  2.26361381]
548, 345.72828767563027, 403.474949205292, [ 0.40066199 40.60069938 -0.78504849], [-6.3603758  -2.35543793 -4.97714364]
549, 362.952842053265, 403.45588950085033, [ 0.37996027 40.59074475 -0.81586495], [-2.07017281 -0.99546336 -3.08164634]
550, 305.2071221769892, 404.0099530261106, [ 0.3897091  40.64978194 -0.87509991], [ 0.97488336  5.90371888 -5.92349644]
551, 389.9423008748515, 404.08759771921154, [ 0.35621487 40.66132155 -0.9086481 ], [-3.34942288  1.153961   -3.35481899]
552, 322.7134467327393, 403.95221042764103, [ 0.39675372 40.62279245 -0.89641475], [ 4.0538848  -3.85290929  1.22333526]
553, 347.2086033981193, 403.7937560961049, [ 0.35680686 40.61883388 -0.89188347], [-3.99468598 -0.39585749  0.45312822]
554, 335.71691433378663, 403.67247578595817, [ 0.38485849 40.59282293 -0.8735978 ], [ 2.80516341 -2.60109486  1.82856699]
555, 361.0144666142358, 403.52945727045335, [ 0.40636009 40.58655594 -0.82084575], [ 2.15015989 -0.62669863  5.27520488]
556, 365.23089476748044, 403.6811213288458, [ 0.37626996 40.62560006 -0.82904047], [-3.00901276  3.90441134 -0.81947238]
557, 359.26052269497376, 403.6197718824891, [ 0.30549285 40.66082776 -0.81310057], [-7.07771133  3.5227703   1.59399016]
558, 367.9949349083162, 403.69869467896007, [ 0.26212892 40.69275953 -0.81904992], [-4.33639298  3.19317739 -0.5949351 ]
559, 329.8891913166574, 403.8336890385606, [ 0.28592472 40.70106419 -0.82549532], [ 2.37957939  0.83046587 -0.64453965]
560, 345.4775662372242, 404.1779490070367, [ 0.30994195 40.75655421 -0.81122217], [2.40172369 5.54900138 1.42731463]
561, 264.1792964773747, 404.257962645934, [ 0.26569688 40.77927916 -0.8332809 ], [-4.42450774  2.27249584 -2.20587267]
562, 474.34398958330246, 403.89412904558395, [ 0.24541116 40.69931049 -0.881335  ], [-2.02857169 -7.99686729 -4.80540965]
563, 368.04213537358316, 403.7462234854576, [ 0.25679783 40.64325883 -0.92256723], [ 1.13866708 -5.60516601 -4.1232231 ]
564, 481.8923150727595, 404.33892149488224, [ 0.31730089 40.73140157 -0.89812966], [6.05030613 8.81427402 2.44375644]
565, 347.830917832543, 404.4137499408048, [ 0.36795281 40.72239973 -0.89147405], [ 5.06519238 -0.90018378  0.66556107]
566, 476.15849010258484, 404.2475387890704, [ 0.2951864  40.71690275 -0.91467372], [-7.2766411  -0.54969861 -2.31996683]
567, 396.98919247069216, 404.6941978221478, [ 0.27843822 40.82315451 -0.87581007], [-1.67481785 10.6251764   3.88636478]
568, 425.4462880474293, 405.029120597835, [ 0.30061918 40.87349452 -0.8661982 ], [2.21809514 5.03400085 0.9611876 ]
569, 337.66952384216245, 404.9229677055987, [ 0.3256373  40.86511471 -0.82743384], [ 2.50181272 -0.83798059  3.87643603]
570, 302.1643435951953, 405.03193342436117, [ 0.34201563 40.88832181 -0.80252888], [1.63783282 2.32070961 2.49049597]
571, 332.8473293790387, 405.2177650922688, [ 0.32662101 40.87408917 -0.89912116], [-1.53946188 -1.42326387 -9.65922817]
572, 355.8727864621293, 405.4088320601201, [ 0.34798293 40.89174656 -0.90521449], [ 2.13619175  1.76573868 -0.60933302]
573, 417.4922558683631, 405.0709635480925, [ 0.36370908 40.83299849 -0.8968575 ], [ 1.57261492 -5.87480705  0.83569883]
574, 424.53243494595137, 404.93098931209664, [ 0.41897031 40.82019076 -0.82734789], [ 5.52612301 -1.28077255  6.9509615 ]
575, 431.90461996821153, 404.5762420299424, [ 0.40782203 40.73382587 -0.88407777], [-1.11482781 -8.63648944 -5.67298881]
576, 365.9948985183403, 404.77338724833965, [ 0.42744105 40.75140298 -0.89411741], [ 1.96190191  1.75771145 -1.0039633 ]
577, 502.45608749929465, 404.86560184143076, [ 0.49728181 40.74335176 -0.86930865], [ 6.98407611 -0.80512211  2.48087536]
578, 334.19817938390844, 405.08710385681735, [ 0.52620837 40.74970676 -0.8955986 ], [ 2.89265616  0.63549949 -2.62899412]
579, 375.91367888622335, 405.30247065080783, [ 0.53686458 40.76345864 -0.92441776], [ 1.06562113  1.37518847 -2.88191618]
580, 295.819145291866, 405.4294597666501, [ 0.55731435 40.77439368 -0.92266626], [2.0449769  1.09350392 0.17514926]
581, 413.0489981856739, 405.7222030657415, [ 0.59621939 40.76351969 -0.98534933], [ 3.89050392 -1.08739949 -6.26830645]
582, 442.70561651207277, 405.37319981469557, [ 0.50927751 40.76062315 -0.97518319], [-8.69418877 -0.28965322  1.01661422]
583, 332.17621579102195, 405.855256248747, [ 0.55090264 40.76013425 -1.0690252 ], [ 4.16251334 -0.04889054 -9.3842018 ]
584, 435.9194781874516, 405.71577072859066, [ 0.50453873 40.74240157 -1.10059324], [-4.6363905  -1.77326825 -3.15680315]
585, 389.12867930955326, 405.67390266872843, [ 0.49725834 40.76812407 -1.05625477], [-0.72803961  2.57225022  4.43384702]
586, 503.48143474379975, 406.1941423620233, [ 0.47912658 40.87188095 -1.04576808], [-1.81317526 10.37568867  1.04866843]
587, 354.42417003186, 406.7557518635022, [ 0.54429832 40.91732568 -1.06384701], [ 6.51717396  4.54447273 -1.80789287]
588, 448.23786006504037, 406.89377737922274, [ 0.50467224 40.94166031 -1.09565308], [-3.96260795  2.43346301 -3.18060653]
589, 302.18622646597004, 406.67973677744817, [ 0.47037251 40.93405687 -1.08126446], [-3.42997333 -0.76034381  1.43886122]
590, 503.02720620056743, 406.33924641258193, [ 0.42742473 40.91565784 -1.05731369], [-4.29477804 -1.83990384  2.39507783]
591, 378.2602859021884, 406.1099454006769, [ 0.41444079 40.88207407 -1.06191844], [-1.29839417 -3.35837661 -0.46047573]
592, 370.31380276876934, 405.96538904418105, [ 0.43761562 40.84795261 -1.05902064], [ 2.31748285 -3.41214576  0.28978072]
593, 368.83894324697235, 406.05109328923305, [ 0.44876564 40.83603657 -1.09139725], [ 1.11500173 -1.19160419 -3.23766196]
594, 398.4257783140259, 406.18599953310974, [ 0.43930034 40.81674494 -1.16394248], [-0.94652936 -1.92916271 -7.25452285]
595, 357.98553256846424, 406.00079963002673, [ 0.46164465 40.79705815 -1.12801788], [ 2.23443091 -1.96867942  3.5924601 ]
596, 350.59686788283875, 406.1027104590692, [ 0.46851395 40.80651585 -1.13409159], [ 0.68693035  0.94577045 -0.60737035]
597, 420.65976309503856, 405.76657881318084, [ 0.41423629 40.79542039 -1.10896883], [-5.42776618 -1.10954667  2.51227535]
598, 474.6819759708428, 406.2749042415772, [ 0.44820784 40.87486249 -1.08908849], [3.39715458 7.94421016 1.98803398]
599, 331.18826517853057, 406.39840723012037, [ 0.40472552 40.8968508  -1.12227624], [-4.34823147  2.19883162 -3.31877522]
600, 366.360426240623, 407.01974059915136, [ 0.42397187 40.96283872 -1.16158874], [ 1.92463462  6.59879117 -3.9312493 ]
601, 445.22819273987153, 406.93652862115215, [ 0.43339938 40.92686005 -1.18951897], [ 0.94275054 -3.59786646 -2.79302282]
602, 413.9862459708587, 406.78202358428024, [ 0.41292889 40.93037818 -1.16131333], [-2.04704872  0.35181237  2.82056311]
603, 408.12849084263956, 406.7614622698969, [ 0.40699456 40.92163015 -1.17454275], [-0.5934325  -0.87480256 -1.32294166]
604, 419.4109123405883, 406.77259047764574, [ 0.37425805 40.91389326 -1.21475214], [-3.27365151 -0.77368864 -4.02093901]
605, 386.99544675611395, 406.2351844775062, [ 0.35408931 40.85806716 -1.18080375], [-2.01687363 -5.58260987  3.39483909]
606, 366.3360304123768, 406.5851148828865, [ 0.35167061 40.90956548 -1.19172083], [-0.24187042  5.14983136 -1.09170764]
607, 361.8602357909767, 406.90708065317267, [ 0.41405245 40.92104445 -1.20645476], [ 6.23818407  1.14789713 -1.47339294]
608, 464.65075960955454, 406.52957854089635, [ 0.4304264  40.85450026 -1.20058911], [ 1.63739542 -6.65441859  0.58656506]
609, 423.94700290902676, 406.9766384693196, [ 0.43938947 40.91646498 -1.21075096], [ 0.89630633  6.19647167 -1.01618503]
610, 484.4945864092374, 406.5487270093117, [ 0.37349134 40.89747024 -1.18452549], [-6.58981204 -1.89947448  2.62254614]
611, 308.5591580324293, 406.3403360153703, [ 0.4151657  40.8538252  -1.16614844], [ 4.16743549 -4.3645034   1.83770511]
612, 286.1900315823199, 406.5249675150949, [ 0.38884971 40.89855864 -1.16483117], [-2.63159944  4.47334377  0.13172733]
613, 352.9583082342142, 406.5151342104733, [ 0.30751397 40.96223724 -1.12352273], [-8.13357399  6.36786023  4.13084402]
614, 293.645820873924, 406.0707636827916, [ 0.26863873 40.9469743  -1.06026631], [-3.88752326 -1.52629401  6.32564243]
615, 434.32978920838417, 405.69171680076937, [ 0.26891108 40.87655841 -1.07489115], [ 0.02723514 -7.04158929 -1.46248413]
616, 373.8751743537804, 405.602196091252, [ 0.25188096 40.82138035 -1.15166728], [-1.70301213 -5.51780599 -7.67761324]
617, 302.28609257701174, 405.4243366318661, [ 0.21988926 40.80871602 -1.14821784], [-3.19917055 -1.26643327  0.34494442]
618, 476.3432412858934, 405.8702727447833, [ 0.31299111 40.84337538 -1.14146061], [9.31018502 3.46593676 0.67572228]
619, 351.8596797540345, 405.6842520198736, [ 0.29109786 40.87869908 -1.05228446], [-2.18932454  3.53236954  8.91761497]
620, 366.6660132015547, 405.54093114388075, [ 0.28223463 40.86736443 -1.03891657], [-0.88632276 -1.13346503  1.33678971]
621, 487.0514129863639, 405.0511891585735, [ 0.30330145 40.78871086 -1.01726932], [ 2.1066811  -7.86535639  2.16472409]
622, 374.3409145279756, 405.2473199051004, [ 0.36286887 40.78581062 -1.02753099], [ 5.95674272 -0.29002438 -1.02616608]
623, 313.20431007510695, 405.5782256452676, [ 0.35221108 40.77779501 -1.13670091], [ -1.06577944  -0.8015612  -10.91699235]
624, 350.3979158111569, 405.77400334317235, [ 0.36805742 40.77741852 -1.1750522 ], [ 1.58463369 -0.0376491  -3.83512949]
625, 361.7926096011143, 405.5300908567014, [ 0.34262397 40.7120222  -1.22852759], [-2.54334405 -6.53963145 -5.34753822]
626, 349.1223506646444, 405.77827571929544, [ 0.3634512  40.70652799 -1.28118651], [ 2.08272263 -0.54942148 -5.26589209]
627, 445.9187276663435, 405.65458320695575, [ 0.37772779 40.68386317 -1.27194994], [ 1.42765899 -2.26648218  0.92365648]
628, 386.8983769040164, 405.3492039591025, [ 0.29223854 40.6494331  -1.30742208], [-8.54892536 -3.4430069  -3.54721333]
629, 335.58115452871215, 405.309550828654, [ 0.23717818 40.67860428 -1.2964357 ], [-5.50603613  2.91711872  1.09863705]
630, 285.1081667412297, 405.3256848078885, [ 0.29462059 40.65633947 -1.29082386], [ 5.74424149 -2.22648111  0.56118462]
631, 331.14464036671865, 404.97140065466317, [ 0.27581165 40.66824253 -1.2008017 ], [-1.88089369  1.19030565  9.00221582]
632, 390.8513368947988, 405.17705021478645, [ 0.30197133 40.74167178 -1.12612759], [2.61596721 7.34292528 7.46741103]
633, 384.35271350005513, 405.22129257716364, [ 0.29872443 40.77574307 -1.08775109], [-0.32468988  3.40712912  3.83765011]
634, 414.77772496850673, 405.4477700422487, [ 0.3300156  40.82575955 -1.04416821], [3.12911761 5.00164771 4.35828758]
635, 438.59046007522426, 405.95690679870785, [ 0.3420445  40.86343098 -1.11005606], [ 1.20289008  3.76714249 -6.58878443]
636, 337.2207020713111, 405.8194808694347, [ 0.28219609 40.87358116 -1.10370443], [-5.98484144  1.0150182   0.63516276]
637, 409.3171438646648, 405.75759479553176, [ 0.25757759 40.92116612 -1.02692624], [-2.46184966  4.75849597  7.67781906]
638, 373.0512721063423, 405.2617455880205, [ 0.23534384 40.85579601 -1.01744759], [-2.22337556 -6.53701097  0.94786473]
639, 373.26678944251626, 404.7724268326958, [ 0.1652145  40.82723892 -0.98097661], [-7.01293402 -2.85570921  3.6470985 ]
640, 231.39271528296624, 404.8007556626159, [ 0.21087345 40.80479717 -0.99278784], [ 4.5658957  -2.2441745  -1.18112326]
641, 248.11915959964338, 405.07028015605096, [ 0.22613795 40.84834724 -0.98344533], [1.52644909 4.35500721 0.93425136]
642, 281.95415389439904, 404.8841442237736, [ 0.21441353 40.81228002 -1.00100309], [-1.17244167 -3.60672221 -1.75577615]
643, 361.33868560643117, 404.6083704211334, [ 0.19910504 40.78594656 -0.9789468 ], [-1.53084849 -2.63334573  2.20562874]
